Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_50,classification,PATTERN,LLDate,HHDate,SNO
2003-03-13,0393.HK,1.8631919622421265,1.922340989112854,1.8533339500427248,1.8829079866409304,0.4258005619049072,4000746,0.0,0.0,1.8022399398233448,1.7707736141142858,1.7075689137841492,1.6434170421174752,1.5523258864240064,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2003/01/23,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,393.HK
2003-03-14,0393.HK,1.922340989112854,2.0209219455718994,1.922340989112854,2.0209219455718994,0.4570109844207763,5512184,0.0,0.0,1.8420003045049,1.7925256429366871,1.7198572679719042,1.650892386740335,1.556059719564627,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2003/01/23,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,393.HK
2010-04-09,0393.HK,2.957448005676269,3.0067389011383057,2.8391499519348145,2.9081571102142334,0.9490853548049928,3304876,0.0,0.0,2.843200538797804,2.811929807277475,2.7908206091164085,2.7292768751231526,2.6018414550115185,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2010/03/26,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,393.HK
2010-04-22,0393.HK,2.957448005676269,3.1053199768066406,2.9377310276031494,3.036313056945801,0.9909092783927916,2412214,0.0,0.0,2.955045253893589,2.899915760803128,2.843701191652534,2.767995463667742,2.626964143543196,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2010/03/26,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,393.HK
2010-05-03,0393.HK,3.2926249504089355,3.4010651111602783,3.253192901611328,3.3813490867614746,1.1035127639770508,958423,0.0,0.0,3.181942580957981,3.0610644043367845,2.9394312025549194,2.828765392931466,2.659896153977131,True,True,True,3.154611110687256,3.2827670574188232,3.154611110687256,2.858865976333618,2.740567922592163,TP2-2010/03/26,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2010-05-10,2010-05-11,393.HK
2010-05-28,0393.HK,3.302483081817627,3.736242055892944,3.2137598991394043,3.4503560066223145,1.1711927652359009,1218279,0.12924,0.0,3.27661366490554,3.221611117468536,3.101837670423521,2.957642558303664,2.7396869725317936,True,True,True,2.8391499519348145,2.927872896194458,2.849008083343506,2.8687241077423096,2.8687241077423096,TP3-2010/03/26,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLHL,2010-06-09,2010-06-22,393.HK
2025-11-18,3969.HK,3.539999961853028,3.549999952316284,3.490000009536743,3.490000009536743,3.490000009536743,7304000,0.0,0.0,3.564628049179146,3.5477644328423086,3.5184810573499297,3.468571595029043,3.353399111877551,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/10/24,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,3969.HK
2021-07-26,3983.HK,2.720000028610229,2.7300000190734863,2.5299999713897705,2.569999933242798,1.8369845151901243,11025200,0.0,0.0,2.7082791721608115,2.649603018803301,2.5190502294472483,2.3141188472684693,1.9574315219263847,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2021/06/25,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,3983.HK
2025-11-20,3983.HK,2.5199999809265137,2.559999942779541,2.5,2.5299999713897705,2.5299999713897705,3032500,0.0,0.0,2.55363209068208,2.50532046829933,2.43102504397599,2.335063258980431,2.207598677048179,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/10/27,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,3983.HK
2022-02-24,3996.HK,1.3200000524520874,1.350000023841858,1.2799999713897705,1.3200000524520874,1.1635862588882446,53312000,0.0,0.0,1.361338921520056,1.3508669199764372,1.312199921214234,1.2444669726349822,1.0940449143401598,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2022/01/21,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,3996.HK
2022-03-08,3996.HK,1.190000057220459,1.2200000286102295,1.1299999952316284,1.1299999952316284,0.9961004257202148,32672000,0.0,0.0,1.247706358453346,1.289410807027558,1.2918610779340691,1.2438410536232702,1.1031924733168346,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2022/01/21,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,3996.HK
2024-10-09,3996.HK,1.0700000524520874,1.090000033378601,0.9800000190734864,1.0199999809265137,0.9792447090148926,55498000,0.0,0.0,1.032750939850292,0.9521104505242736,0.8889885673689111,0.8559182533005862,0.8448074629000214,True,True,True,1.0399999618530271,1.090000033378601,1.1100000143051147,0.8299999833106995,0.7599999904632568,BY1-2024/08/30,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLH,2024-10-17,2024-10-23,3996.HK
2003-12-17,0041.HK,9.350000381469728,9.350000381469728,8.949999809265137,9.050000190734863,2.3766255378723145,490596,0.0,0.0,9.265197352935186,9.180648103760126,8.931957489217462,8.185106197630596,7.063074265443485,True,True,True,9.449999809265137,11.399999618530272,11.800000190734863,8.949999809265137,8.399999618530273,BY1-2003/11/13,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHH,2003-12-24,2004-01-12,41.HK
2004-01-05,0041.HK,9.5,10.300000190734863,9.449999809265137,10.300000190734863,2.7048888206481934,3072568,0.0,0.0,9.44484722643776,9.301539508494486,9.06776857427128,8.392500807388714,7.23664352046069,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2003/11/13,False,False,False,False,True,True,False,False,False,False,0.0,0,0,False,False,,,,,41.HK
2004-01-07,0041.HK,10.600000381469728,11.199999809265137,10.600000381469728,11.199999809265137,2.9412388801574707,4957005,0.0,0.0,9.950682791008791,9.577653887450662,9.212884393955544,8.492883083709717,7.295600620963928,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2003/11/13,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,41.HK
2006-08-04,0041.HK,26.600000381469727,26.799999237060547,25.5,26.39999961853028,7.134958744049072,618266,0.0,0.0,26.56507879915395,26.24500418321297,26.00148887197819,25.599002140384204,23.60267589055344,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2006/07/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,41.HK
2006-09-21,0041.HK,30.0,30.0,28.75,28.89999961853028,7.810620307922363,4004511,0.0,0.0,26.34576858355313,26.09619470443887,25.999989633839714,25.78573619131173,24.166132207083557,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2006/07/20,False,False,False,False,True,True,False,False,False,False,0.0,0,0,False,False,,,,,41.HK
2010-11-15,0041.HK,25.14999961853028,25.5,24.700000762939453,25.14999961853028,10.982048988342283,1635000,0.0,0.0,25.154494004506496,24.65425940996129,23.80252429919785,22.811742203459435,21.23372886320265,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2010/10/26,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,41.HK
2010-11-25,0041.HK,23.0,23.100000381469727,22.450000762939453,22.799999237060547,9.955894470214844,1418271,0.0,0.0,23.861878372259124,24.168057667284867,23.801920725903877,22.962972892950024,21.39623965945692,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2010/10/26,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,41.HK
2017-03-10,0041.HK,37.0,37.0,34.650001525878906,36.79999923706055,21.024444580078125,503000,0.0,0.0,36.79513598309445,36.44132189376836,35.93482710060756,35.30425737785976,33.1685597286144,True,True,True,37.20000076293945,36.79999923706055,36.95000076293945,34.650001525878906,34.650001525878906,BY1-2017/01/27,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,LL,LLLHLH,2017-03-14,2017-03-23,41.HK
2017-04-06,0041.HK,37.0,37.84999847412109,37.0,37.84999847412109,21.62432861328125,181513,0.0,0.0,36.96542557348476,36.792305707131895,36.40326312204533,35.7683528758614,33.660338812573514,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2017/01/27,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,True,,,,,41.HK
2017-04-12,0041.HK,37.70000076293945,38.5,37.20000076293945,38.5,21.995683670043945,271000,0.0,0.0,37.50772920088204,37.13446053682154,36.624435092448,35.93172203214317,33.79353838837015,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2017/01/27,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,41.HK
2017-06-07,0041.HK,39.400001525878906,40.09999847412109,39.150001525878906,39.650001525878906,23.24437713623047,161538,0.0,0.0,38.74109176723755,38.45314670997499,37.98810194200127,37.18291589960564,34.921029324777265,True,True,True,38.54999923706055,39.29999923706055,39.09999847412109,37.54999923706055,37.150001525878906,TP3-2017/01/27,True,True,True,False,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2017-06-13,2017-06-27,41.HK
2025-10-13,0041.HK,14.457123756408691,14.467101097106934,14.167781829833984,14.467101097106934,14.467101097106934,479112,0.0,0.0,14.532822878718942,14.486509481812432,14.439470046958707,14.140745437666991,13.308082521556926,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/09/16,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,41.HK
2025-11-05,0041.HK,14.75,14.9399995803833,14.579999923706056,14.9399995803833,14.9399995803833,418508,0.0,0.0,14.62453531214297,14.521584908258012,14.459417132265314,14.228619478440583,13.445242482303978,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2025/09/16,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,41.HK
2025-11-12,0041.HK,15.130000114440918,15.699999809265137,15.130000114440918,15.460000038146973,15.460000038146973,518016,0.0,0.0,14.968307259040325,14.74830683359797,14.581100038932682,14.314045448663014,13.511056159077752,True,True,True,14.369999885559082,15.119999885559082,15.199999809265137,14.489999771118164,14.140000343322754,TP2-2025/09/16,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2025-11-24,2025-11-26,41.HK
2020-03-13,0410.HK,3.920000076293945,4.070000171661377,3.5199999809265137,3.990000009536743,3.990000009536743,73512808,0.0,0.0,3.449789931226864,3.2186683829236267,3.062501257167734,2.9224304741488867,2.87094466505654,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2020/02/17,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,410.HK
2005-01-06,0411.HK,2.5999999046325684,2.75,2.5999999046325684,2.75,1.3428046703338623,8125,0.0,0.0,2.705463263618208,2.676523096471853,2.648200742193438,2.6356389182174667,2.574893352037137,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2004/12/03,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,False,,,,,411.HK
2005-01-19,0411.HK,2.7249999046325684,2.950000047683716,2.7249999046325684,2.799999952316284,1.36721932888031,792000,0.0,0.0,2.7182045378983264,2.695501648908853,2.6656831789025803,2.646960902129421,2.5838210247433144,True,True,True,2.650000095367432,2.799999952316284,2.799999952316284,2.5999999046325684,2.5,TP2-2004/12/03,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2005-01-21,2005-01-26,411.HK
2005-02-23,0411.HK,2.924999952316284,3.0,2.924999952316284,3.0,1.464877963066101,153815,0.0,0.0,2.821406715290527,2.7699137183706166,2.7202669690274432,2.6830594006982817,2.607872486491372,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2004/12/03,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,411.HK
2023-08-08,0434.HK,0.550000011920929,0.5699999928474426,0.5400000214576721,0.5600000023841858,0.5410442352294922,1303000,0.0,0.0,0.5765340960399927,0.5733029712007208,0.5563205694710974,0.5298957887590913,0.4954388691305606,True,True,True,0.5899999737739563,0.5400000214576721,0.5799999833106995,0.5400000214576721,0.5199999809265137,BY1-2023/06/28,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHLH,2023-08-11,2023-08-18,434.HK
2004-10-12,0440.HK,51.38717269897461,52.53420639038086,51.38717269897461,52.3047981262207,20.995813369750977,81514,0.0,0.0,52.21497272571434,51.8198258830622,50.57849201115157,49.64536287100391,48.2020030802646,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2004/09/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,440.HK
2004-10-13,0440.HK,51.38717269897461,53.45183563232422,51.15776443481445,53.45183563232422,21.45624542236328,625645,0.0,0.0,52.43985689055249,51.96173977430238,50.69117215315834,49.72073856924788,48.24383441534078,True,True,True,50.9283561706543,51.6165771484375,52.3047981262207,49.78132247924805,49.78132247924805,TP1-2004/09/20,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2004-10-18,2004-10-20,440.HK
2004-11-12,0440.HK,53.22242736816406,55.74590301513672,53.22242736816406,55.74590301513672,22.37711524963379,900033,0.0,0.0,52.90664017925533,52.40789510639759,51.58844056907683,50.56673851861444,48.84627728225316,True,True,True,57.35175323486328,54.14005661010742,54.14005661010742,50.46954345703125,50.46954345703125,TP2-2004/09/20,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2004-11-18,2004-11-23,440.HK
2004-11-18,0440.HK,55.97531127929688,57.35175323486328,55.05768203735352,57.122344970703125,22.92963600158692,321552,0.0,0.0,54.2423805802603,53.26224355034641,52.11594315899107,50.91799224421681,49.043956399729495,True,True,True,54.14005661010742,58.72819519042969,58.72819519042969,50.46954345703125,50.46954345703125,TP3-2004/09/20,True,True,True,False,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2004-11-23,2004-11-25,440.HK
2006-05-15,0045.HK,9.5,9.5,9.050000190734863,9.25,7.286905288696289,834284,0.0,0.0,9.40551890364895,9.249876620098645,9.04221145064298,8.816673745825813,8.321135380295187,True,True,True,8.550000190734863,9.350000381469728,9.350000381469728,8.850000381469727,8.800000190734863,BY1-2006/04/24,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLLH,2006-05-25,2006-06-02,45.HK
2006-06-08,0045.HK,8.800000190734863,8.899999618530273,8.550000190734863,8.649999618530273,6.814238548278809,1529040,0.0,0.0,9.02539420644031,9.094843163622247,9.057147713124388,8.892667657296078,8.418274937837513,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2006/04/24,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,45.HK
2013-09-10,0460.HK,2.650000095367432,2.650000095367432,2.555000066757202,2.575000047683716,1.4452437162399292,1607761200,0.0,0.0,2.7392458483605253,2.704266174041253,2.6378700808964517,2.484357448413423,2.154064995809852,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2013/08/13,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,460.HK
2013-10-09,0460.HK,2.8350000381469727,2.9749999046325684,2.825000047683716,2.934999942779541,1.6472973823547363,90792860,0.0,0.0,2.752977747337272,2.695091581483425,2.6496585569528848,2.5357065887602444,2.2224318338573714,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2013/08/13,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,460.HK
2013-12-06,0460.HK,3.0799999237060547,3.255000114440918,3.069999933242798,3.234999895095825,1.8156757354736328,50803840,0.0,0.0,3.06414368218475,3.007615772784568,2.9149175260072755,2.775068272165272,2.427197661241617,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2013/08/13,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,460.HK
2013-12-13,0460.HK,3.299999952316284,3.444999933242798,3.2049999237060547,3.430000066757202,1.9251214265823364,44798000,0.0,0.0,3.2219812426367103,3.1158145671034982,2.9846071496283777,2.824800209498057,2.4612898610073937,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2013/08/13,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,460.HK
2021-05-07,0460.HK,2.970000028610229,3.009999990463257,2.5999999046325684,2.680000066757202,2.0631091594696045,237909500,0.0,0.0,2.9261981516125544,2.810041614087504,2.520091307393621,2.120760844302203,1.5906287304187554,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2021/03/30,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,460.HK
2021-05-26,0460.HK,3.130000114440918,3.4800000190734863,3.049999952316284,3.400000095367432,2.617377281188965,232938000,0.0,0.0,3.0248667624418006,2.9250911667036865,2.6873683176484384,2.2975674879649546,1.714486932207379,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2021/03/30,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,460.HK
2021-04-22,0467.HK,1.5800000429153442,1.5800000429153442,1.4500000476837158,1.5800000429153442,1.104576826095581,24528000,0.0,0.0,1.5527309856187983,1.5119588022497437,1.46471796671717,1.4201595549949158,1.3877030250264095,True,True,True,1.4700000286102295,1.4700000286102295,1.590000033378601,1.340000033378601,1.340000033378601,BY1-2021/03/30,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLH,2021-04-28,2021-05-03,467.HK
2021-06-17,0467.HK,1.399999976158142,1.409999966621399,1.2699999809265137,1.2899999618530271,0.9164515137672424,20594484,0.0,0.0,1.3786480063505329,1.4092288405325095,1.4333154006728552,1.42674435259662,1.4007170223367462,False,False,False,1.2200000286102295,1.2400000095367432,1.309999942779541,1.2699999809265137,1.2699999809265137,CL1-2021/03/30,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,False,LH,LHLLLH,2021-06-18,2021-06-28,467.HK
2017-08-18,0489.HK,9.899999618530272,10.039999961853027,9.800000190734863,9.989999771118164,6.422816276550293,16187521,0.0,0.0,9.932391920581647,9.76569814985582,9.561046688135702,9.271733406457724,8.97401038409788,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2017/07/24,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,489.HK
2017-08-24,0489.HK,10.199999809265137,10.65999984741211,10.119999885559082,10.65999984741211,6.853575706481934,30707659,0.0,0.0,10.117591006185153,9.897829389864494,9.645555479282027,9.33185801515999,9.005494682307297,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2017/07/24,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,489.HK
2017-08-28,0489.HK,11.260000228881836,11.279999732971191,10.199999809265137,10.239999771118164,6.583547115325928,28958041,0.0,0.0,10.291941096243027,10.026205604577004,9.725174439083366,9.384936812893525,9.032203867459415,True,True,True,9.979999542236328,10.0600004196167,10.300000190734863,9.1899995803833,9.09000015258789,TP2-2017/07/24,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2017-08-31,2017-09-05,489.HK
2025-10-08,0489.HK,9.670000076293944,9.68000030517578,9.220000267028809,9.5,9.5,9157680,0.0,0.0,9.215833931462097,8.832410484919818,7.69111266365006,6.409745496255411,4.928933617881201,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2025/09/19,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,489.HK
