index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,SNO
2007-09-24,2688.HK,13.5,14.960000038146973,13.460000038146973,14.600000381469728,10.172276496887209,1252000,0.0,0.0,12.749035573573362,12.05016860625058,11.321151370635206,10.586553732318263,9.347725525298085,True,True,True,False,1.5,0.3815383911132807,0.572307586669921,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2007/08/08,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,2688.HK
2009-01-09,2688.HK,7.449999809265137,7.760000228881836,7.449999809265137,7.610000133514404,5.353590488433838,326600,0.0,0.0,7.666576195631813,7.560022174326795,7.664030482597026,8.583131294217376,10.318869688294988,False,False,False,False,0.3100004196166992,0.3241333325703939,0.4861999988555908,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2008/12/17,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,2688.HK
2009-02-25,2688.HK,7.690000057220459,8.390000343322754,7.650000095367432,8.390000343322754,5.902316570281982,3438000,0.0,0.0,7.627787257476393,7.447114708281664,7.437387720245988,8.00618315992331,9.671595958639104,False,False,True,False,0.7400002479553223,0.2100001062665666,0.31500015939985,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2008/12/17,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,2688.HK
2024-10-09,2688.HK,57.900001525878906,57.900001525878906,52.0,53.45000076293945,50.38559341430664,10361250,0.0,0.0,57.25689184006687,55.1736315428745,55.08453336381593,57.60149776122532,64.54212183219876,False,False,True,False,5.900001525878906,2.4088237986845127,4.817647597369025,57.650001525878906,53.84999847412109,51.59999847412109,-0.1,46.900001525878906,44.79999923706055,BY1-2024/08/15,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2024-10-10,2024-10-16,,,2688.HK
2024-12-19,2688.HK,55.5,56.29999923706055,54.09999847412109,54.25,51.754730224609375,3957287,0.0,0.0,55.32436286846557,54.7853181812206,54.581128747194505,55.6326092151051,61.23638119191629,False,False,True,False,2.20000076293946,1.975000593397354,3.950001186794708,0.0,0.0,0.0,0.0,0.0,0.0,TU1-2024/08/15,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,2688.HK
2003-01-16,0027.HK,0.4900000095367431,0.4900000095367431,0.4799999892711639,0.4900000095367431,0.4142087996006012,214000,0.0,0.0,0.4849336504872009,0.4772154966583016,0.4706911300366099,0.4806464619118291,0.5086107807628113,False,False,True,False,0.0100000202655792,0.0067857099430901,0.0101785649146352,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2002/12/24,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2003-02-20,0027.HK,0.4950000047683716,0.5400000214576721,0.4900000095367431,0.5199999809265137,0.4395685195922851,6439429,0.0,0.0,0.4992606639855328,0.4947012221983284,0.4861144136716755,0.4863359713754374,0.5064823658139185,False,False,True,False,0.050000011920929,0.0080769199591416,0.0121153799387125,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2002/12/24,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2005-09-06,0027.HK,5.849999904632568,5.949999809265137,5.599999904632568,5.75,4.86061429977417,5798000,0.0,0.0,5.742666913432242,5.640252985425396,5.628331372440482,5.588406272321765,4.514376023583111,True,True,True,False,0.3499999046325683,0.2033333778381347,0.3050000667572021,5.949999809265137,5.449999809265137,5.199999809265137,-0.13,5.25,5.25,BY1-2005/08/23,True,True,True,True,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2005-09-07,2005-09-13,,,27.HK
2005-10-07,0027.HK,5.199999809265137,5.25,5.150000095367432,5.150000095367432,4.353419780731201,2188667,0.0,0.0,5.301156263132722,5.37730758351194,5.474877398472351,5.514287667731839,4.655559753584086,False,False,False,False,0.0999999046325683,0.1285714081355503,0.1928571122033255,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2005/08/23,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,27.HK
2006-06-06,0027.HK,7.949999809265137,7.949999809265137,7.5,7.599999904632568,6.424463272094727,19629338,0.0,0.0,7.528997380917506,7.203194671888681,6.763539492981768,6.215091023473798,5.433499647753795,True,True,True,False,0.4499998092651367,0.3500000834465027,0.525000125169754,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2006/05/17,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2006-08-15,0027.HK,6.909999847412109,6.909999847412109,6.789999961853027,6.789999961853027,5.739750385284424,2155319,0.0,0.0,6.8861442423123655,7.004285293072522,7.0790344349317005,6.830004105402059,6.023500063754537,False,False,False,False,0.119999885559082,0.1585713795253208,0.2378570692879813,7.03000020980835,6.179999828338623,6.059999942779541,-0.14,6.610000133514404,6.610000133514404,TU1-2006/05/17,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,HL,HLLHLL,2006-08-16,2006-08-25,,,27.HK
2006-09-14,0027.HK,6.900000095367432,6.900000095367432,6.599999904632568,6.599999904632568,5.579138278961182,11869677,0.0,0.0,6.928966646880052,6.916568808256222,6.959562799339253,6.841681474977009,6.157788016725806,False,False,False,False,0.3000001907348633,0.165000041325887,0.2475000619888305,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2006/08/16,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2006-10-05,0027.HK,7.25,7.320000171661377,7.230000019073486,7.260000228881836,6.137052536010742,11706033,0.0,0.0,6.944049680307932,6.899096721877876,6.9218113138050255,6.847224095593103,6.232232774703873,False,False,False,False,0.0900001525878906,0.176250159740448,0.264375239610672,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2006/08/16,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2006-11-07,0027.HK,7.71999979019165,7.920000076293945,7.650000095367432,7.75,6.551261901855469,11212700,0.0,0.0,7.5036916271222065,7.36914534145528,7.205269625005951,7.041010976759481,6.417942237132885,True,True,True,False,0.2699999809265136,0.1323076761685885,0.1984615142528827,7.639999866485596,8.270000457763672,8.510000228881836,0.11,7.130000114440918,7.099999904632568,TP2-2006/08/16,True,True,True,False,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2006-11-08,2006-11-15,,,27.HK
2006-11-14,0027.HK,8.300000190734863,8.479999542236328,8.199999809265137,8.300000190734863,7.016190052032471,10874452,0.0,0.0,7.831224030957079,7.59438941441613,7.343714161522374,7.128700575210267,6.478351757643314,True,True,True,False,0.2799997329711914,0.1638460892897386,0.2457691339346079,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2006/08/16,False,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2014-03-10,0027.HK,74.05000305175781,74.4000015258789,73.0,73.1500015258789,61.83545303344727,13593314,0.0,0.0,75.55225755191616,74.84446440269063,72.7566544584519,67.62548746788185,55.032801080773744,True,True,True,False,1.4000015258789062,1.7566665649414062,3.5133331298828123,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2014/01/29,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2014-03-27,0027.HK,67.55000305175781,68.19999694824219,64.3499984741211,64.9000015258789,54.86154174804688,38478880,0.0,0.0,70.15330899704186,71.93191288473331,72.08110120171676,68.45854125337576,56.646189179436526,False,False,False,False,3.8499984741210938,2.07333272298177,4.146665445963541,74.44999694824219,66.9000015258789,66.80000305175781,-0.1,64.3499984741211,64.3499984741211,CL1-2014/01/29,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,LL,LLLHHL,2014-04-02,2014-04-08,,,27.HK
2015-01-30,0027.HK,41.79999923706055,42.29999923706055,40.34999847412109,40.900001525878906,35.2794189453125,17580224,0.0,0.0,40.96251453858605,41.25626552827849,43.74792281967919,47.53223215064805,52.40915073147337,False,False,False,False,1.95000076293946,1.391176111557903,2.0867641673368547,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2015/01/14,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2015-02-13,0027.HK,42.0,43.79999923706055,42.0,43.45000076293945,37.47899627685547,19383347,0.0,0.0,42.05061720904386,41.70247029157926,43.13712394715522,46.50267399650479,51.59555649314295,False,False,False,False,1.7999992370605469,1.382353165570427,2.073529748355641,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2015/01/14,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2015-03-10,0027.HK,36.70000076293945,36.75,35.0,35.099998474121094,30.27647399902344,22658485,0.0,0.0,38.19706630987952,39.57674622221134,41.41231533266375,44.68924510041254,50.24161372418052,False,False,False,False,1.75,1.213333129882813,1.8199996948242196,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2015/01/14,False,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,27.HK
2015-07-22,0027.HK,34.400001525878906,34.400001525878906,32.900001525878906,33.29999923706055,28.93649673461914,14265175,0.0,0.0,34.2704888680014,34.22371192029901,34.9339686297087,36.839437553035886,42.75300462309222,False,False,False,False,1.5,1.471428734915597,2.2071431023733954,36.25,33.400001525878906,33.099998474121094,-0.09,29.39999961853028,29.39999961853028,BY1-2015/07/07,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHHL,2015-07-23,2015-07-28,,,27.HK
2015-08-10,0027.HK,37.0,37.84999847412109,36.04999923706055,37.09999847412109,32.23855209350586,13796604,0.0,0.0,35.60185820078397,34.99495289458188,35.02606066437511,36.44000473790628,41.99274254190904,False,False,False,False,1.7999992370605398,1.3593747615814205,2.0390621423721305,24.100000381469727,26.299999237060547,28.0,0.16,24.75,24.75,TP1-2015/07/07,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,HH,HHLLLH,2015-08-26,2015-08-28,,,27.HK
2015-08-20,0027.HK,30.799999237060547,31.0,28.850000381469727,29.350000381469727,25.50408744812012,33657610,0.0,0.0,33.05674850598641,33.91783460548463,34.511419805487336,35.96674799574027,41.45349421552048,False,False,False,False,2.149999618530273,1.3705878538243907,2.055881780736586,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2015/07/07,False,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,27.HK
2021-09-13,0027.HK,52.09999847412109,52.09999847412109,49.09999847412109,50.0,46.76401519775391,19657145,0.0,0.0,51.26759421999507,50.72972812195875,52.67234152972853,56.24261429007786,58.5687989889125,False,False,False,False,3.0,1.3966662089029953,2.094999313354493,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/08/12,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2021-09-15,0027.HK,44.0,45.0,39.09999847412109,39.150001525878906,36.61622619628906,164950117,0.0,0.0,48.719629579519385,49.58149376940964,52.00180401510416,55.76259809002477,58.338034432112174,False,False,False,False,5.900001525878913,1.3714280809674944,2.0571421214512418,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2021/08/12,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,27.HK
2024-12-16,0027.HK,35.70000076293945,36.54999923706055,34.45000076293945,34.70000076293945,33.5797004699707,9799642,0.0,0.0,35.48676961314406,35.01601178345255,34.59863395304993,34.65045653762571,37.27030613268195,False,False,True,False,2.0999984741210938,0.8966662089029948,1.3449993133544922,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/11/22,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,27.HK
2025-01-16,0027.HK,32.0,32.45000076293945,31.39999961853028,31.39999961853028,30.386240005493164,14959473,0.0,0.0,32.58660586298443,33.25977795079866,33.78853339230203,34.18049199785534,36.716607428160415,False,False,False,False,1.050001144409176,0.8133335113525386,1.220000267028808,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2024/11/22,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,27.HK
2001-11-08,0270.HK,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7599999904632568,0.3114748001098633,2626000,0.0,0.0,0.7452166470206371,0.7231923108402036,0.7061730371878485,0.715736781056056,0.7800186788799566,False,False,True,False,0.0399999618530273,0.0314285627433231,0.0471428441149847,0.800000011920929,0.7799999713897705,0.75,-0.06,0.6600000262260437,0.6499999761581421,BY1-2001/10/17,False,False,True,True,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHHL,2001-11-15,2001-11-20,,,270.HK
2001-11-22,0270.HK,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.8399999737739563,0.3442615270614624,13904000,0.0,0.0,0.785498935073404,0.7600222229250424,0.7306374355909557,0.7273636257791091,0.7804243721115719,False,True,True,False,0.0699999928474426,0.0264285717691694,0.039642857653754,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2001/10/17,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,270.HK
2006-07-14,0270.HK,2.9749999046325684,2.9749999046325684,2.875,2.924999952316284,1.2807912826538086,5968000,0.0,0.0,3.029460226806485,2.992046782850321,3.0242440740069063,3.0752937326018515,2.9070820880063684,False,False,False,False,0.0999999046325683,0.0937500298023225,0.1406250447034837,3.0999999046325684,2.950000047683716,2.940000057220459,-0.05,2.799999952316284,2.625,BY1-2006/06/16,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHHL,2006-07-20,2006-07-25,,,270.HK
2006-09-14,0270.HK,3.150000095367432,3.180000066757202,3.130000114440918,3.150000095367432,1.379313588142395,24084000,0.0,0.0,3.0728134712122825,3.0396187077599874,3.01847797912067,3.0362531086103863,2.9358475330916085,False,False,True,False,0.0499999523162841,0.0456249564886092,0.0684374347329139,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2006/06/16,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,270.HK
2022-04-04,0270.HK,10.65999984741211,10.65999984741211,10.420000076293944,10.479999542236328,7.795964241027832,5722601,0.0,0.0,10.704751375853917,10.650804501441032,10.540563097193866,10.48660871041481,10.984896754962078,False,True,True,False,0.2399997711181658,0.2874998450279238,0.4312497675418857,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/03/09,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,270.HK
2022-05-12,0270.HK,9.539999961853027,9.640000343322754,9.449999809265137,9.529999732971191,7.089270114898682,5528976,0.0,0.0,9.83095289497668,10.009531294458586,10.198198187648682,10.304230623355172,10.820070786260072,False,False,False,False,0.1900005340576172,0.2241176156436697,0.3361764234655047,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2022/03/09,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,270.HK
2020-07-16,2799.HK,0.9700000286102296,0.9700000286102296,0.9200000166893004,0.9200000166893004,0.9200000166893004,59124817,0.0,0.0,0.9565406466927768,0.9115526170266964,0.884920697190209,0.92454898178683,1.104639470633958,False,False,True,False,0.0500000119209291,0.0443750098347663,0.0665625147521495,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2020/06/22,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,2799.HK
2020-09-24,2799.HK,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,0.7900000214576721,22476000,0.0,0.0,0.81633597187693,0.8415615609458809,0.8713948080942117,0.8986482210244819,1.0346410878691694,False,False,False,False,0.0199999809265136,0.0233333230018615,0.0349999845027923,0.0,0.0,0.0,0.0,0.0,0.0,TU1-2020/06/22,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,2799.HK
2021-01-22,2799.HK,1.0099999904632568,1.0099999904632568,0.9399999976158142,0.959999978542328,0.959999978542328,72469000,0.0,0.0,0.9674437479270256,0.9349383581775926,0.907460780874218,0.8964174037394288,0.9661240824247044,False,True,True,False,0.0699999928474426,0.0299999992052714,0.0449999988079071,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2020/12/11,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,2799.HK
2021-02-26,2799.HK,0.949999988079071,0.959999978542328,0.9200000166893004,0.9200000166893004,0.9200000166893004,89458911,0.0,0.0,0.94836282305922,0.9384392830286036,0.9228232404155168,0.9090002653674276,0.9604040920210676,False,True,True,False,0.0399999618530275,0.0394444432523515,0.0591666648785273,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2021/02/08,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,2799.HK
2021-03-30,2799.HK,0.9900000095367432,1.0499999523162842,0.9800000190734864,1.0399999618530271,1.0399999618530271,102276956,0.0,0.0,0.9759505108913352,0.96150137003723,0.9438744229588384,0.9258070823835196,0.9594778591852364,False,True,True,False,0.0699999332427977,0.0264285717691694,0.0396428576537542,0.3849999904632568,0.4149999916553497,0.4300000071525574,0.12,0.4600000083446502,0.4600000083446502,TP1-2021/02/08,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,HH,HHLLLH,2022-01-06,2022-01-07,,,2799.HK
2022-01-05,2799.HK,0.6100000143051147,0.6499999761581421,0.4600000083446502,0.5099999904632568,0.5099999904632568,991788991,0.0,0.0,0.8977850481741078,0.9268848826968656,0.9297279841146564,0.9194015497243312,0.956374767591908,False,False,False,False,0.1899999678134918,0.0253846141008231,0.0380769211512346,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2021/02/08,False,False,False,False,False,False,False,True,True,False,False,0.0,0,0,False,,,,,,,2799.HK
2023-03-30,2799.HK,0.4550000131130218,0.4550000131130218,0.4300000071525574,0.4449999928474426,0.4449999928474426,48053000,0.0,0.0,0.442697278449698,0.4439773466526688,0.4427925461604905,0.422475563562629,0.4410313013433494,False,False,False,False,0.0250000059604644,0.0166666666666666,0.0249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/17,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,,2799.HK
2023-05-31,2799.HK,0.395000010728836,0.395000010728836,0.375,0.3799999952316284,0.3799999952316284,26956000,0.0,0.0,0.4008070908593129,0.4105932593078056,0.4211712476655914,0.4200212766807283,0.4352564825584504,False,False,False,False,0.020000010728836,0.0146428580795015,0.0219642871192523,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/03/17,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,2799.HK
