Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,classification,PATTERN,LLDate,HHDate
2017-02-15,981.HK,11.119999885559082,11.18000030517578,10.579999923706056,10.68000030517578,10.68000030517578,74421061,0.0,0.0,11.07365266754642,10.994587995545372,10.768327426909185,10.176790714767272,8.967925719734177,True,True,0.0,0.0,0.0,0.0,BY1-2017/01/24,True,False,False,False,False,False,0.0,,,,
2017-02-20,981.HK,10.579999923706056,10.640000343322754,10.420000076293944,10.479999542236328,10.479999542236328,24952192,0.0,0.0,10.833548258397984,10.888044646041951,10.743772097648185,10.198657489777863,9.005512618176091,False,False,0.0,0.0,0.0,0.0,CL1-2017/01/24,False,False,False,True,False,False,0.0,,,,
2018-01-15,981.HK,12.399999618530272,12.399999618530272,11.699999809265137,11.760000228881836,11.760000228881836,64585380,0.0,0.0,12.316730010655156,12.14552896997967,11.694762723518878,10.954580872116562,9.980983489529576,True,True,0.0,0.0,0.0,0.0,BY1-2017/11/23,True,False,False,False,False,False,0.0,,,,
2018-02-06,981.HK,10.380000114440918,10.420000076293944,10.0,10.140000343322754,10.140000343322754,80597982,0.0,0.0,11.04757753999534,11.38860755329,11.476649358375235,11.038536329007131,10.13671329559989,False,False,0.0,0.0,0.0,0.0,CL1-2017/11/23,False,False,False,True,False,False,0.0,,,,
2019-11-07,981.HK,10.300000190734863,10.34000015258789,9.609999656677246,9.829999923706056,9.829999923706056,49395045,0.0,0.0,9.993326815904252,9.885901873577,9.68441976363772,9.33279660040579,8.897326677404955,True,True,0.0,0.0,0.0,0.0,BY1-2019/10/14,True,False,False,False,False,False,0.0,,,,
2019-11-13,981.HK,10.359999656677246,10.539999961853027,9.960000038146973,10.34000015258789,10.34000015258789,90390382,0.0,0.0,9.963510532179612,9.894977598832686,9.7170825699819,9.37651148305932,8.928874099037378,True,True,0.0,0.0,0.0,0.0,TP1-2019/10/14,False,True,False,False,False,False,0.0,,,,
2019-11-15,981.HK,10.979999542236328,11.100000381469728,10.600000381469728,10.600000381469728,10.600000381469728,35969076,0.0,0.0,10.21854838539196,10.036077736504902,9.796276529047452,9.430309680128447,8.9577708769058,True,True,10.5,10.100000381469728,9.920000076293944,9.579999923706056,TP2-2019/10/14,False,False,True,False,False,False,0.0,HH,HHLHHL,2019-11-28,2019-12-03
2022-10-10,981.HK,16.579999923706055,16.81999969482422,16.299999237060547,16.520000457763672,16.520000457763672,35227446,0.0,0.0,16.562926453915143,16.362773551440977,16.351642010707685,16.68409521015732,18.133409702471205,False,True,0.0,0.0,0.0,0.0,BY1-2022/07/26,True,False,False,False,False,False,0.0,,,,
2022-10-12,981.HK,15.5,15.84000015258789,14.899999618530272,15.600000381469728,15.600000381469728,43038266,0.0,0.0,16.268405415531678,16.248588210484154,16.299874098058243,16.644691429970333,18.094462235018465,False,False,15.0,16.639999389648438,17.15999984741211,14.899999618530272,CL1-2022/07/26,False,False,False,True,False,False,0.0,LL,LLHLLH,2022-10-24,2022-10-27
2023-03-27,981.HK,17.84000015258789,18.07999992370605,17.440000534057617,17.700000762939453,17.700000762939453,35762862,0.0,0.0,17.915084807111135,17.520578529733758,17.248595236546517,17.078098615922798,17.46048168180985,False,True,25.75,21.600000381469727,20.600000381469727,17.899999618530273,BY1-2023/03/06,True,False,False,False,False,False,0.0,HL,HLHHHL,2023-04-21,2023-04-26
2023-04-03,981.HK,18.520000457763672,20.799999237060547,18.520000457763672,20.0,20.0,151666502,0.0,0.0,18.41338973489288,17.907582453934946,17.479705773663365,17.213568189298286,17.500795904372524,False,True,0.0,0.0,0.0,0.0,TP1-2023/03/06,False,True,False,False,False,False,0.0,,,,
2023-04-04,981.HK,20.350000381469727,21.549999237060547,20.049999237060547,20.850000381469727,20.850000381469727,172316796,0.0,0.0,18.856409852452305,18.163444882416236,17.611874189655772,17.285576747559105,17.52748279263625,False,True,0.0,0.0,0.0,0.0,TP2-2023/03/06,False,False,True,False,False,False,0.0,,,,
2015-06-22,968.HK,3.268902063369751,3.2987101078033447,3.20928692817688,3.229159116744995,2.278477907180786,15244321,0.0,0.0,2.3852559640598496,2.379956332504896,2.2242368720418297,2.025165686414208,1.76057703353421,True,True,0.0,0.0,0.0,0.0,BY1-2015/04/23,True,False,False,False,False,False,0.0,,,,
2015-07-08,968.HK,2.3249940872192383,2.474031925201416,2.166019916534424,2.3150579929351807,1.6334928274154663,86967476,0.0,0.0,2.039507006058752,2.1778865099214464,2.1765887901780325,2.040336978997299,1.7899164865345514,False,False,3.5073630809783936,3.060249090194702,2.901274919509888,2.166019916534424,CL1-2015/04/23,False,False,False,True,False,False,0.0,LL,LLLHHL,2015-07-20,2015-07-28
2016-08-17,968.HK,3.179478883743286,3.189414978027344,3.1099278926849365,3.1397359371185303,2.333651065826416,23525985,0.0,0.0,2.3357178646163765,2.2945197846123366,2.245092826756252,2.19136155888223,2.1055014844125,True,True,3.378196954727173,3.219223022460937,3.149672031402588,2.931082010269165,BY1-2016/07/21,True,False,False,False,False,False,0.0,HL,HLHHHL,2016-08-19,2016-08-30
2016-08-18,968.HK,3.169543027877808,3.3682610988616943,3.149672031402588,3.3682610988616943,2.5035059452056885,62040352,0.0,0.0,2.3662247883598875,2.3126924942291502,2.2552266745385827,2.19754263583913,2.108672834697704,True,True,0.0,0.0,0.0,0.0,TP1-2016/07/21,False,True,False,False,False,False,0.0,,,,
2016-09-30,968.HK,3.0900559425354004,3.099992036819458,2.8615310192108154,2.881402969360352,2.141641855239868,71927140,0.0,0.0,2.322824356311616,2.3575061796647723,2.3405699058314107,2.281157519962085,2.167800821452727,False,False,0.0,0.0,0.0,0.0,CL2-2016/07/21,False,False,False,False,True,False,0.0,,,,
2021-08-12,968.HK,15.859999656677246,16.459999084472656,15.699999809265137,16.079999923706055,14.281472206115724,33394164,0.0,0.0,14.725350972203543,14.421519877083387,13.806931281662807,13.302579134316428,11.89535198472902,True,True,0.0,0.0,0.0,0.0,BY1-2021/07/23,True,False,False,False,False,False,0.0,,,,
2021-08-30,968.HK,17.459999084472656,19.0,17.31999969482422,18.8799991607666,16.957956314086914,93601046,0.0,0.0,15.15959872472344,14.71104710993622,14.145038981080347,13.586029830905172,12.14237256450845,True,True,0.0,0.0,0.0,0.0,TP1-2021/07/23,False,True,False,False,False,False,0.0,,,,
2024-10-09,968.HK,3.7699999809265137,3.940000057220459,3.430000066757202,3.569999933242798,3.524006128311157,168477487,0.0,0.0,3.758125759020928,3.517904210273832,3.445258952996949,3.690047622558557,4.533972672254023,False,True,0.0,0.0,0.0,0.0,BY1-2024/09/03,True,False,False,False,False,False,0.0,,,,
2024-10-29,968.HK,4.400000095367432,4.730000019073486,3.890000104904175,3.920000076293945,3.869497060775757,340587725,0.0,0.0,3.679755732769062,3.5555566151649414,3.477449664096964,3.648103590492013,4.431499840052669,False,True,3.0799999237060547,3.259999990463257,3.430000066757202,3.180000066757202,TP1-2024/09/03,False,True,False,False,False,False,0.0,HH,HHHLLH,2024-11-18,2024-11-21
2010-09-24,966.HK,24.74396324157715,24.88644218444824,23.746606826782227,24.07905960083008,19.539220809936523,5732524,0.0,0.0,20.20935564834961,20.01852918226402,19.877555354512648,19.85154081102262,18.95387428299713,True,True,29.44579124450684,27.546062469482425,26.453718185424805,24.364017486572266,BY1-2010/07/26,True,False,False,False,False,False,0.0,HL,HLHHHL,2010-10-22,2010-10-28
2010-10-06,966.HK,25.456361770629883,25.741321563720703,25.17140388488769,25.693828582763672,20.84954643249512,3289683,0.0,0.0,20.258032851547892,20.11056200414495,19.95315996537025,19.894044387607032,19.020151507609743,True,True,0.0,0.0,0.0,0.0,TP1-2010/07/26,False,True,False,False,False,False,0.0,,,,
2010-10-15,966.HK,27.261104583740234,28.020994186401367,26.97614479064941,27.213611602783203,22.08279228210449,3159322,0.0,0.0,21.16936313516965,20.69655793992076,20.282779032136403,20.07543976747819,19.14270547922082,True,True,0.0,0.0,0.0,0.0,TP2-2010/07/26,False,False,True,False,False,False,0.0,,,,
2016-12-16,966.HK,16.3799991607666,16.639999389648438,16.200000762939453,16.639999389648438,13.502714157104492,9760249,0.0,0.0,13.826991577619983,13.76365819226168,13.445497597646586,13.217701019862885,13.914441853162344,False,True,0.0,0.0,0.0,0.0,BY1-2016/10/11,True,False,False,False,False,False,0.0,,,,
2017-02-07,966.HK,17.940000534057617,18.479999542236328,17.799999237060547,18.39999961853028,14.930886268615724,16338989,0.0,0.0,14.09501996867776,13.799139546094088,13.559303201591394,13.359811078810775,13.813409122242868,False,True,0.0,0.0,0.0,0.0,TP1-2016/10/11,False,True,False,False,False,False,0.0,,,,
2017-03-17,966.HK,19.57999992370605,20.0,19.57999992370605,20.0,16.229223251342773,20019639,0.0,0.0,15.406812486077277,15.170341927289169,14.703390473886287,14.1721482209349,14.102668689646569,True,True,0.0,0.0,0.0,0.0,TP2-2016/10/11,False,False,True,False,False,False,0.0,,,,
2019-04-12,966.HK,24.600000381469727,24.799999237060547,24.25,24.799999237060547,20.311452865600582,4926811,0.0,0.0,20.235114628502828,19.873038685901488,19.46580217581819,19.48952600790787,20.09152946885917,False,True,19.0,20.049999237060547,20.700000762939453,19.020000457763672,BY1-2019/03/21,True,False,False,False,False,False,0.0,HL,HLLLLH,2019-05-21,2019-05-29
2019-04-18,966.HK,26.14999961853028,26.350000381469727,25.75,25.89999961853028,21.212364196777344,7585132,0.0,0.0,20.752835824705286,20.26448140318757,19.71451803888997,19.61675153843193,20.12461661733828,False,True,0.0,0.0,0.0,0.0,TP1-2019/03/21,False,True,False,False,False,False,0.0,,,,
2019-05-06,966.HK,23.5,23.5,22.0,22.299999237060547,18.2639274597168,24125932,0.0,0.0,19.70792340481458,19.90952827502488,19.70718073864081,19.63280460491418,20.097103460907043,False,False,0.0,0.0,0.0,0.0,CL2-2019/03/21,False,False,False,False,True,False,0.0,,,,
2023-08-11,966.HK,8.65999984741211,8.65999984741211,8.25,8.369999885559082,7.889040946960449,2842533,0.0,0.0,8.031327773445526,7.85764962393012,7.771032138322035,7.842607929533924,7.986432252794154,False,True,0.0,0.0,0.0,0.0,BY1-2023/07/14,True,False,False,False,False,False,0.0,,,,
2023-10-25,966.HK,7.769999980926514,7.860000133514404,7.260000228881836,7.329999923706055,6.908801555633545,11105930,0.0,0.0,7.248963058204482,7.382051432928318,7.52259503059798,7.644725830880239,7.844718582650404,False,False,0.0,0.0,0.0,0.0,CL1-2023/07/14,False,False,False,True,False,False,0.0,,,,
2017-09-19,945.HK,154.39999389648438,154.39999389648438,153.0,153.0,143.61131286621094,18118,0.0,0.0,144.72950468019678,144.61115963737217,143.28619470812035,139.596841374258,130.81023437999542,True,True,158.10000610351562,162.1999969482422,157.10000610351562,151.0,BY1-2017/09/05,True,False,False,False,False,False,0.0,HL,HLHHHL,2017-09-29,2017-10-20
2017-09-25,945.HK,155.8000030517578,156.89999389648438,155.5,155.6999969482422,146.14566040039062,42449,0.0,0.0,145.05591148774158,144.80085742937348,143.5680295170847,140.02580665883943,131.26236382773993,True,True,0.0,0.0,0.0,0.0,TP1-2017/09/05,False,True,False,False,False,False,0.0,,,,
2017-09-27,945.HK,156.1999969482422,157.10000610351562,156.0,156.3000030517578,146.70877075195312,24657,0.0,0.0,145.63024239483178,145.1331490497183,143.81660647522244,140.29150237478194,131.50902516811743,True,True,0.0,0.0,0.0,0.0,TP2-2017/09/05,False,False,True,False,False,False,0.0,,,,
2020-01-30,945.HK,156.0,156.0,153.0,153.10000610351562,145.83175659179688,33046,0.0,0.0,151.6345957613512,151.36432117245144,148.27567647762186,143.6237043997387,137.23327478868197,True,True,0.0,0.0,0.0,0.0,BY1-2019/12/02,True,False,False,False,False,False,0.0,,,,
2020-02-25,945.HK,145.0,146.0,144.0,145.6999969482422,139.03501892089844,73629,0.0,0.0,144.975415311849,146.7825141656245,147.12549046155647,144.38915713470456,138.4386922584201,False,False,0.0,0.0,0.0,0.0,CL1-2019/12/02,False,False,False,True,False,False,0.0,,,,
2023-08-04,945.HK,149.0,151.0,149.0,149.60000610351562,146.9005584716797,6299,0.0,0.0,148.40687887727293,147.39395199922967,146.31619653113768,145.10568132193498,142.68387155600996,True,True,152.5,139.0,139.0,149.0,BY1-2023/07/03,True,False,False,False,False,False,0.0,HL,HLLHLL,2023-08-11,2023-08-22
2023-08-21,945.HK,145.5,145.60000610351562,140.8000030517578,141.5,138.9467315673828,27573,0.0,0.0,144.79045882900783,146.11738404851351,146.15269375711495,145.29049378034048,142.97589067046894,False,False,0.0,0.0,0.0,0.0,CL1-2023/07/03,False,False,False,True,False,False,0.0,,,,
2012-10-10,941.HK,84.0999984741211,85.0,84.0999984741211,84.69999694824219,42.01764297485352,16069133,0.0,0.0,42.29998049023381,42.04399169289977,41.75962113695973,41.244296083414056,39.54713476028662,True,True,0.0,0.0,0.0,0.0,BY1-2012/08/29,True,False,False,False,False,False,0.0,,,,
2012-10-24,941.HK,85.44999694824219,87.4000015258789,85.0999984741211,87.3499984741211,43.33223724365234,34617894,0.0,0.0,42.25636330234271,42.08956880778008,41.854656995864346,41.3778488024387,39.72059454049473,True,True,0.0,0.0,0.0,0.0,TP1-2012/08/29,False,True,False,False,False,False,0.0,,,,
2012-11-07,941.HK,88.0,89.5999984741211,87.44999694824219,89.55000305175781,44.4235954284668,22743978,0.0,0.0,43.23289810017017,42.77200142409004,42.28565725364231,41.69639450966701,39.981905133690304,True,True,84.0,88.44999694824219,86.9000015258789,84.3499984741211,TP2-2012/08/29,False,False,True,False,False,False,0.0,HH,HHHLHL,2012-11-15,2012-12-04
2021-04-28,941.HK,52.09999847412109,52.20000076293945,51.75,51.79999923706055,36.32364273071289,22050170,0.0,0.0,36.39651944121403,36.28874031138256,36.03126565827045,35.61464532247796,36.54632743202753,False,True,0.0,0.0,0.0,0.0,BY1-2021/04/07,True,False,False,False,False,False,0.0,,,,
2021-05-10,941.HK,50.0,50.25,49.150001525878906,49.84999847412109,36.18082427978516,19492345,0.0,0.0,36.305399867851705,36.296926460253225,36.109496459988726,35.71924932029223,36.53262486470684,False,True,0.0,0.0,0.0,0.0,CL1-2021/04/07,False,False,False,True,False,False,0.0,,,,
2023-07-07,941.HK,63.650001525878906,63.95000076293945,62.75,63.09999847412109,53.59000015258789,21148923,0.0,0.0,54.2481256660352,54.1591726016612,53.81701211400728,52.19868346492994,47.72833339656013,True,True,0.0,0.0,0.0,0.0,BY1-2023/06/20,True,False,False,False,False,False,0.0,,,,
2023-07-26,941.HK,65.0,65.4000015258789,64.75,65.0,55.203643798828125,6907641,0.0,0.0,54.6723496485359,54.38239906248508,54.02990751998394,52.65267802742363,48.32956062488003,True,True,0.0,0.0,0.0,0.0,TP1-2023/06/20,False,True,False,False,False,False,0.0,,,,
2023-08-11,941.HK,65.5,66.5999984741211,65.5,66.19999694824219,56.22278594970703,37513346,0.0,0.0,55.13035178265041,54.83639207590092,54.40846918101171,53.15528502490125,48.9401490914336,True,True,0.0,0.0,0.0,0.0,TP2-2023/06/20,False,False,True,False,False,False,0.0,,,,
2009-03-30,939.HK,4.384772777557373,4.4429779052734375,4.103448867797852,4.1228508949279785,1.6141414642333984,447518634,0.0,0.0,1.6726983283893104,1.616555544244788,1.57566913369996,1.615976688607467,1.809430822048964,False,True,0.0,0.0,0.0,0.0,BY1-2009/02/26,True,False,False,False,False,False,0.0,,,,
2009-04-16,939.HK,4.704899787902832,4.734003067016602,4.569088935852051,4.598190784454346,1.8002421855926514,303232705,0.0,0.0,1.7738535830090794,1.7153820303785865,1.6431503428935594,1.6448253555450183,1.805276604144188,False,True,4.035542964935303,5.092933177947998,5.112335205078125,4.1228508949279785,TP1-2009/02/26,False,True,False,False,False,False,0.0,HH,HHLLHH,2009-04-28,2009-05-08
2009-06-11,939.HK,5.092933177947998,5.354856014251709,5.092933177947998,5.2966508865356445,2.0736968517303467,1256495274,0.0,0.0,1.9672809216975855,1.9136139061693256,1.8282862068718568,1.759979075626538,1.816813510346653,False,True,0.0,0.0,0.0,0.0,TP2-2009/02/26,False,False,True,False,False,False,0.0,,,,
2014-12-10,939.HK,6.039999961853027,6.179999828338623,5.96999979019165,6.110000133514404,3.0540084838867188,447897992,0.0,0.0,3.0069479003468507,2.9431381454804493,2.8899486400341203,2.8477871097948526,2.7731439311069,True,True,0.0,0.0,0.0,0.0,BY1-2014/11/13,True,False,False,False,False,False,0.0,,,,
2014-12-29,939.HK,6.360000133514404,6.420000076293945,6.309999942779541,6.369999885559082,3.1839661598205566,455919624,0.0,0.0,3.0855420381711864,3.028424429454383,2.9539067480510943,2.8909466007848548,2.7976778520923804,True,True,0.0,0.0,0.0,0.0,TP1-2014/11/13,False,True,False,False,False,False,0.0,,,,
2019-07-19,939.HK,6.239999771118164,6.28000020980835,6.21999979019165,6.25,4.048069000244141,275252966,0.0,0.0,4.034291452195217,4.020959467830312,4.020456425854932,4.055555383467454,4.11257442616082,False,True,0.0,0.0,0.0,0.0,BY1-2019/05/21,True,False,False,False,False,False,0.0,,,,
2019-07-30,939.HK,6.110000133514404,6.199999809265137,6.110000133514404,6.150000095367432,3.983299732208252,289806742,0.0,0.0,4.003113660951241,4.008436045490038,4.014222896207599,4.047661984369907,4.106184967905392,False,False,0.0,0.0,0.0,0.0,CL1-2019/05/21,False,False,False,True,False,False,0.0,,,,
2020-01-21,939.HK,6.590000152587891,6.639999866485596,6.429999828338623,6.440000057220459,4.171130180358887,423025861,0.0,0.0,4.310135311232943,4.29582031764685,4.221432019296512,4.135508117045438,4.086741875911132,True,True,0.0,0.0,0.0,0.0,BY1-2019/11/26,True,False,False,False,False,False,0.0,,,,
2020-01-30,939.HK,6.139999866485596,6.159999847412109,5.980000019073486,6.0,3.886146306991577,341264626,0.0,0.0,4.148453695645143,4.214455229412754,4.196091268302937,4.130696684343862,4.086748773649768,False,False,0.0,0.0,0.0,0.0,CL1-2019/11/26,False,False,False,True,False,False,0.0,,,,
2023-03-08,939.HK,5.050000190734863,5.059999942779541,4.96999979019165,5.010000228881836,3.9672389030456543,425281231,0.0,0.0,3.948397068833182,3.938434986855627,3.9054530770450255,3.857909801717019,3.8903821457622025,False,True,0.0,0.0,0.0,0.0,BY1-2023/02/22,True,False,False,False,False,False,0.0,,,,
2023-04-11,939.HK,5.199999809265137,5.210000038146973,5.159999847412109,5.190000057220459,4.109774112701416,309168819,0.0,0.0,4.043037249817662,4.011939107707072,3.9665045787154942,3.9093338718153223,3.908071006150372,True,True,0.0,0.0,0.0,0.0,TP1-2023/02/22,False,True,False,False,False,False,0.0,,,,
2023-04-17,939.HK,5.260000228881836,5.380000114440918,5.230000019073486,5.380000114440918,4.260228633880615,538316082,0.0,0.0,4.125019457449794,4.0652806290454855,3.998764984433423,3.930439486893792,3.916740449478056,True,True,5.099999904632568,5.570000171661377,5.699999809265137,5.159999847412109,TP2-2023/02/22,False,False,True,False,False,False,0.0,HH,HHHLHH,2023-05-03,2023-05-09
