Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_100,EMA250,SNO
2024-03-13,0656.HK,4.369999885559082,4.449999809265137,4.340000152587891,4.380000114440918,4.324130058288574,2123500,0.0,0.0,4.343947376941461,4.387608027883017,4.418259515525877,,False,False,LH,LHLLHH,3.930000066757202,2024-03-27,4.460000038146973,2024-04-10,4.5,4.019999980926514,4.019999980926514,SB1-2024/03/13,False,False,False,False,False,False,True,0.86,6,3,3.0,0.0,True,4.22,4.5,4.78,5.0600000000000005,False,,656.HK
2024-04-16,0656.HK,4.21999979019165,4.269999980926514,4.190000057220459,4.21999979019165,4.166170597076416,2377649,0.0,0.0,4.288828369753258,4.283175205271173,4.323609886329946,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/03/13,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-04-26,0656.HK,4.460000038146973,4.53000020980835,4.460000038146973,4.5,4.442599773406982,2892516,0.0,0.0,4.3726156876687785,4.328506035071128,4.333539949933129,4.385176728132776,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/03/13,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-04-29,0656.HK,4.400000095367432,4.75,4.400000095367432,4.659999847412109,4.600558757781982,3666707,0.0,0.0,4.424867353076657,4.357331583970344,4.346342298853873,4.390618770098704,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/03/13,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-05-13,0656.HK,4.929999828338623,5.079999923706055,4.880000114440918,5.070000171661377,5.005329132080078,3418470,0.0,0.0,4.780983402533813,4.614519433466092,4.4840770367992056,4.4573817977315775,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/03/13,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-08-01,0656.HK,4.099999904632568,4.119999885559082,4.03000020980835,4.039999961853027,4.022510528564453,1220744,0.0,0.0,4.078159966399699,4.160356782293433,4.292270841192207,4.377613751024397,False,False,LH,LHLLHH,3.869999885559082,2024-08-05,4.269999980926514,2024-08-09,4.320000171661377,3.950000047683716,3.950000047683716,SB1-2024/08/01,False,False,False,False,False,False,True,1.0,4,1,2.0,1.0,True,4.1,4.320000171661377,4.540000343322754,4.760000514984132,False,,656.HK
2024-08-14,0656.HK,4.28000020980835,4.28000020980835,4.099999904632568,4.099999904632568,4.082251071929932,922048,0.0,0.0,4.14117142867383,4.147068766854772,4.242148524924869,4.335540942261631,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/01,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-08-30,0656.HK,4.179999828338623,4.289999961853027,4.039999961853027,4.050000190734863,4.032467842102051,7857143,0.0,0.0,4.136694131831481,4.139636746265975,4.201169638348183,4.29254383818719,False,False,LH,LHLLHH,3.829999923706055,2024-09-11,5.550000190734863,2024-10-08,6.230000019073486,3.839999914169312,3.839999914169312,SB1-2024/08/30,False,False,False,False,False,False,True,0.82,14,7,4.0,3.0,True,5.03,6.230000019073486,7.430000038146972,8.630000057220458,False,,656.HK
2024-09-25,0656.HK,4.21999979019165,4.420000076293945,4.21999979019165,4.300000190734863,4.28138542175293,6914745,0.0,0.0,4.095384136221599,4.070300039721919,4.119997592824503,4.218540358195092,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/08/01,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-09-26,0656.HK,4.289999961853027,4.579999923706055,4.179999828338623,4.579999923706055,4.560173034667969,8185976,0.0,0.0,4.183496097582409,4.114621768764017,4.138036899917897,4.225697973353725,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/08/01,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-09-27,0656.HK,4.599999904632568,4.880000114440918,4.599999904632568,4.78000020980835,4.759307384490967,9700832,0.0,0.0,4.291951390714398,4.172480763637438,4.163211931678307,4.2366742552637175,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/08/01,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-10-09,0656.HK,5.559999942779541,5.650000095367432,5.010000228881836,5.159999847412109,5.137661933898926,14949920,0.0,0.0,5.173296003095306,4.773257859978277,4.474753995030831,4.393169285769617,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,656.HK
2024-04-15,0659.HK,6.389999866485596,6.599999904632568,6.340000152587891,6.429999828338623,5.692154407501221,720000,0.0,0.0,6.512920599593661,6.714907449881038,7.014890966464039,,False,False,LH,LHLLHH,6.28000020980835,2024-04-19,7.46999979019165,2024-05-22,7.510000228881836,6.340000152587891,6.340000152587891,SB1-2024/04/15,False,False,False,False,False,False,True,0.71,15,5,7.0,3.0,True,6.9,7.510000228881836,8.120000457763672,8.730000686645507,False,,659.HK
2024-05-30,0659.HK,6.960000038146973,7.0,6.800000190734863,6.800000190734863,6.0196967124938965,471287,0.0,0.0,7.038995793136348,6.980282879429103,6.949552425472885,7.150409099326051,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/04/15,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,659.HK
2024-08-29,0659.HK,7.210000038146973,7.239999771118164,7.179999828338623,7.179999828338623,6.356091499328613,591708,0.0,0.0,7.148411843753995,7.108517806459919,7.045493243770527,7.05840467715061,False,True,LH,LHLLHH,6.809999942779541,2024-09-09,8.020000457763672,2024-09-30,8.359999656677246,6.929999828338623,6.929999828338623,SB1-2024/08/29,False,False,False,False,False,False,True,0.71,10,6,2.0,2.0,True,7.58,8.359999656677246,9.139999313354492,9.919998970031738,False,,659.HK
2024-10-09,0659.HK,7.659999847412109,7.809999942779541,7.53000020980835,7.650000095367432,6.772159099578857,2273846,0.0,0.0,7.797829099177663,7.599778317090376,7.354385940886996,7.223855047218584,False,True,HL,HLLHHL,7.920000076293945,2024-10-15,7.900000095367432,2024-10-24,7.789999961853027,7.25,6.840000152587891,BY1-2024/08/29,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,659.HK
2024-10-30,0659.HK,8.180000305175781,8.34000015258789,8.149999618530273,8.210000038146973,7.267898559570312,1760000,0.0,0.0,7.987372571176971,7.847870971754692,7.596254068888764,7.391100292302603,False,True,HH,HHHLLH,7.949999809265137,2024-11-06,8.079999923706055,2024-11-12,8.3100004196167,7.659999847412109,7.53000020980835,TP1-2024/08/29,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,659.HK
2025-09-30,0066.HK,26.559999465942383,26.68000030517578,26.34000015258789,26.3799991607666,26.3799991607666,7598550,0.0,0.0,26.48604519280137,26.62225453629103,26.945430113273844,27.06219444913554,False,False,LH,LHLLHH,26.07999992370605,2025-10-08,30.040000915527344,2025-11-06,30.13999938964844,26.21999931335449,26.200000762939453,SB1-2025/09/30,False,False,False,False,False,False,True,0.85,17,9,7.0,1.0,True,28.11,30.13999938964844,32.16999877929688,34.19999816894533,False,27.004941290809366,66.HK
2024-01-16,6690.HK,22.049999237060547,22.299999237060547,21.75,21.75,19.79877281188965,7129941,0.0,0.0,21.707312876018428,21.67759440540193,,,False,True,LH,LHLLHH,20.700000762939453,2024-01-23,22.700000762939453,2024-01-29,23.0,20.89999961853028,20.299999237060547,SB1-2024/01/16,False,False,False,False,False,False,True,1.0,4,2,0.0,2.0,True,21.85,23.0,24.15,25.3,False,,6690.HK
2024-01-31,6690.HK,22.299999237060547,22.64999961853028,21.75,22.049999237060547,20.07185935974121,16049465,0.0,0.0,22.029431509843576,21.86330993866614,,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/01/16,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,6690.HK
2024-02-02,6690.HK,22.450000762939453,23.049999237060547,22.200000762939453,22.299999237060547,20.2994327545166,8221905,0.0,0.0,22.11143748357572,21.931984211449063,21.99065846754077,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/01/16,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,6690.HK
2024-02-06,6690.HK,22.299999237060547,24.25,22.200000762939453,24.100000381469727,21.93795394897461,16449114,0.0,0.0,22.50104488288477,22.149725940932303,22.0850330429478,,False,True,HH,HHHLHH,22.950000762939453,2024-02-20,24.200000762939453,2024-02-21,24.75,21.5,20.700000762939453,TP2-2024/01/16,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,6690.HK
2024-04-02,6690.HK,24.850000381469727,25.5,24.350000381469727,25.100000381469727,22.84824180603028,21159916,0.0,0.0,23.67594750818266,23.671650416968504,23.398043774302923,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/01/16,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,,6690.HK
2024-11-22,6690.HK,26.799999237060547,27.5,26.5,26.64999961853028,25.129430770874023,8244216,0.0,0.0,27.37746147001228,28.06525486368169,28.11810831675237,27.4382550635133,False,False,LH,LHLLHH,25.700000762939453,2024-11-26,28.299999237060547,2024-12-10,30.0,26.0,26.0,SB1-2024/11/22,False,False,False,False,False,False,True,0.7,7,3,2.0,2.0,True,27.85,30.0,32.15,34.3,False,,6690.HK
2024-12-11,6690.HK,28.25,28.75,27.75,27.950000762939453,26.35525703430176,10627891,0.0,0.0,27.453375919857965,27.462248321423004,27.691341866884617,27.341380522846688,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/22,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,26.166595642371792,6690.HK
2025-01-13,6690.HK,26.350000381469727,26.39999961853028,24.549999237060547,24.549999237060547,23.14925003051757,18253818,0.0,0.0,26.33735048214141,26.72843737970721,27.17157940594904,27.156452344637845,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/11/22,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,26.24621359922596,6690.HK
2025-10-27,6862.HK,13.279999732971191,13.350000381469728,13.130000114440918,13.220000267028809,13.220000267028809,15786234,0.0,0.0,13.085819006112008,13.088471269812684,13.366465915423046,13.937320461657844,False,False,LH,LHLLHH,12.489999771118164,2025-11-05,13.970000267028809,2025-11-14,14.279999732971191,12.56999969482422,12.43000030517578,SB1-2025/10/27,False,False,False,False,False,False,True,0.86,6,2,3.0,1.0,True,13.38,14.279999732971191,15.179999465942382,16.079999198913573,False,14.763784500537762,6862.HK
2025-11-19,6862.HK,13.619999885559082,13.649999618530272,13.350000381469728,13.460000038146973,13.460000038146973,14667822,0.0,0.0,13.5863980045273,13.397607490596764,13.38860328714189,13.784590591082631,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/10/27,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,14.59499551248689,6862.HK
2024-04-10,0753.HK,3.950000047683716,3.990000009536743,3.920000076293945,3.950000047683716,3.950000047683716,8175969,0.0,0.0,3.88233283580563,3.9498845693206697,4.152201052419901,,False,False,LH,LHLLHH,3.559999942779541,2024-04-17,4.139999866485596,2024-04-26,4.159999847412109,3.5799999237060547,3.5799999237060547,SB1-2024/04/10,False,False,False,False,False,False,True,0.71,5,3,2.0,0.0,True,3.86,4.159999847412109,4.459999694824219,4.759999542236328,False,,753.HK
2024-04-29,0753.HK,3.990000009536743,4.010000228881836,3.7300000190734863,3.9700000286102295,3.9700000286102295,58032000,0.0,0.0,3.90436598428728,3.890080858688037,4.027271821600817,4.3265259486910885,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/04/10,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,753.HK
2024-05-14,0753.HK,4.139999866485596,4.139999866485596,4.03000020980835,4.050000190734863,4.050000190734863,12470426,0.0,0.0,4.010280475961434,3.965101393551088,4.0218061655806725,4.2689338714857366,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/04/10,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,753.HK
2024-05-20,0753.HK,4.190000057220459,4.420000076293945,4.150000095367432,4.409999847412109,4.409999847412109,59790170,0.0,0.0,4.107358709806579,4.023897748230291,4.042518134609637,4.265063185044993,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/04/10,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,753.HK
2025-02-17,0753.HK,4.659999847412109,4.670000076293945,4.440000057220459,4.489999771118164,4.489999771118164,21988500,0.0,0.0,4.612432427150172,4.711677167178451,4.730223974312633,4.547435870599491,False,False,LH,LHLLHH,4.25,2025-02-24,5.429999828338623,2025-03-06,5.489999771118164,4.260000228881836,4.260000228881836,SB1-2025/02/17,False,False,False,False,False,False,True,0.75,6,2,2.0,2.0,True,4.87,5.489999771118164,6.109999542236328,6.729999313354492,False,4.416592947455354,753.HK
2025-03-31,0753.HK,5.050000190734863,5.050000190734863,4.78000020980835,4.900000095367432,4.900000095367432,22506580,0.0,0.0,5.186502280927818,5.143966166295667,4.999351933655851,4.787417693975597,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/02/17,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,4.552693250416387,753.HK
2025-04-07,0753.HK,4.610000133514404,4.619999885559082,4.139999866485596,4.210000038146973,4.210000038146973,65035976,0.0,0.0,4.864010775220637,4.98721941024231,4.946620329638776,4.7766715651425,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2025/02/17,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,4.555775618232872,753.HK
2024-01-15,0788.HK,7.900000095367432,8.100000381469727,7.900000095367432,8.0,7.256555557250977,9562606,0.0,0.0,7.988970327847307,8.042281468638421,,,False,False,LH,LHLLHH,7.199999809265137,2024-01-22,8.899999618530273,2024-01-29,9.199999809265137,7.400000095367432,7.400000095367432,SB1-2024/01/15,False,False,False,False,False,False,True,1.0,5,1,2.0,2.0,True,8.2,9.199999809265137,10.199999618530274,11.199999427795412,False,,788.HK
2025-10-27,0788.HK,11.460000038146973,11.520000457763672,11.380000114440918,11.510000228881836,11.510000228881836,11732608,0.0,0.0,11.462569849781612,11.4982707420665,11.52089674764388,11.489167329223353,False,False,LH,LHLLHH,11.119999885559082,2025-11-05,11.81999969482422,2025-11-13,11.9399995803833,11.199999809265137,11.199999809265137,SB1-2025/10/27,False,False,False,False,False,False,True,0.83,5,2,2.0,1.0,True,11.53,11.9399995803833,12.349999160766602,12.759998741149904,False,11.130226569051777,788.HK
2024-02-07,0836.HK,15.779999732971191,16.200000762939453,15.619999885559082,16.059999465942383,14.532739639282228,11993557,0.0,0.0,15.74674623876779,15.696778692491469,15.647852378091375,,False,True,LH,LHLLHH,15.039999961853027,2024-02-15,17.219999313354492,2024-02-23,17.5,15.119999885559082,14.640000343322754,SB1-2024/02/07,False,False,False,False,False,False,True,0.83,5,3,2.0,0.0,True,16.27,17.5,18.73,19.96,False,,836.HK
2024-09-03,0867.HK,7.139999866485596,7.25,7.059999942779541,7.110000133514404,6.911868572235107,2170712,0.0,0.0,7.09402496311397,6.969646090854589,6.943722952391485,7.577356550779434,False,True,LH,LHLLHH,6.800000190734863,2024-09-10,9.920000076293944,2024-10-07,10.279999732971191,6.820000171661377,6.559999942779541,SB1-2024/09/03,False,False,False,False,False,False,True,0.76,13,9,3.0,1.0,True,8.54,10.279999732971191,12.019999465942384,13.759999198913576,False,,867.HK
2024-10-15,0867.HK,8.90999984741211,8.90999984741211,8.510000228881836,8.619999885559082,8.379790306091309,8805057,0.0,0.0,8.970549582920619,8.55673785533114,7.929961218206933,7.890754247166759,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/09/03,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,867.HK
2025-01-16,0867.HK,6.920000076293945,7.090000152587891,6.75,6.760000228881836,6.571621894836426,11918000,0.0,0.0,7.108001598466305,7.283713433342913,7.506968072596852,7.669086509310587,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/09/03,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,8.715969947177877,867.HK
2025-10-16,0867.HK,13.68000030517578,13.869999885559082,13.199999809265137,13.600000381469728,13.600000381469728,3483650,0.0,0.0,13.781230296101045,13.99095450157995,13.769288365358852,12.815246199669954,False,False,LH,LHLLHH,12.899999618530272,2025-10-24,14.050000190734863,2025-11-07,14.199999809265137,13.029999732971191,13.029999732971191,SB1-2025/10/16,False,False,False,False,False,False,True,0.78,7,3,0.0,4.0,True,13.55,14.199999809265137,14.849999618530273,15.499999427795409,False,11.06261443094723,867.HK
2025-11-19,0867.HK,13.670000076293944,13.800000190734863,13.279999732971191,13.600000381469728,13.600000381469728,5179000,0.0,0.0,13.852249963010076,13.812363597197129,13.738481790758618,13.135874594221647,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/10/16,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,11.499754072996804,867.HK
2024-02-08,0868.HK,6.570000171661377,6.840000152587891,6.570000171661377,6.659999847412109,5.977097034454346,12106124,0.0,0.0,6.608075860601941,6.972141145562951,7.65720029766492,,False,False,LH,LHLLHH,6.010000228881836,2024-02-14,9.600000381469728,2024-03-12,9.670000076293944,6.059999942779541,6.059999942779541,SB1-2024/02/08,False,False,False,False,False,False,True,0.89,17,6,5.0,6.0,True,7.84,9.670000076293944,11.500000152587887,13.330000228881833,False,,868.HK
2024-04-09,0868.HK,8.609999656677246,9.020000457763672,8.609999656677246,8.9399995803833,8.023311614990234,10193434,0.0,0.0,8.577980112449541,8.472036097360336,8.224309332450241,,False,True,LH,LHLLHH,7.71999979019165,2024-04-19,10.31999969482422,2024-05-13,10.380000114440918,7.809999942779541,7.809999942779541,SB1-2024/04/09,False,False,False,False,False,False,True,0.73,11,6,3.0,2.0,True,9.05,10.380000114440918,11.710000228881835,13.040000343322752,False,,868.HK
2024-04-18,0868.HK,8.239999771118164,8.25,7.809999942779541,7.880000114440918,7.072001934051514,17660601,0.0,0.0,8.329571561608605,8.398744530321611,8.25502960143617,8.303668446168746,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/02/08,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,868.HK
2024-05-06,0868.HK,9.0,9.90999984741211,9.0,9.890000343322754,8.875900268554688,30286316,0.0,0.0,8.720267705709334,8.520511432220086,8.344567506088001,8.337215666937,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/02/08,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,868.HK
2024-06-11,0868.HK,9.029999732971191,9.220000267028809,8.600000381469727,8.680000305175781,8.094331741333008,16791483,0.0,0.0,9.424911459960311,9.466328949003616,9.161109451728723,8.85636152573984,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/04/09,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,868.HK
2024-08-06,0868.HK,7.820000171661377,7.889999866485596,7.630000114440918,7.699999809265137,7.180455207824707,9781523,0.0,0.0,8.036198243008627,8.257537718152069,8.527084499609758,8.618741122384368,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/04/09,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,,868.HK
2024-08-30,0868.HK,6.949999809265137,7.179999828338623,6.820000171661377,7.059999942779541,6.86553430557251,8725441,0.0,0.0,6.940691601442384,7.210157723417111,7.74560058391844,8.137748853311676,False,False,LH,LHLLHH,6.449999809265137,2024-09-11,9.399999618530272,2024-10-08,11.619999885559082,6.519999980926514,6.519999980926514,SB1-2024/08/30,False,False,False,False,False,False,True,0.71,12,7,4.0,1.0,True,9.03,11.619999885559082,14.209999771118165,16.799999656677247,False,,868.HK
2024-10-09,0868.HK,9.520000457763672,9.720000267028809,8.640000343322754,8.920000076293945,8.674302101135254,26449134,0.0,0.0,9.305564273578048,8.514845212001957,8.050842871303168,8.103444578893347,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,868.HK
2025-05-27,0868.HK,7.650000095367432,7.710000038146973,7.510000228881836,7.579999923706055,7.371211051940918,7710276,0.0,0.0,7.546125890371098,7.484414839639405,7.466129393025253,7.5538963727865855,False,True,LH,LHLLHH,7.25,2025-06-02,7.949999809265137,2025-06-12,8.039999961853027,7.349999904632568,7.03000020980835,SB1-2025/05/27,False,False,False,False,False,False,True,0.75,6,5,1.0,0.0,True,7.64,8.039999961853027,8.439999923706054,8.839999885559083,False,7.876135299689291,868.HK
