Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,SNO
2003-03-25,2388.HK,8.25,8.350000381469727,8.199999809265137,8.300000190734863,2.705765962600708,3508500,0.0,0.0,8.273834590783412,8.206168526097258,8.168875529722383,8.155787384546874,,False,True,8.399999618530273,8.100000381469727,8.0,7.949999809265137,7.949999809265137,BY1-2003/03/04,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLL,2003-03-26,2003-04-01,,,2388.HK
2003-04-10,2388.HK,8.0,8.0,7.800000190734863,7.900000095367432,2.5753660202026367,17739500,0.0,0.0,8.161051400681185,8.18461569753496,8.174640088735096,8.16263404345222,,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2003/03/04,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2388.HK
2003-06-12,2388.HK,7.849999904632568,7.900000095367432,7.699999809265137,7.75,2.598555564880371,25294287,0.0,0.0,7.907864066221618,7.94529148286714,7.978707457906281,8.027736636207042,,False,False,8.100000381469727,7.900000095367432,7.800000190734863,7.699999809265137,7.699999809265137,BY1-2003/04/25,True,False,False,False,False,False,False,0.0,0,0,False,False,LL,LLLHHL,2003-06-19,2003-06-26,,,2388.HK
2003-06-17,2388.HK,8.0,8.050000190734863,7.949999809265137,8.0,2.682379722595215,16891500,0.0,0.0,7.929927033778798,7.947139337774043,7.9756115914684225,8.023248282230274,,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2003/04/25,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2388.HK
2003-07-29,2388.HK,7.949999809265137,8.350000381469727,7.900000095367432,8.350000381469727,2.799734354019165,59458794,0.0,0.0,7.9407592553293185,7.916569196795948,7.932723288268328,7.97575910598249,,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2003/04/25,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2388.HK
2003-07-31,2388.HK,8.25,8.600000381469727,8.25,8.5,2.850029230117798,82027233,0.0,0.0,8.103318235934957,8.001714615895542,7.970691523458781,7.993404085213743,8.045672977656116,False,True,0.0,0.0,0.0,0.0,0.0,TP3-2003/04/25,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2388.HK
2003-08-06,2388.HK,8.199999809265137,8.199999809265137,8.100000381469727,8.149999618530273,2.732675075531006,20636500,0.0,0.0,8.209239071833737,8.096174053097302,8.022197695308586,8.018668553046517,8.054432188651347,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2003/07/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2388.HK
2003-08-13,2388.HK,8.5,8.600000381469727,8.449999809265137,8.550000190734863,2.866793394088745,50935427,0.0,0.0,8.34666259167867,8.21156230069915,8.091636395430431,8.055206153491376,8.068022983037046,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2003/07/21,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2388.HK
2003-08-18,2388.HK,8.550000190734863,9.199999809265137,8.550000190734863,9.149999618530272,3.067971706390381,164739496,0.0,0.0,8.547721266478307,8.34456960759907,8.167003868578382,8.095902823831953,8.08423366259574,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2003/07/21,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2388.HK
2003-08-21,2388.HK,9.050000190734863,9.449999809265137,9.0,9.399999618530272,3.15179705619812,57023867,0.0,0.0,8.852057737247268,8.55108567743372,8.284284625735019,8.160319383738125,8.11071240848925,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2003/07/21,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2388.HK
2005-05-17,2388.HK,14.5,14.5,14.199999809265137,14.300000190734863,5.258622646331787,25026659,0.395,0.0,14.685058760865838,14.641109502768574,14.579537804308,14.516865888479206,14.109258211949465,True,True,14.449999809265137,14.300000190734863,14.25,14.199999809265137,14.199999809265137,BY1-2005/04/14,True,False,False,False,False,False,False,0.0,0,0,False,True,HL,HLLHHL,2005-05-23,2005-05-25,,,2388.HK
2005-06-29,2388.HK,14.699999809265137,14.75,14.600000381469728,14.75,5.424102783203125,33233120,0.0,0.0,14.597851683274332,14.531886820464878,14.50995019024998,14.492705891068692,14.185137031302542,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2005/04/14,False,True,False,False,False,False,False,0.0,0,0,False,True,,,,,,,2388.HK
2005-07-14,2388.HK,14.699999809265137,15.0,14.699999809265137,14.949999809265137,5.497650623321533,77063893,0.0,0.0,14.684042486021289,14.619950946591562,14.563834244260006,14.525124722639385,14.222460077647073,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2005/04/14,False,False,True,False,False,False,False,0.0,0,0,False,True,,,,,,,2388.HK
2005-07-21,2388.HK,15.149999618530272,15.399999618530272,15.149999618530272,15.399999618530272,5.663130283355713,85238094,0.0,0.0,15.021046905626475,14.834427576648473,14.679688952116804,14.589484955476395,14.260812262639844,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2005/04/14,False,False,False,True,False,False,False,0.0,0,0,False,True,,,,,,,2388.HK
2009-11-02,0241.HK,0.2280000001192093,0.238999992609024,0.2280000001192093,0.238999992609024,0.238999992609024,312000,0.0,0.0,0.231915557641697,0.2271515657534044,0.2312706633588204,0.2335013312783128,0.2553321401927675,False,True,0.2649999856948852,0.2849999964237213,0.3050000071525574,0.2029999941587448,0.2000000029802322,BY1-2009/10/13,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2009-11-12,2009-11-16,,,241.HK
2009-11-06,0241.HK,0.2549999952316284,0.2849999964237213,0.25,0.2599999904632568,0.2599999904632568,8620000,0.0,0.0,0.2418527386963478,0.2338592536214991,0.2338600133726075,0.2346653069222835,0.2551187366573592,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2009/10/13,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,241.HK
2009-11-10,0241.HK,0.2849999964237213,0.2899999916553497,0.270000010728836,0.2849999964237213,0.2849999964237213,8736000,0.0,0.0,0.2561162949698597,0.242366598359865,0.2377923457871491,0.2366390228129388,0.2555930348393938,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2009/10/13,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,241.HK
2009-11-20,0241.HK,0.2750000059604645,0.699999988079071,0.2750000059604645,0.6399999856948853,0.6399999856948853,442933870,0.0,0.0,0.3391090972456622,0.2927776443083985,0.2634776505956547,0.2502268123380588,0.2600058673064041,False,True,0.0,0.0,0.0,0.0,0.0,TP3-2009/10/13,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,241.HK
2012-12-14,0241.HK,0.4850000143051147,0.4850000143051147,0.4699999988079071,0.4799999892711639,0.4799999892711639,802000,0.0,0.0,0.4727742207815507,0.4701819992925556,0.4588395565360182,0.4457108957605829,0.4871321651656023,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2012/11/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,241.HK
2012-12-21,0241.HK,0.4550000131130218,0.4550000131130218,0.4300000071525574,0.4300000071525574,0.4300000071525574,5364000,0.0,0.0,0.462121597102373,0.465808755133821,0.4589100524944159,0.4470342835413788,0.4860623135550718,False,False,0.5600000023841858,0.5,0.4900000095367431,0.4300000071525574,0.4300000071525574,CL1-2012/11/30,False,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLHHHL,2013-01-10,2013-01-11,,,241.HK
2022-01-19,0241.HK,6.579999923706055,6.639999866485596,6.389999866485596,6.489999771118164,6.489999771118164,21389225,0.0,0.0,6.638542795352662,6.751882284823314,7.548082526986197,9.35246627460985,13.261336624816812,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2021/12/31,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,241.HK
2022-02-23,0241.HK,5.590000152587891,5.610000133514404,5.409999847412109,5.429999828338623,5.429999828338623,44916833,0.0,0.0,5.847126275329485,6.079037514093407,6.692706219084545,8.229625994784326,12.15395925085998,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2021/12/31,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,241.HK
2024-05-08,0241.HK,3.049999952316284,3.0999999046325684,2.9800000190734863,3.059999942779541,3.059999942779541,58943139,0.0,0.0,3.0341808210752657,2.988830682478314,3.1038846297964766,3.407527325467408,4.173226964231665,False,True,3.3499999046325684,3.069999933242798,2.900000095367432,2.940000057220459,2.5899999141693115,BY1-2024/04/10,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHL,2024-05-20,2024-05-27,,,241.HK
2024-05-28,0241.HK,3.200000047683716,3.549999952316284,3.200000047683716,3.380000114440918,3.380000114440918,218269920,0.0,0.0,3.1567539371938804,3.1138664858887948,3.131507126031741,3.3538968982372084,4.074536139141221,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2024/04/10,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,241.HK
2024-06-06,0241.HK,3.5899999141693115,3.819999933242798,3.5799999237060547,3.7799999713897705,3.7799999713897705,115133028,0.0,0.0,3.447087561525024,3.3067460026921283,3.225484503139181,3.374783565432955,4.043918555987273,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2024/04/10,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,241.HK
2024-10-09,0241.HK,4.710000038146973,4.829999923706055,4.119999885559082,4.329999923706055,4.329999923706055,315515963,0.0,0.0,4.722825413972458,4.165406290722988,3.6673643243078633,3.4749548467212947,3.735226547436637,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,241.HK
2000-10-19,0247.HK,4.800000190734863,5.099999904632568,4.800000190734863,5.099999904632568,3.0285844802856445,110000,0.0,0.0,5.103412830571193,5.100628447609282,5.090186245846823,5.06167509789644,,False,True,5.199999809265137,5.050000190734863,5.0,4.800000190734863,4.724999904632568,BY1-2000/09/12,True,False,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHHL,2000-10-20,2000-10-30,,,247.HK
2001-01-19,0247.HK,5.300000190734863,5.300000190734863,5.199999809265137,5.300000190734863,3.1785151958465576,20000,0.0,0.0,5.090922466046521,5.016362497359773,5.003020866851429,5.014570064798061,,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2000/09/12,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,247.HK
2001-02-13,0247.HK,5.5,5.5,5.400000095367432,5.449999809265137,3.268473625183105,6000,0.0,0.0,5.338656482722316,5.204777581318247,5.10368631081707,5.0668481586644845,,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2000/09/12,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,247.HK
2001-07-23,0247.HK,5.349999904632568,5.400000095367432,5.300000190734863,5.400000095367432,3.250525951385498,20000,0.0,0.0,5.48879630483743,5.462381536881964,5.4283845798497286,5.3552888010598965,5.218459712820623,True,True,5.449999809265137,6.099999904632568,6.099999904632568,5.300000190734863,5.150000095367432,BY1-2001/06/29,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHH,2001-08-01,2001-08-15,,,247.HK
2001-08-14,0247.HK,5.5,5.800000190734863,5.400000095367432,5.800000190734863,3.491307020187378,44000,0.0,0.0,5.483149844180868,5.459491967449804,5.43462929123486,5.371294053801412,5.235601272228796,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2001/06/29,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,247.HK
2001-08-15,0247.HK,6.0,6.099999904632568,6.0,6.099999904632568,3.671889781951904,4800,0.0,0.0,5.595304400626632,5.515188309813523,5.460722256466142,5.385723872629751,5.2424889107340045,True,True,5.349999904632568,5.699999809265137,5.25,5.300000190734863,5.300000190734863,TP3-2001/06/29,False,False,True,True,False,False,False,0.0,0,0,False,False,HH,HHHLLL,2001-08-30,2001-09-13,,,247.HK
2006-01-11,0247.HK,16.0,16.600000381469727,16.0,16.600000381469727,10.275461196899414,31296,0.0,0.0,16.322028186769327,16.137118534432293,15.725527768761964,14.819135607376758,12.62998789904086,True,True,16.700000762939453,16.450000762939453,16.450000762939453,15.800000190734863,15.649999618530272,TP1-2005/12/14,True,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2006-01-20,2006-01-23,,,247.HK
2006-02-01,0247.HK,17.0,17.0,17.0,17.0,10.523058891296388,2000,0.0,0.0,16.69696324885699,16.500874993759062,16.0826934468213,15.210644673538102,12.997877860333686,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2005/12/14,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,247.HK
2006-04-10,0247.HK,17.5,17.5,17.5,17.5,10.832560539245604,4432,0.0,0.0,17.304908375009166,17.17240953948815,16.806272730850864,16.011106543849507,13.78218271972916,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2005/12/14,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,247.HK
2006-08-21,0247.HK,18.200000762939453,19.200000762939453,18.200000762939453,19.200000762939453,11.93232536315918,23047,0.0,0.0,19.16619185794285,19.019311164060227,18.611634127912296,17.797150118564065,15.458861821436274,True,True,19.5,19.39999961853028,19.0,18.200000762939453,18.200000762939453,TP2-2006/06/15,True,True,True,False,False,False,False,0.0,0,0,False,False,LL,LLHHHL,2006-09-05,2006-09-13,,,247.HK
2006-09-19,0247.HK,19.600000381469727,19.71999931335449,19.600000381469727,19.71999931335449,12.255494117736816,40539,0.0,0.0,19.44682451098934,19.27482182247603,18.869829732301923,18.071342148457305,15.736769024295096,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2006/06/15,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,247.HK
2004-06-17,0257.HK,0.3805629909038543,0.3805629909038543,0.3561680018901825,0.3805629909038543,0.1976148039102554,32793,0.0,0.0,0.3840833279413595,0.3866108005623883,0.4085082597490652,0.4268546075947105,0.3904485372712554,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2004/05/12,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,257.HK
2004-08-17,0257.HK,0.3415310084819793,0.3415310084819793,0.3024980127811432,0.3024980127811432,0.1570780724287033,188562,0.0,0.0,0.3325373411601152,0.3461632591834733,0.3653335729803887,0.3894477272079704,0.3820640171179555,False,False,0.3805629909038543,0.3464100062847137,0.3464100062847137,0.3024980127811432,0.3024980127811432,CL1-2004/05/12,False,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHHL,2004-08-20,2004-08-31,,,257.HK
2019-11-13,0257.HK,6.090000152587891,6.090000152587891,5.940000057220459,6.010000228881836,4.025548934936523,10001790,0.0,0.0,6.088170977058299,6.077631520663782,6.168628300588233,6.441962450328605,7.090835618955221,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2019/10/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,257.HK
2019-12-16,0257.HK,6.25,6.289999961853027,6.159999847412109,6.199999809265137,4.152811527252197,8919394,0.0,0.0,6.021965489013144,5.988798988963559,6.041891294013294,6.261298125654792,6.898908959015742,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2019/10/28,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,257.HK
2020-01-23,0257.HK,6.0,6.0,5.739999771118164,5.78000020980835,3.871493101119995,17732987,0.0,0.0,5.982198649405515,6.034573790446486,6.065433506736441,6.196325656033296,6.755289118164925,False,False,0.0,0.0,0.0,0.0,0.0,CL2-2019/10/28,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,257.HK
2020-06-12,0257.HK,4.179999828338623,4.179999828338623,4.099999904632568,4.130000114440918,2.854021072387696,11116036,0.0,0.0,4.247049574031013,4.276177532383786,4.407597750527251,4.746504168173304,5.613745110534556,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2020/05/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,257.HK
2020-07-06,0257.HK,4.329999923706055,4.650000095367432,4.300000190734863,4.599999904632568,3.1788127422332764,32833482,0.0,0.0,4.267618628212149,4.237156056536217,4.319300134860052,4.6116292205807845,5.462883897377286,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2020/05/28,False,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,257.HK
2020-07-20,0257.HK,4.570000171661377,4.900000095367432,4.539999961853027,4.800000190734863,3.317022562026977,20655434,0.0,0.0,4.522127462532833,4.425231182245303,4.395142070937673,4.600199847279414,5.392560263446549,False,True,4.340000152587891,4.880000114440918,5.019999980926514,4.300000190734863,4.050000190734863,TP3-2020/05/28,False,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLHH,2020-07-27,2020-08-04,,,257.HK
2023-03-10,0257.HK,3.369999885559082,3.400000095367432,3.319999933242798,3.3299999237060547,2.736142873764038,9054518,0.0,0.0,3.391844876444113,3.386572310643264,3.4017336092198924,3.453356717812801,3.854919243569515,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2023/02/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,257.HK
2023-05-12,0257.HK,3.5,3.5,3.3299999237060547,3.400000095367432,2.7936596870422363,20298283,0.0,0.0,3.428204692527151,3.381848582833133,3.3668696521852146,3.3967834839973725,3.713644124940709,False,True,3.0199999809265137,3.190000057220459,3.220000028610229,3.150000095367432,3.150000095367432,BY1-2023/04/18,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLLH,2023-05-30,2023-06-08,,,257.HK
2023-05-30,0257.HK,3.0899999141693115,3.0999999046325684,3.0199999809265137,3.069999933242798,2.5964601039886475,14232000,0.09,0.0,3.2286463202252818,3.287883489818248,3.3244501310993333,3.3684701092248117,3.675161911715409,False,False,3.220000028610229,3.130000114440918,3.119999885559082,3.0199999809265137,3.0199999809265137,CL1-2023/04/18,False,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHHL,2023-06-08,2023-06-14,,,257.HK
2024-01-19,0257.HK,2.569999933242798,2.569999933242798,2.450000047683716,2.490000009536743,2.2151196002960205,38215116,0.0,0.0,2.585673795862492,2.562576717331889,2.5753599203565734,2.6680658690970867,2.990433467367453,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2023/12/15,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,257.HK
2024-01-24,0257.HK,2.5299999713897705,2.720000028610229,2.5199999809265137,2.700000047683716,2.4019370079040527,46577290,0.0,0.0,2.568411891514625,2.556254058633844,2.570321520904446,2.659951652904272,2.9794551232609137,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2023/12/15,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,257.HK
2024-02-07,0257.HK,2.8499999046325684,2.880000114440918,2.809999942779541,2.8399999141693115,2.526481866836548,20666483,0.0,0.0,2.7463215364038933,2.6809270361501563,2.6333248512973166,2.678116347467292,2.9625403596871656,False,True,2.5799999237060547,3.049999952316284,3.0999999046325684,2.5199999809265137,2.380000114440918,TP2-2023/12/15,False,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLHH,2024-02-15,2024-02-23,,,257.HK
2024-02-23,0257.HK,3.039999961853028,3.0999999046325684,2.990000009536743,3.049999952316284,2.713298797607422,36021519,0.0,0.0,2.887366076782448,2.793038066664481,2.703545462298629,2.7079812850793124,2.9551217534289886,False,True,3.069999933242798,2.8399999141693115,2.819999933242798,2.5799999237060547,2.5799999237060547,TP3-2023/12/15,False,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLHHL,2024-02-29,2024-03-05,,,257.HK
2024-10-09,0257.HK,3.75,3.7899999618530273,3.549999952316284,3.640000104904175,3.442434310913086,27760823,0.0,0.0,3.770384079724376,3.6947578342136222,3.6406466346523647,3.560433507166904,3.367721065765949,True,True,3.759999990463257,3.9800000190734863,4.050000190734863,3.549999952316284,3.3399999141693115,BY1-2024/09/04,True,False,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLLH,2024-10-17,2024-10-23,,,257.HK
