Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,SNO
2019-04-17,2238.HK,9.449999809265137,10.460000038146973,9.31999969482422,10.399999618530272,7.993085384368896,78480789,0.0,0.0,7.404648998077462,7.293667182661673,7.133625995362775,6.8693852817962,6.807530823469151,True,True,0.0,0.0,0.0,0.0,TP1-2019/03/22,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2238.HK
2019-04-30,2238.HK,8.600000381469727,8.6899995803833,8.34000015258789,8.430000305175781,6.479010581970215,34752589,0.0,0.0,6.98005834040532,7.113582558263857,7.087822629719091,6.881232541797106,6.816298640400047,False,False,0.0,0.0,0.0,0.0,CL2-2019/03/22,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,2238.HK
2019-07-09,2238.HK,8.210000038146973,8.260000228881836,7.849999904632568,8.069999694824219,6.474042892456055,66988999,0.0,0.0,6.594216778230766,6.392243781805645,6.343710736444534,6.431849087470283,6.595099736660084,False,True,0.0,0.0,0.0,0.0,BY1-2019/06/05,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2238.HK
2021-01-15,2238.HK,7.880000114440918,10.079999923706056,7.460000038146973,9.380000114440918,7.801492691040039,416811184,0.0,0.0,6.911038991172201,6.866641793551235,6.768796000456005,6.528935612452608,6.332510799889433,True,True,6.960000038146973,8.109999656677246,8.210000038146973,7.28000020980835,TP1-2020/09/21,True,True,False,False,False,False,0.0,0,0,False,False,LL,LLLLLH,2021-01-29,2021-02-16,,,2238.HK
2021-06-16,2238.HK,7.179999828338623,7.190000057220459,6.75,6.760000228881836,5.772449493408203,35127352,0.0,0.0,5.909969852923142,5.830514215218291,5.809700692195125,5.923688392303528,6.086780594458801,False,True,0.0,0.0,0.0,0.0,BY1-2021/05/20,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2238.HK
2021-06-22,2238.HK,6.960000038146973,7.230000019073486,6.920000076293945,7.099999904632568,6.062778949737549,43602678,0.0,0.0,5.937222786248048,5.866803867098065,5.829678702515501,5.925169480756828,6.082215874907316,False,True,0.0,0.0,0.0,0.0,TP1-2021/05/20,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2238.HK
2021-07-08,2238.HK,7.480000019073486,7.739999771118164,7.199999809265137,7.269999980926514,6.207944393157959,94934035,0.0,0.0,6.035575137897009,5.9628099142326905,5.892814901862375,5.940526878634243,6.075341681268561,False,True,0.0,0.0,0.0,0.0,TP2-2021/05/20,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2238.HK
2022-11-09,2252.HK,28.39999961853028,28.950000762939453,24.64999961853028,26.450000762939453,26.450000762939453,6869500,0.0,0.0,27.350476327486994,26.36428974569675,26.178500002788983,27.84918878752084,33.32951040363097,False,True,0.0,0.0,0.0,0.0,BY1-2022/09/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2252.HK
2022-12-06,2252.HK,32.0,36.70000076293945,30.850000381469727,35.45000076293945,35.45000076293945,4573500,0.0,0.0,31.147601808987048,29.66697051364479,28.206880385581677,28.47881608111982,32.825342707649135,False,True,0.0,0.0,0.0,0.0,TP1-2022/09/09,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2252.HK
2014-09-02,2255.HK,0.6899999976158142,0.7250000238418579,0.6299999952316284,0.6399999856948853,0.6399999856948853,27164000,0.0,0.0,0.7117208697708107,0.6899724670115405,0.6807452358450399,0.7273312642198558,,False,True,0.5849999785423279,0.6399999856948853,0.6700000166893005,0.6000000238418579,BY1-2014/07/29,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLLLH,2014-09-16,2014-09-19,,,2255.HK
2021-01-06,2255.HK,0.2275000065565109,0.2300000041723251,0.2199999988079071,0.2300000041723251,0.2300000041723251,4078000,0.0,0.0,0.2368293014648261,0.2348777790820273,0.2320312246482823,0.241271699321882,0.3095625266718549,False,True,0.0,0.0,0.0,0.0,BY1-2020/10/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2255.HK
2021-01-26,2255.HK,0.2249999940395355,0.3000000119209289,0.2249999940395355,0.2899999916553497,0.2899999916553497,147234800,0.0,0.0,0.2370683581719551,0.2317549788503036,0.2301101836197497,0.2376475269207147,0.3006853761309211,False,True,0.2399999946355819,0.4000000059604645,0.4449999928474426,0.2000000029802322,TP2-2020/10/23,False,True,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2021-02-02,2021-02-17,,,2255.HK
2024-09-12,2255.HK,0.7400000095367432,0.7400000095367432,0.7099999785423279,0.7099999785423279,0.7099999785423279,8245000,0.0,0.0,0.7247584648303326,0.7179236496803348,0.717297423248943,0.7375470385400202,0.9108812823368008,False,True,0.0,0.0,0.0,0.0,BY1-2024/07/02,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2255.HK
2024-09-26,2255.HK,0.7699999809265137,0.7900000214576721,0.75,0.7900000214576721,0.7900000214576721,24795000,0.0,0.0,0.7338729965908103,0.7226430872587162,0.7187532347927559,0.7347362369286692,0.8975877199864843,False,True,0.0,0.0,0.0,0.0,TP1-2024/07/02,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2255.HK
2024-09-27,2255.HK,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8399999737739563,0.8399999737739563,39051969,0.0,0.0,0.7531688106241095,0.7328480339122153,0.7235080088704501,0.7368206673612492,0.8971288534827989,False,True,0.0,0.0,0.0,0.0,TP2-2024/07/02,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2255.HK
2023-10-18,2273.HK,48.150001525878906,47.400001525878906,45.34999847412109,46.5,44.89567947387695,657000,0.0,0.0,44.908586775258826,43.90369295791557,43.6197289034804,44.56614734413479,43.90436480640059,False,True,0.0,0.0,0.0,0.0,BY1-2023/09/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2273.HK
2023-11-06,2273.HK,48.84999847412109,50.34999847412109,48.5,49.150001525878906,47.87638473510742,806900,0.0,0.0,46.076761030749104,45.16596463488071,44.37640836007444,44.770715364619726,44.04832339304769,False,True,45.84999847412109,51.400001525878906,51.79999923706055,44.150001525878906,TP1-2023/09/28,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2023-11-10,2023-11-14,,,2273.HK
2024-01-22,2273.HK,44.400001525878906,44.400001525878906,39.59999847412109,40.900001525878906,39.84016799926758,1575600,0.0,0.0,43.40430216993226,44.77128527709994,45.64970282533425,45.75866356936129,44.90056483370572,False,False,0.0,0.0,0.0,0.0,CL2-2023/09/28,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,2273.HK
2019-12-23,2299.HK,5.0,5.03000020980835,4.78000020980835,4.96999979019165,4.96999979019165,100000,0.0,0.0,5.520107199310852,5.3397653244065655,5.095412678707659,5.400473481506473,6.738568327683286,False,True,5.650000095367432,5.940000057220459,6.050000190734863,4.789999961853027,BY1-2019/10/30,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2020-01-17,2020-01-24,,,2299.HK
2024-12-16,2299.HK,4.239999771118164,4.25,4.239999771118164,4.360000133514404,4.360000133514404,12000,0.0,0.0,4.403112959198501,4.307860666069456,4.264407570510177,4.291602210062338,4.501063983008016,False,True,4.75,4.800000190734863,4.800000190734863,4.320000171661377,BY1-2024/07/25,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHH,2025-02-21,2025-03-21,,,2299.HK
2025-02-21,2299.HK,4.690000057220459,4.75,4.690000057220459,4.75,4.75,14000,0.0,0.0,4.447354895413325,4.350326104231121,4.288643482996442,4.302341640340801,4.5004317015040805,False,True,4.800000190734863,4.360000133514404,4.099999904632568,4.25,TP2-2024/07/25,False,True,True,False,False,False,0.0,0,0,False,False,HH,HHHHLL,2025-03-21,2025-04-03,,,2299.HK
2003-04-24,0230.HK,0.3000000119209289,0.3199999928474426,0.2899999916553497,0.3199999928474426,0.2388031929731369,310000,0.0,0.0,0.2390256123496428,0.2370198380959635,0.2337091391106185,0.2384180020640279,0.2589287409177986,False,True,0.0,0.0,0.0,0.0,BY1-2003/01/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,230.HK
2003-05-15,0230.HK,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,0.2537283897399902,482000,0.0,0.0,0.233710109808042,0.2326283628001043,0.2319711953900814,0.2364347203631887,0.256333101599501,False,True,0.3199999928474426,0.4099999964237213,0.4749999940395355,0.2899999916553497,TP1-2003/01/30,False,True,False,False,False,False,0.0,0,0,False,False,LH,LHHLHH,2003-05-21,2003-05-29,,,230.HK
2003-05-26,0230.HK,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.3499999940395355,0.2611909806728363,612000,0.0,0.0,0.2433760149402851,0.2385442548420596,0.2350530417475468,0.2374700566216251,0.2556735985752071,False,True,0.0,0.0,0.0,0.0,TP2-2003/01/30,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,230.HK
2014-12-01,0230.HK,0.949999988079071,0.949999988079071,0.8899999856948853,0.9100000262260436,0.7093706130981445,2856000,0.0,0.0,0.7221692105291135,0.7154916461611885,0.7139346334267317,0.716318567568538,0.735648140806388,False,True,0.959999978542328,0.8799999952316284,0.8999999761581421,0.8700000047683716,TP1-2014/10/21,True,True,False,False,False,False,0.0,0,0,False,False,HL,HLLHLH,2014-12-03,2014-12-18,,,230.HK
2015-01-05,0230.HK,0.9399999976158142,0.9800000190734864,0.9399999976158142,0.959999978542328,0.7483469843864441,8794000,0.0,0.0,0.7046527392297833,0.7002459756928568,0.7036461935679368,0.7091506368196866,0.7292817671874141,False,False,0.0,0.0,0.0,0.0,TP2-2014/10/21,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,230.HK
2020-12-09,0230.HK,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.9100000262260436,0.8647220730781555,318000,0.0,0.0,0.8904423096684995,0.8876683855355897,0.8825728105334227,0.8948483269642606,0.9491773160439604,False,True,0.0,0.0,0.0,0.0,BY1-2020/10/21,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,230.HK
2021-01-18,0230.HK,0.8700000047683716,0.949999988079071,0.8600000143051147,0.9399999976158142,0.8932294249534607,5722000,0.0,0.0,0.8365120021018783,0.8400148063141055,0.8530552049473035,0.8721831408580886,0.9293829188480878,False,False,0.0,0.0,0.0,0.0,TP1-2020/10/21,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,230.HK
2021-01-19,0230.HK,0.9399999976158142,0.9800000190734864,0.9399999976158142,0.959999978542328,0.9122342467308044,3584000,0.0,0.0,0.8502796829435012,0.8462947576546881,0.8553759516839113,0.8729762320634888,0.9292462760423724,False,False,0.8799999952316284,0.9100000262260436,0.9200000166893004,0.8399999737739563,TP2-2020/10/21,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2021-01-29,2021-02-09,,,230.HK
2024-10-08,0230.HK,0.5,0.5099999904632568,0.4199999868869781,0.4449999928474426,0.4449999928474426,962000,0.0,0.0,0.445798211441293,0.3850719892340439,0.3670458771298029,0.3650717554314108,0.4085280424347248,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,230.HK
2025-03-31,0230.HK,0.4099999964237213,0.449999988079071,0.3700000047683716,0.4199999868869781,0.4199999868869781,370500,0.0,0.0,0.42979323575987,0.4227881507120061,0.399415333114347,0.3843368830662023,0.3954757694771734,False,True,0.324999988079071,0.4300000071525574,0.4699999988079071,0.3700000047683716,BY1-2025/01/14,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLLLH,2025-04-10,2025-04-23,,,230.HK
2012-12-14,2302.HK,2.150000095367432,2.25,2.150000095367432,2.220000028610229,2.220000028610229,141000,0.0,0.0,2.191787152448575,2.17700984275876,2.151722633590254,2.1236492244364378,2.389001466914883,False,True,0.0,0.0,0.0,0.0,BY1-2012/11/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2012-12-18,2302.HK,2.2799999713897705,2.3299999237060547,2.240000009536743,2.240000009536743,2.240000009536743,92000,0.0,0.0,2.209212888910272,2.188282308308702,2.1588873680211256,2.1284056514682823,2.38671544824649,False,True,0.0,0.0,0.0,0.0,TP1-2012/11/27,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2013-01-07,2302.HK,2.400000095367432,2.450000047683716,2.380000114440918,2.440000057220459,2.440000057220459,1466000,0.0,0.0,2.342620608788721,2.285475734258174,2.2212616049233564,2.168434941515545,2.381882015089593,False,True,0.0,0.0,0.0,0.0,TP2-2012/11/27,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2014-01-24,2302.HK,1.919999957084656,2.0,1.8799999952316284,1.950000047683716,1.950000047683716,1123000,0.0,0.0,1.9111793743232357,1.8515383047633076,1.810067592924671,1.7728642480129535,1.8458344831627345,False,True,0.0,0.0,0.0,0.0,BY1-2014/01/06,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2014-02-11,2302.HK,2.1600000858306885,2.259999990463257,2.1600000858306885,2.180000066757202,2.180000066757202,1007000,0.0,0.0,2.054059778961266,1.9736983246305364,1.888006108955237,1.821780237688356,1.86079955380609,False,True,0.0,0.0,0.0,0.0,TP1-2014/01/06,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2014-02-17,2302.HK,2.390000104904175,2.549999952316284,2.3299999237060547,2.390000104904175,2.390000104904175,1853000,0.0,0.0,2.18798074308606,2.06979692641028,1.9467401214239357,1.8573059337251283,1.8740971601516063,False,True,2.119999885559082,2.390000104904175,2.539999961853028,1.9600000381469729,TP2-2014/01/06,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2014-02-26,2014-03-03,,,2302.HK
2014-04-28,2302.HK,2.2100000381469727,2.2699999809265137,2.200000047683716,2.200000047683716,2.200000047683716,604000,0.0,0.0,2.253758682785827,2.2313402761143046,2.1976367502537792,2.0999994329866487,1.9965701855397664,True,True,0.0,0.0,0.0,0.0,BY1-2014/04/03,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2014-07-30,2302.HK,2.390000104904175,2.4800000190734863,2.359999895095825,2.4600000381469727,2.4600000381469727,643000,0.0,0.0,2.334309449986142,2.273377639015096,2.2236340688573435,2.173261480865916,2.0714871330318667,True,True,0.0,0.0,0.0,0.0,TP1-2014/04/03,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2014-08-01,2302.HK,2.5799999237060547,3.0299999713897705,2.4800000190734863,2.890000104904175,2.890000104904175,5690000,0.0,0.0,2.476355916268547,2.353723136531709,2.2643234908673966,2.195931357159735,2.0822658963433662,True,True,0.0,0.0,0.0,0.0,TP2-2014/04/03,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2017-01-10,2302.HK,2.509999990463257,2.5799999237060547,2.400000095367432,2.509999990463257,2.509999990463257,90500,0.0,0.0,2.554393192467588,2.5329876505255813,2.5149767978035777,2.553325128813898,2.7118841608264272,False,True,0.0,0.0,0.0,0.0,BY1-2016/11/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2017-01-11,2302.HK,2.5299999713897705,2.619999885559082,2.5299999713897705,2.5999999046325684,2.5999999046325684,42000,0.0,0.0,2.562685321952129,2.538814803056624,2.5183110372870674,2.554249381800406,2.7109926528089465,False,True,0.0,0.0,0.0,0.0,TP1-2016/11/04,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2017-01-20,2302.HK,2.6700000762939453,2.950000047683716,2.559999942779541,2.869999885559082,2.869999885559082,1144500,0.0,0.0,2.651145068945358,2.595547993581276,2.549538444429352,2.567097781724081,2.710110670089071,False,True,0.0,0.0,0.0,0.0,TP2-2016/11/04,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2018-02-27,2302.HK,3.829999923706055,3.829999923706055,3.829999923706055,3.829999923706055,3.829999923706055,4000,0.0,0.0,3.864115082296404,3.8390333355792623,3.797755326299925,3.7094441855947218,3.4923074612398124,True,True,0.0,0.0,0.0,0.0,BY1-2018/01/31,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2024-01-08,2302.HK,1.659999966621399,1.659999966621399,1.4900000095367432,1.5,1.5,191000,0.0,0.0,1.655934149987588,1.4526088637960353,1.2855784192757065,1.295629809456181,1.564415060633701,False,True,0.0,0.0,0.0,0.0,BY1-2023/11/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2302.HK
2024-01-29,2302.HK,2.4800000190734863,2.5,2.049999952316284,2.0999999046325684,2.0999999046325684,28000,0.0,0.0,1.9976941453051171,1.8108591446151905,1.5522848971223835,1.4416560504794973,1.6002929353919106,False,True,1.7799999713897705,1.9800000190734863,2.0,1.3200000524520874,TP1-2023/11/29,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2024-02-01,2024-02-16,,,2302.HK
2012-05-08,2314.HK,3.799999952316284,3.829999923706055,3.650000095367432,3.660000085830689,2.0869808197021484,3080000,0.0,0.0,2.1174815043069803,2.0979977238678518,2.0647014585924577,1.9983131684530029,2.101666724501391,False,True,0.0,0.0,0.0,0.0,BY1-2012/04/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2314.HK
2012-05-16,2314.HK,3.5199999809265137,3.5199999809265137,3.200000047683716,3.2699999809265137,1.8645976781845093,14721700,0.0,0.0,2.007552693115539,2.043579799290613,2.0449589986462398,1.995510538067444,2.0956983979996835,False,False,0.0,0.0,0.0,0.0,CL1-2012/04/16,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2314.HK
2024-10-09,2314.HK,2.7300000190734863,2.7300000190734863,2.4600000381469727,2.5299999713897705,2.421019554138184,20498000,0.0,0.0,2.524074940072065,2.362785603483266,2.2461927197901987,2.203499470330631,2.2273289212423264,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2314.HK
2024-10-08,2315.HK,9.600000381469728,9.600000381469728,7.599999904632568,7.710000038146973,7.710000038146973,216000,0.0,0.0,8.14756307749726,7.410070042857852,7.070994195710956,7.431143637079676,10.026529861441515,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2315.HK
2024-11-13,2315.HK,5.949999809265137,5.980000019073486,5.760000228881836,5.760000228881836,5.760000228881836,143500,0.0,0.0,6.117763145882179,6.430386445231985,6.693337262481569,7.081287709408337,9.402523240754292,False,False,0.0,0.0,0.0,0.0,CL1-2024/08/29,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,2315.HK
2010-10-27,2342.HK,5.210093975067139,5.210093975067139,5.012527942657471,5.063331127166748,4.443623065948486,14688499,0.0,0.0,4.48524914618904,4.377621141756143,4.193231419773659,4.056049721738552,3.638881750053482,True,True,0.0,0.0,0.0,0.0,BY1-2010/10/06,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2342.HK
2010-11-09,2342.HK,4.798027992248535,4.809317111968994,4.606107234954834,4.656908988952637,4.086944580078125,34047761,0.0,0.0,4.305548331440535,4.33171224283924,4.2275148056401,4.09801393349675,3.685728050942429,False,False,4.639975070953369,5.012527942657471,5.06897497177124,4.606107234954834,CL1-2010/10/06,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLHLLH,2010-11-17,2010-11-22,,,2342.HK
2011-06-09,2342.HK,5.464107036590576,5.563455104827881,5.2467851638793945,5.277831077575684,4.696790218353272,5292610,0.0,0.0,4.811912872695034,4.765928947157335,4.680403532453187,4.554352811386951,4.237688574775532,True,True,0.0,0.0,0.0,0.0,BY1-2011/05/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,2342.HK
2011-06-20,2342.HK,5.153645992279053,5.2467851638793945,4.96737003326416,4.985998153686523,4.437084674835205,6743512,0.0,0.0,4.66440930857931,4.706580156446378,4.67314134733389,4.567477407693634,4.260539538182475,False,False,4.917695999145508,5.153645992279053,5.252994060516357,4.96737003326416,CL1-2011/05/11,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLLLH,2011-06-29,2011-07-05,,,2342.HK
