index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2020-12-22,0326.HK,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.4199999570846558,1.4199999570846558,4378400,0.0,0.0,0.0600000619888305,0.0192856958934238,0.0289285438401357,1.4710277920533354,1.4861428063318625,1.5098209464427317,1.5384724129322536,1.4737871493680297,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2020/09/29,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,326.HK
2021-03-25,0326.HK,1.3200000524520874,1.4299999475479126,1.2999999523162842,1.340000033378601,1.340000033378601,452663,0.0,0.0,0.1299999952316284,0.0449999741145542,0.0674999611718313,1.326804462207867,1.3303421590214108,1.369222201795539,1.4234332221451242,1.4406435574990284,False,False,False,HL,HLHHHL,1.4500000476837158,2021-03-26,1.4199999570846558,2021-03-31,1.3300000429153442,1.2100000381469729,1.2100000381469729,TP1-2021/03/03,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,,,,,,,326.HK
2021-10-12,0326.HK,1.1299999952316284,1.190000057220459,1.100000023841858,1.1799999475479126,1.1799999475479126,174000,0.0,0.0,0.090000033378601,0.0362500064074993,0.054375009611249,1.117416880841711,1.0628448120987262,1.0833996462007671,1.1626665754827377,1.2876157958468957,False,False,False,HL,HLLHLL,1.190000057220459,2021-10-15,0.8399999737739563,2021-12-20,0.7900000214576721,0.8799999952316284,0.8399999737739563,BY1-2021/09/06,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,326.HK
2023-05-05,0326.HK,0.7300000190734863,0.7300000190734863,0.7099999785423279,0.7099999785423279,0.7099999785423279,40000,0.0,0.0,0.0200000405311584,0.0306666652361551,0.0459999978542327,0.7679167626889967,0.7689585021428913,0.7806648755463977,0.7999492548687351,0.908594022627254,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/03/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,326.HK
2023-06-06,0326.HK,0.8100000023841858,0.8999999761581421,0.800000011920929,0.8999999761581421,0.8999999761581421,30504000,0.0,0.0,0.0999999642372131,0.031428575515747,0.0471428632736206,0.7882372611195486,0.7700350382194758,0.7742518481137457,0.7922662922515548,0.8968170489053874,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2023/03/20,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,326.HK
2023-06-09,0326.HK,0.9300000071525574,1.1299999952316284,0.9300000071525574,1.100000023841858,1.100000023841858,1811575,0.0,0.0,0.199999988079071,0.0360000054041544,0.0540000081062316,0.8744740595062646,0.8178807047343487,0.7959838667561516,0.8023182468220793,0.8984089997767116,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2023/03/20,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,326.HK
2023-06-12,0326.HK,1.1299999952316284,1.2899999618530271,1.1299999952316284,1.159999966621399,1.159999966621399,656000,0.0,0.0,0.1599999666213987,0.0440000017484028,0.0660000026226043,0.9263878607999252,0.8476302057680053,0.8102590079273377,0.8094010531547391,0.9004933899507729,False,True,True,HH,HHLLLH,0.7400000095367432,2023-07-03,0.8100000023841858,2023-08-07,0.8199999928474426,0.75,0.7200000286102295,TP3-2023/03/20,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,326.HK
2016-07-06,0327.HK,6.599999904632568,6.599999904632568,6.230000019073486,6.289999961853027,4.049052715301514,14031699,0.0,0.0,0.369999885559082,0.2023530006408691,0.3035295009613037,6.546688522822198,6.50930053062662,6.609134220945088,6.99715050172968,7.732761511008392,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2016/06/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2016-08-10,0327.HK,6.800000190734863,6.820000171661377,6.610000133514404,6.78000020980835,4.364480495452881,28643678,0.0,0.0,0.2100000381469726,0.1138460819537823,0.1707691229306734,6.450634302182728,6.426505699312103,6.47659780357456,6.763570131191274,7.496112110165374,False,False,False,HH,HHHLHH,6.440000057220459,2016-08-11,6.610000133514404,2016-08-12,6.840000152587891,6.260000228881836,6.090000152587891,TP1-2016/06/20,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2016-08-18,0327.HK,6.170000076293945,6.190000057220459,5.949999809265137,5.960000038146973,3.836622714996338,38359600,0.0,0.0,0.2400002479553222,0.1926665941874186,0.2889998912811279,6.309384947959659,6.369001451203452,6.440929254866743,6.71309543165711,7.441080341090132,False,False,False,LH,LHLLLH,5.760000228881836,2016-08-19,6.039999961853027,2016-08-22,6.119999885559082,5.900000095367432,5.900000095367432,CL2-2016/06/20,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,327.HK
2018-05-11,0327.HK,3.549999952316284,3.549999952316284,3.450000047683716,3.5,2.3349757194519043,2604000,0.0,0.0,0.0999999046325683,0.0849999984105427,0.1274999976158141,3.542930432356624,3.5367459173192923,3.5880886974624078,3.6907404541364977,4.125015514500794,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2018/04/17,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2018-05-23,0327.HK,3.5299999713897705,3.9800000190734863,3.5299999713897705,3.940000057220459,2.6285154819488525,13457996,0.0,0.0,0.4500000476837158,0.0783333513471815,0.1175000270207723,3.565187796676942,3.543139916584307,3.576754240428917,3.670864810434348,4.0929832982469865,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2018/04/17,False,False,False,False,True,True,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2018-05-24,0327.HK,3.990000009536743,4.070000171661377,3.849999904632568,3.9700000286102295,2.6485297679901123,8892550,0.0,0.0,0.220000267028809,0.0861111481984457,0.1291667222976686,3.638790020664812,3.580258187195257,3.592175643887008,3.676788280101197,4.092003351875379,False,False,False,HH,HHHLHH,3.75,2018-05-30,4.050000190734863,2018-06-07,4.28000020980835,3.3499999046325684,3.3499999046325684,TP3-2018/04/17,False,False,True,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,327.HK
2020-02-26,0327.HK,4.019999980926514,4.019999980926514,3.839999914169312,3.849999904632568,2.6559479236602783,1233092,0.0,0.0,0.1800000667572017,0.0980000178019205,0.1470000267028808,4.022461434900456,3.975635967095744,3.853008406560324,3.711747347349928,3.5890960527129208,True,True,True,HL,HLLHLL,4.179999828338623,2020-02-27,3.200000047683716,2020-03-13,3.0,3.5899999141693115,3.5299999713897705,BY1-2020/01/22,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2020-02-27,0327.HK,3.900000095367432,4.179999828338623,3.880000114440918,4.019999980926514,2.773223400115967,3848273,0.0,0.0,0.2999997138977051,0.0907143013817923,0.1360714520726885,4.0220138978142845,3.9794937074288543,3.859557095751155,3.7178513598959984,3.5925295501488854,True,True,True,LH,LHLLLH,3.0,2020-03-13,3.0799999237060547,2020-03-16,3.190000057220459,3.200000047683716,3.200000047683716,TP1-2020/01/22,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2020-03-10,0327.HK,3.619999885559082,3.690000057220459,3.470000028610229,3.4800000190734863,2.400700330734253,1497000,0.0,0.0,0.2200000286102299,0.1013333479563394,0.1520000219345091,3.7683777317923854,3.8515633206851247,3.8280167780207934,3.7224742509136894,3.6024102348852134,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2020/01/22,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,327.HK
2021-03-25,0327.HK,7.909999847412109,8.039999961853027,7.650000095367432,8.039999961853027,5.821922779083252,3299707,0.0,0.0,0.3899998664855957,0.4080000877380371,0.6120001316070556,7.99279934144136,7.832723049036853,7.600326748375091,6.959971092864956,5.6361260096536725,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/03/02,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2021-04-16,0327.HK,8.640000343322754,9.050000190734863,8.5,9.039999961853027,6.546042442321777,19581822,0.0,0.0,0.5500001907348633,0.3843749761581421,0.5765624642372131,8.429712753847921,8.21688837269015,7.904459015196481,7.275070687355802,5.9020016149006524,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2021/03/02,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2021-05-26,0327.HK,9.25,10.0,9.229999542236328,10.0,7.241197109222412,9801000,0.0,0.0,0.7700004577636719,0.3393332163492839,0.5089998245239258,9.036551494854612,8.765173964899597,8.443423871796039,7.865521292428902,6.440629768151203,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2021/03/02,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2025-03-13,0327.HK,5.199999809265137,5.320000171661377,5.099999904632568,5.25,4.779227256774902,1360714,0.0,0.0,0.2200002670288086,0.1584210646779913,0.237631597016987,5.147074301374214,5.088373993612953,5.043790662634929,5.045994640525581,5.248773672107301,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/02/26,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,327.HK
2025-04-07,0327.HK,4.53000020980835,4.53000020980835,4.230000019073486,4.230000019073486,3.850691556930542,4896000,0.0,0.0,0.3000001907348633,0.1181249916553497,0.1771874874830246,4.7970605057804665,4.921149816609727,4.983370069069788,5.015394759527554,5.212302173592507,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2025/02/26,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,327.HK
2018-03-14,0331.HK,2.440000057220459,2.5199999809265137,2.440000057220459,2.509999990463257,1.4204500913619995,13000,0.0,0.0,0.0799999237060546,0.0330768915323111,0.0496153372984666,2.5334132265970606,2.505073944258813,2.488645025553837,2.4890697833444,2.4578989149028287,False,False,True,HL,HLLHLL,2.5199999809265137,2018-03-16,2.440000057220459,2018-03-26,2.390000104904175,2.440000057220459,2.25,BY1-2018/02/08,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,331.HK
2019-09-20,0331.HK,2.940000057220459,3.039999961853028,2.940000057220459,3.039999961853028,1.8429532051086424,65000,0.0,0.0,0.0999999046325688,0.0446666558583577,0.0669999837875366,2.997039202734087,2.9793807075982968,3.0287800535830334,3.112697659447035,3.11367239453928,False,False,False,HL,HLLHHL,3.049999952316284,2019-09-23,2.990000009536743,2019-09-26,2.970000028610229,2.799999952316284,2.799999952316284,BY1-2019/08/30,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,331.HK
2019-09-27,0331.HK,3.059999942779541,3.0899999141693115,3.0199999809265137,3.0799999237060547,1.8672027587890625,363000,0.0,0.0,0.0699999332427978,0.0435713870184762,0.0653570805277143,3.016408250773748,2.996215563745168,3.02802107239113,3.10428413664925,3.110160714668425,False,False,False,HH,HHHLHH,3.0,2019-10-02,3.2100000381469727,2019-10-09,3.299999952316284,2.940000057220459,2.799999952316284,TP1-2019/08/30,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,331.HK
2019-10-08,0331.HK,3.0,3.200000047683716,3.0,3.200000047683716,1.9399508237838743,1582000,0.0,0.0,0.2000000476837158,0.0471428121839251,0.0707142182758877,3.0574881861999925,3.0253031361893967,3.036282053678152,3.101285756087438,3.108676430945494,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2019/08/30,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,331.HK
2019-10-21,0331.HK,3.3399999141693115,3.3499999046325684,3.299999952316284,3.319999933242798,2.0126988887786865,869000,0.0,0.0,0.0499999523162841,0.0466666221618653,0.069999933242798,3.223491474939379,3.149964286190837,3.099336226064035,3.1247144692175097,3.117989183027596,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2019/08/30,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,331.HK
2023-03-09,0331.HK,5.909999847412109,5.989999771118164,5.869999885559082,5.929999828338623,4.94266939163208,276000,0.245,0.0,0.119999885559082,0.0718751549720764,0.1078127324581146,6.109054689233643,5.988058752927072,5.7414653101975945,5.510339176412426,5.384219174225734,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/02/02,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,331.HK
2007-01-05,3323.HK,2.700000047683716,2.7850000858306885,2.6050000190734863,2.634999990463257,1.4877099990844729,10192000,0.0,0.0,0.1800000667572021,0.1019444465637207,0.1529166698455811,2.618786610921529,2.5658208711814194,2.4091785448055227,2.167307894601663,,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2006/12/15,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2007-01-17,3323.HK,2.759999990463257,2.8949999809265137,2.759999990463257,2.890000104904175,1.6316819190979004,28218000,0.0,0.0,0.1349999904632568,0.0843750089406967,0.1265625134110451,2.692862732700154,2.6283324510090225,2.4821049880861303,2.2418024024296224,,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2006/12/15,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2007-01-18,3323.HK,2.890000104904175,3.150000095367432,2.890000104904175,3.0850000381469727,1.741778016090393,34410000,0.0,0.0,0.2599999904632573,0.0846666812896728,0.1270000219345093,2.764160424599576,2.6680426759775404,2.505747931225772,2.2584993853151145,,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2006/12/15,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2007-01-23,3323.HK,3.150000095367432,3.244999885559082,3.125,3.174999952316284,1.7925913333892822,12468000,0.0,0.0,0.119999885559082,0.0910000006357828,0.1365000009536743,2.935712186044977,2.780720233093516,2.5772583516257206,2.3096821725181176,,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2006/12/15,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2011-10-20,3323.HK,8.15999984741211,8.170000076293945,7.579999923706055,7.980000019073486,4.602205276489258,118058256,0.0,0.0,0.5900001525878906,0.5556250512599944,0.8334375768899915,8.212288033509244,8.341666682237756,9.81492092609713,11.298765000706082,11.36884077679622,False,False,False,HL,HLHHHL,10.920000076293944,2011-10-28,10.239999771118164,2011-10-31,9.649999618530272,5.920000076293945,5.510000228881836,BY1-2011/09/28,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2011-10-27,3323.HK,8.789999961853027,10.020000457763672,8.770000457763672,9.93000030517578,5.726804733276367,197096701,0.0,0.0,1.25,0.5566667556762694,0.8350001335144042,8.54098940974947,8.443706312756968,9.589344992007378,11.037293621383055,11.2579066254179,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2011/09/28,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2015-09-23,3323.HK,4.619999885559082,4.679999828338623,4.380000114440918,4.53000020980835,2.867635726928711,36762615,0.0,0.0,0.2999997138977051,0.2182352402630974,0.3273528603946462,4.68849436246725,4.861466446420185,5.470182531694398,6.2274940099442295,6.996037884092644,False,False,False,HL,HLHHHL,5.300000190734863,2015-10-12,5.050000190734863,2015-10-14,5.019999980926514,4.380000114440918,4.380000114440918,BY1-2015/08/28,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2015-10-09,3323.HK,5.03000020980835,5.150000095367432,5.019999980926514,5.090000152587891,3.2221343517303467,24864254,0.0,0.0,0.1300001144409179,0.1923529400545008,0.2885294100817512,4.833113428983675,4.824711889895557,5.240160707910876,5.96179151344149,6.823760195559485,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2015/08/28,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2016-10-11,3323.HK,3.559999942779541,3.5999999046325684,3.470000028610229,3.5,2.2435295581817627,17992000,0.0,0.0,0.1299998760223393,0.0811110867394341,0.1216666301091512,3.5060848695956297,3.504399594076956,3.5394467217139063,3.5955264828066924,4.094068390175625,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2016/09/22,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2016-10-25,3323.HK,3.549999952316284,3.640000104904175,3.549999952316284,3.640000104904175,2.333270311355591,43997408,0.0,0.0,0.0900001525878906,0.0793750137090683,0.1190625205636024,3.506997794651568,3.495785636889732,3.5216875922214905,3.576090990040961,4.051109064682482,False,False,False,HH,HHHLHH,3.4600000381469727,2016-10-31,3.990000009536743,2016-11-14,4.230000019073486,3.369999885559082,3.319999933242798,TP1-2016/09/22,False,True,True,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2016-11-07,3323.HK,3.630000114440918,3.799999952316284,3.609999895095825,3.759999990463257,2.410191535949707,44265846,0.0,0.0,0.1900000572204589,0.0835294162525849,0.1252941243788774,3.6009681230231267,3.557406609088493,3.545525287624863,3.579789727783562,4.0195904431773455,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2016/09/22,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2016-11-10,3323.HK,3.859999895095825,3.9800000190734863,3.859999895095825,3.9600000381469727,2.538393259048462,49693494,0.0,0.0,0.1200001239776611,0.0768750011920928,0.1153125017881392,3.728193646468524,3.6338179096027634,3.582795636780254,3.5969355662429687,4.016130272364716,False,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2016/09/22,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2017-01-16,3323.HK,4.0,4.0,3.849999904632568,3.890000104904175,2.4935224056243896,17816000,0.0,0.0,0.150000095367432,0.0982353266547707,0.1473529899821561,3.906406796122159,3.8809832112968974,3.8398914377363735,3.775513783488806,3.984237784758339,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2016/12/16,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2017-01-20,3323.HK,4.070000171661377,4.119999885559082,4.019999980926514,4.03000020980835,2.583263635635376,31581058,0.0,0.0,0.0999999046325683,0.0947059042313519,0.1420588563470278,3.952140965665969,3.9116995154043552,3.86031046957705,3.7909663682870014,3.9839657221324254,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2016/12/16,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,3323.HK
2017-01-24,3323.HK,4.300000190734863,4.650000095367432,4.269999980926514,4.650000095367432,2.98068904876709,92306982,0.0,0.0,0.3800001144409179,0.0946667035420734,0.1420000553131102,4.127796893335349,4.00514083079806,3.907091683100036,3.8174690164089,3.991612813928216,False,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2016/12/16,False,False,False,False,False,True,True,False,False,False,0.0,0,0,False,,,,,,,3323.HK
