index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,XGB,DT,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2025-09-18,0017.HK,8.260000228881836,8.260000228881836,7.829999923706055,7.949999809265137,7.949999809265137,22426412,0.0,0.0,0.0327044320905296,-0.0616351928143577,-0.1018867876997362,8.010762550773908,7.563019561524696,6.888620919015878,6.300949380506911,6.548581196522628,False,False,False,False,0.4300003051757812,0.2673333485921224,0.4010000228881836,LL,LLHHLL,8.5,2025-09-19,7.849999904632568,2025-09-29,6.989999771118164,-0.18,6.389999866485596,6.110000133514404,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLHHHLLHLL,8.020000457763672,2025-09-16,8.40999984741211,2025-09-17,False,60.15049499831262,42.28935475223879,15.103333402066609,68.94587177126158,7.628961215082081,8.426961360040577,6.830961070123585,20.920283180386047,0.5953659707119442,0.0393337781341848,1,6.72620002746582,7.4625,True,39.71880016375041,11.344537225856197,8.710000038146973,False,-8.725605345043418,0.6%,0.588883474119295,False,1,False,False,False,False,False,True,True,68.9,True,True,False,False,True,False,True,True,,,,,,,17.HK
2025-09-22,0017.HK,8.40999984741211,8.470000267028809,8.109999656677246,8.359999656677246,8.359999656677246,12696255,0.0,0.0,0.0251196228195107,-0.0980860919257662,-0.132775084002626,8.117287293329037,7.690834818242738,6.999499734805929,6.380523953216601,6.576859140144401,False,False,False,False,0.3600006103515625,0.3012500405311584,0.4518750607967376,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,59.70346926891193,37.17948277086045,15.224352985974344,72.78288121762391,7.75640587635601,8.567406032758598,6.945405719953422,20.911751378941474,0.9067497694391248,0.6100626086220068,1,6.836400022506714,7.63199999332428,True,49.28571069727133,20.634918668987137,8.710000038146973,False,-4.018374052087698,-1.9%,-1.86898026934329,False,1,False,False,False,False,False,True,True,72.8,True,True,False,False,True,False,True,True,,,,,,,17.HK
2025-09-23,0017.HK,8.279999732971191,8.470000267028809,7.920000076293945,8.050000190734863,8.050000190734863,22364713,0.0,0.0,0.026086960642395,-0.0633540641985102,-0.1018633729481341,8.105053274675551,7.722066589763793,7.040695831116868,6.413582888613002,6.588597315846317,False,False,False,False,0.5500001907348633,0.3073333740234375,0.4610000610351563,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,59.27574883698808,34.992452956932695,17.194556923087767,66.66667557119308,7.784367239630186,8.629367411291563,6.939367067968809,21.71018261727129,0.4510143054029984,0.0541554171913034,1,6.886400022506714,7.7,True,45.04504349699816,24.420408837392117,8.710000038146973,False,-7.57749534467881,-1.6%,-1.6126797131307713,False,1,False,False,False,False,False,True,True,66.7,True,True,False,False,True,False,True,True,,,,,,,17.HK
2025-09-24,0017.HK,8.0,8.039999961853027,7.829999923706055,7.849999904632568,7.849999904632568,11722207,0.0,0.0,0.029299365843018,-0.0407642928295292,-0.0433120611313748,8.058679934667737,7.733191225839339,7.072433245764543,6.44202678992032,6.598648332490033,False,False,False,False,0.2100000381469726,0.3046667098999023,0.4570000648498535,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,58.4487472502913,34.782600925020915,17.990989138696516,64.15094485125567,7.790617969630413,8.632618167994671,6.948617771266155,21.61574862601567,0.1140978572067406,0.6833253279433112,1,6.935000019073486,7.767499995231629,True,44.83394454119996,19.119874398635275,8.710000038146973,False,-9.87370987081381,-2.2%,-2.23226148707103,False,1,False,False,False,False,False,True,True,64.2,True,True,False,False,True,False,True,True,,,,,,,17.HK
2025-09-25,0017.HK,7.849999904632568,7.949999809265137,7.789999961853027,7.829999923706055,7.829999923706055,9761750,0.0,0.0,0.015325656031716,-0.0166028244837308,-0.0370370325260189,8.017101750856522,7.741609373479923,7.102141742938721,6.469511406430928,6.608459898953905,False,False,False,False,0.1599998474121093,0.3046666781107585,0.4570000171661377,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,55.88432395483252,30.90331596694424,19.65133012212696,58.96657037162004,7.794368631923332,8.636368782603874,6.9523684812427895,21.60534587065768,0.0060731666227291,0.7992765357849616,1,6.981400012969971,7.833999991416931,True,42.10525587028922,16.865673829994595,8.710000038146973,False,-10.103330775967889,-2.8%,-2.7753136417930317,False,1,False,False,False,False,False,True,True,59.0,True,True,False,False,True,False,True,True,,,,,,,17.HK
2025-09-29,0017.HK,7.639999866485596,7.909999847412109,6.989999771118164,7.849999904632568,7.849999904632568,36831856,0.0,0.0,-0.0165605243337901,-0.0535031950823449,-0.0140127560319445,7.9603739046931965,7.758846381335418,7.159270407544023,6.523448809467474,6.628087525962372,False,False,False,False,0.9200000762939452,0.3114286150251116,0.4671429225376674,LL,LLHHHL,8.649999618530273,2025-10-08,7.329999923706055,2025-10-17,7.21999979019165,-0.17,6.989999771118164,6.78000020980835,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHLLHHLL,7.829999923706055,2025-09-18,8.5,2025-09-19,False,48.68452519390712,12.903226851058772,32.767384151264054,37.0370230206516,7.8035988161388445,8.679599029761892,6.927598602515798,22.451185261122504,0.149662951022833,0.8097116129028767,1,7.071400012969971,7.933999991416931,True,39.4316118128908,23.040748649272825,8.710000038146973,False,-9.87370987081381,-4.3%,-4.307167316732274,False,1,False,False,False,True,False,True,False,37.0,True,True,False,True,False,False,True,True,,,,,,,17.HK
2025-09-30,0017.HK,7.880000114440918,7.940000057220459,7.739999771118164,7.820000171661377,7.820000171661377,11855566,0.0,0.0,-0.0281330258567077,-0.0805626727124576,-0.0255754835948813,7.93485140777832,7.764164102233328,7.18518137868588,6.549123093867353,6.637584837880293,False,False,False,False,0.2000002861022949,0.3085715089525495,0.4628572634288243,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,45.577482667864345,13.667824907740693,33.390985519085405,34.7593411074004,7.805160849998133,8.672161096046107,6.938160603950159,22.216076329757676,0.3206105856907476,0.635502776149824,1,7.1126000118255615,7.981500005722045,True,35.76388647434898,25.92592791665777,8.710000038146973,False,-10.21813849124782,-4.9%,-4.943748601185282,False,1,False,False,False,False,False,True,False,34.8,True,True,False,False,False,False,True,True,,,,,,,17.HK
2025-10-02,0017.HK,7.800000190734863,8.210000038146973,7.78000020980835,8.069999694824219,8.069999694824219,10652516,0.0,0.0,-0.0916976207065746,-0.0817843708018238,-0.055762060258038,7.959423823604847,7.790758501589058,7.219880136181501,6.579239462203132,6.648998502079049,False,False,False,False,0.429999828338623,0.3200000983018141,0.4800001474527212,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,42.056802503588486,18.370888178894727,28.769481831804768,42.45280769633901,7.8303835971244276,8.724383841265052,6.936383352983802,22.834136618005044,0.0652567473188156,0.7281478006674029,1,7.158600006103516,8.041999983787537,True,39.86134699307892,27.68986512072845,8.710000038146973,False,-7.347879914118946,-5.6%,-5.551843569425796,False,1,False,False,False,False,False,True,False,42.5,True,True,False,False,False,False,True,True,,,,,,,17.HK
2025-10-03,0017.HK,8.050000190734863,8.319999694824219,8.050000190734863,8.210000038146973,8.210000038146973,5345599,0.0,0.0,-0.091352009319756,-0.1303288875383342,-0.0925700639891069,8.004983135339778,7.8272142873767026,7.258708367631129,6.611531750835684,6.661436761330586,False,False,False,False,0.2699995040893554,0.3407143524714878,0.5110715287072318,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,39.370064209973165,15.384615384615383,29.020964242969843,41.34615781392063,7.866537543888479,8.769537755604178,6.963537332172781,22.95800933200249,0.3096143115819595,1.03553941433287,1,7.2010000038146975,8.112499976158142,True,34.811163094276885,27.484471509313245,8.710000038146973,False,-5.740528103446181,-6.3%,-6.339251690014991,False,1,False,False,False,False,False,True,False,41.3,True,True,False,False,False,False,True,True,,,,,,,17.HK
2025-10-06,0017.HK,8.229999542236328,8.350000381469727,8.130000114440918,8.260000228881836,8.260000228881836,3791426,0.0,0.0,-0.0738498930522403,-0.1380145655851969,-0.115012137987664,8.051349879620151,7.864847847507584,7.297974715131156,6.644174690995013,6.674174318840955,False,False,False,False,0.2200002670288086,0.3813334465026855,0.5720001697540282,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,36.946769983375056,17.009358039138966,24.85979875692584,50.83800847118995,7.904010180554513,8.77701042088044,7.031009940228586,22.090058600220104,0.4024052192022377,1.0326943310990968,1,7.246600008010864,8.163499999046326,True,38.12709368789605,27.666159145843856,8.710000038146973,False,-5.166473103263876,-7.4%,-7.366040140224895,False,1,False,False,False,False,False,True,False,50.8,True,True,False,False,False,False,True,True,,,,,,,17.HK
2025-10-09,0017.HK,8.390000343322754,8.479999542236328,8.220000267028809,8.260000228881836,8.260000228881836,15900879,0.0,0.0,-0.0871671001304894,-0.1246973585069478,-0.1416464944156944,8.16644082472288,7.95519451505109,7.383628329284362,6.713551233433138,6.701796192209318,True,True,True,False,0.2599992752075195,0.3121428489685058,0.4682142734527588,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,29.30784156884775,19.60431613029213,22.841722592823928,50.21277096542746,7.99530084625065,8.77630088821232,7.21430080428898,19.536476662486457,0.3990199233123885,0.1440584453030565,1,7.325600004196167,8.162999987602234,True,26.299698426014483,23.46786484653149,8.710000038146973,False,-5.166473103263876,-6.4%,-6.445933631195921,False,1,False,False,False,False,False,True,False,50.2,True,True,False,False,False,False,True,True,,,,,,,17.HK
2025-10-10,0017.HK,8.260000228881836,8.260000228881836,8.0,8.079999923706055,8.079999923706055,10923515,0.0,0.0,-0.068069272164725,-0.0705445173522696,-0.1150989897425717,8.150724297265274,7.966047159281957,7.410937019261684,6.740609623339533,6.712777895249133,False,True,True,False,0.2600002288818359,0.3085714067731585,0.4628571101597377,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,26.35541557163201,20.222634262151228,22.820033987248895,52.91480261708925,8.003367425055927,8.77936744794411,7.227367402167744,19.391838002058517,0.2839913956254145,0.670180254532702,1,7.357200002670288,8.1474999666214,True,24.3076911339393,24.3076911339393,8.710000038146973,False,-7.233066724244799,-5.2%,-5.209138778237255,False,1,False,False,False,False,False,True,False,52.9,True,True,False,False,False,False,True,True,,,,,,,17.HK
2025-10-13,0017.HK,7.739999771118164,7.980000019073486,7.650000095367432,7.949999809265137,7.949999809265137,13830114,0.0,0.0,-0.0314465416349625,-0.0515723090878926,-0.1018867876997362,8.114228935810704,7.964651737541364,7.432076736516722,6.76455794385291,6.722636237193483,False,True,True,False,0.3299999237060547,0.3007142543792724,0.4510713815689087,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,25.50863656169886,16.346158783816005,30.3846094594208,41.293515578591375,7.998284794980614,8.773284794980613,7.223284794980613,19.37915490297013,0.7487312130694076,0.2752753168269964,1,7.387399997711181,8.125499939918518,True,23.44720091037394,22.307689373309795,8.710000038146973,False,-8.725605345043418,-3.7%,-3.673671971057191,True,2,False,False,False,False,False,True,False,41.3,True,True,False,False,False,False,True,True,BY1-2025/09/19,7.82,6.989999771118164,8.649999618530273,9.479999237060548,10.30999885559082,17.HK
2025-10-15,0017.HK,7.690000057220459,7.829999923706055,7.590000152587891,7.71999979019165,7.71999979019165,12225667,0.0,0.0,-0.0375647629189673,0.0025906711748779,-0.1023316040573901,7.969029232437576,7.916013992056786,7.450448370534789,6.80008159422231,6.737676690527417,False,True,True,False,0.239999771118164,0.2964285101209368,0.4446427651814052,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,24.41794421371652,16.83169008645199,29.70297861748956,42.02897282096279,7.9391854826015775,8.69918552074855,7.179185444454605,19.14554181439604,1.3522319007028412,0.3646049164294767,1,7.432799987792968,8.052499961853027,True,17.682924657475,9.193770901670716,8.670000076293945,False,-10.95732730960228,-0.3%,-0.3486159177987558,True,2,True,False,False,False,False,True,False,42.0,True,False,False,False,False,False,True,True,,,,,,,17.HK
2025-10-17,0017.HK,7.559999942779541,7.639999866485596,7.21999979019165,7.329999923706055,7.329999923706055,13981596,0.0,0.0,0.0109140415468935,0.0395634331338987,-0.0682128247209038,7.797945160598042,7.839966281629659,7.451359677249535,6.8261013303282745,6.749212749061091,False,False,True,False,0.4200000762939453,0.3092857088361467,0.4639285632542201,HL,HLLHHL,7.820000171661377,2025-10-21,7.539999961853027,2025-10-23,7.320000171661377,-0.06,6.989999771118164,6.989999771118164,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLHHLLHHHL,6.989999771118164,2025-09-29,8.649999618530273,2025-10-08,False,25.19650724756081,15.625006847960035,31.98530710460186,38.83927982224183,7.85194093512667,8.629941051474937,7.073940818778404,19.816759264394943,2.1630445994847807,0.1756121678865869,1,7.4723999881744385,7.97599995136261,False,13.117282440287736,6.851308761576769,8.649999618530273,False,-15.260112751872011,3.9%,3.908911352362332,False,1,False,False,False,False,False,True,False,38.8,True,False,False,False,False,False,True,True,,,,,,,17.HK
2025-10-20,0017.HK,7.400000095367432,7.510000228881836,7.360000133514404,7.460000038146973,7.460000038146973,8207750,0.0,0.0,-0.0428954651508103,-0.001340513248083,-0.0831099038054545,7.736500592879665,7.806925738718121,7.451698514931787,6.83865377998805,6.754876392798828,False,False,True,False,0.1500000953674316,0.2892856938498361,0.4339285407747542,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,26.362410965039867,14.122133653457306,33.206122152581344,41.949145693228665,7.814613230652413,8.56761334700068,7.061613114304147,19.271590138195528,1.534890352878022,0.7886407825714628,1,7.478799991607666,7.951499962806702,False,4.481795205115114,9.705879836759012,8.649999618530273,False,-13.757221189166875,6.2%,6.245803208700052,False,1,False,False,False,False,False,True,False,41.9,True,False,False,False,False,False,True,True,,,,,,,17.HK
2025-10-21,0017.HK,7.460000038146973,7.820000171661377,7.440000057220459,7.650000095367432,7.650000095367432,9703169,0.0,0.0,-0.0692810723138812,-0.0444444638365145,-0.1241830423868336,7.720773229695622,7.793280030600671,7.459475047497891,6.854720043658929,6.762008852580251,False,False,True,False,0.3800001144409179,0.2638461406414325,0.3957692109621488,LH,LHHLLH,7.320000171661377,2025-10-23,7.699999809265137,2025-10-27,7.710000038146973,0.05,7.21999979019165,6.989999771118164,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HHLLHHHLLH,8.649999618530273,2025-10-08,7.21999979019165,2025-10-17,False,23.2556714973866,22.340420351248408,22.34044064219213,46.06299434328234,7.798935789196701,8.527935928433152,7.069935649960251,18.694861938632226,0.8514189337008211,0.5417544572331909,1,7.489999990463257,7.91899995803833,True,7.898447541995296,5.662988083022357,8.649999618530273,False,-11.560688638882882,8.6%,8.600876955976,False,1,False,False,False,False,False,True,True,46.1,True,False,False,False,True,False,True,True,,,,,,,17.HK
2025-10-22,0017.HK,7.610000133514404,7.679999828338623,7.489999771118164,7.539999961853027,7.539999961853027,4989173,0.0,0.0,-0.0384615335968459,-0.0079575521330368,-0.1007957235928023,7.687905362815149,7.771255676796528,7.462632887276524,6.868289943029109,6.768207984925053,False,False,True,False,0.1900000572204589,0.2721428189958845,0.4082142284938267,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.365500317417517,21.748392224930512,22.38807593851017,44.65648333972453,7.774275234211589,8.486275318134929,7.062275150288249,18.316822146715413,1.0944603526193708,1.1094066032976695,1,7.502199993133545,7.877999973297119,True,8.802310946963528,-11.294118095846738,8.649999618530273,False,-12.832366539061727,10.9%,10.940267660677549,False,1,False,False,False,False,False,True,True,44.7,True,False,False,False,True,False,True,True,,,,,,,17.HK
2025-10-23,0017.HK,7.489999771118164,7.570000171661377,7.320000171661377,7.539999961853027,7.539999961853027,6552102,0.0,0.0,-0.0411140509745249,-0.0596816726182773,-0.0570291552405984,7.661013471731128,7.751146484192746,7.465666890201094,6.881591131520671,6.774357721793004,False,False,True,False,0.25,0.2507142339433942,0.3760713509150913,HL,HLLHLL,7.710000038146973,2025-10-27,7.119999885559082,2025-11-05,6.860000133514404,-0.11,7.21999979019165,6.989999771118164,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLHHHLLHHL,7.21999979019165,2025-10-17,7.820000171661377,2025-10-21,False,20.494009007252647,16.62970209306149,27.05100519075866,38.81857049444193,7.751963303510774,8.433963368360628,7.06996323866092,17.595544203388684,0.992458400119349,0.8116595134549458,1,7.523599996566772,7.852499961853027,True,16.537870268303084,-9.592328250577122,8.649999618530273,False,-12.832366539061727,11.9%,11.878554380924331,False,1,False,False,False,False,False,True,False,38.8,True,False,False,False,False,False,True,True,,,,,,,17.HK
