Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,SNO
2016-02-24,0656.HK,10.418113708496094,10.4381103515625,10.038183212280272,10.23814582824707,8.38515567779541,7590321,0.0,0.0,8.47081120434304,8.497248553524233,9.046388360397357,9.955567397772487,10.685490550589222,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2016/02/05,True,False,False,False,False,False,0.0,False,,,,,,,,656.HK
2016-03-07,0656.HK,10.478102684020996,10.79804515838623,10.478102684020996,10.618078231811523,8.696322441101074,7887631,0.0,0.0,8.505744147442764,8.489275967480546,8.887577961383387,9.734522323733811,10.547340190632433,False,False,-H,-HHHHH,10.93801975250244,2016-03-14,11.537911415100098,2016-03-21,11.7578706741333,9.92820167541504,TP1-2016/02/05,False,True,False,False,False,False,0.0,False,,,,,,,,656.HK
2016-03-21,0656.HK,11.277957916259766,11.7578706741333,11.17797565460205,11.537911415100098,9.449677467346191,20018556,0.0,0.0,8.83995302004809,8.683836855964401,8.852116163450066,9.559078846915993,10.409831901030834,False,False,HH,HHHLLL,10.618078231811523,2016-04-05,10.738056182861328,2016-04-08,10.558088302612305,10.378121376037598,TP2-2016/02/05,False,False,True,False,False,False,0.0,False,,,,,,,,656.HK
2021-03-31,0656.HK,11.220000267028809,11.220000267028809,10.699999809265137,10.880000114440918,10.120102882385254,8132036,0.0,0.0,10.265349885209991,10.41381479635446,10.580232785713076,10.394973009610553,9.894861339798702,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/03/23,True,False,False,False,False,False,0.0,False,,,,,,,,656.HK
2021-04-08,0656.HK,11.199999809265137,11.479999542236328,11.18000030517578,11.399999618530272,10.603784561157228,4324712,0.0,0.0,10.372129668859538,10.431959496788988,10.569372569515082,10.400040640425992,9.908753102599082,False,False,HH,HHLHHH,11.4399995803833,2021-04-12,11.539999961853027,2021-04-19,11.600000381469728,10.4399995803833,TP1-2021/03/23,False,True,False,False,False,False,0.0,False,,,,,,,,656.HK
2021-05-04,0656.HK,11.739999771118164,13.420000076293944,11.520000457763672,13.239999771118164,12.315271377563477,18800954,0.0,0.0,10.784400000730091,10.602300575125884,10.580814910696098,10.453168191530413,9.997095001479776,True,True,HH,HHHLLH,11.5600004196167,2021-05-24,12.539999961853027,2021-05-26,12.640000343322754,11.0600004196167,TP2-2021/03/23,False,False,True,False,False,False,0.0,False,,,,,,,,656.HK
2019-07-08,0522.HK,81.5,81.5999984741211,78.80000305175781,79.69999694824219,66.6479263305664,1008900,0.0,0.0,67.06590946863403,66.27656456897064,67.1194513065699,68.0268862253232,70.25550987515743,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2019/06/12,True,False,False,False,False,False,0.0,False,,,,,,,,522.HK
2019-07-19,0522.HK,82.75,87.5,82.55000305175781,87.0999984741211,72.83607482910156,3413090,0.0,0.0,68.24608037305961,67.21986763032898,67.3011625346144,67.96071844043334,70.06883621396878,False,False,HH,HHHHLH,97.9499969482422,2019-07-25,93.5999984741211,2019-07-30,97.25,77.1500015258789,TP1-2019/06/12,False,True,False,False,False,False,0.0,False,,,,,,,,522.HK
2019-07-24,0522.HK,89.0999984741211,94.8000030517578,85.80000305175781,94.4000015258789,78.94058990478516,5149669,0.0,0.0,71.52134552009656,69.12874432040168,68.1812837982609,68.37258230151834,70.18583727214393,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2019/06/12,False,False,True,False,False,False,0.0,False,,,,,,,,522.HK
2016-07-07,0486.HK,2.380000114440918,2.4600000381469727,2.289999961853028,2.440000057220459,2.401484251022339,271487,0.0,0.0,2.314661538821297,2.2930012322965325,2.3457352233447493,2.438134582787649,2.814148531917654,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2016/06/13,True,False,False,False,False,False,0.0,False,,,,,,,,486.HK
2016-07-08,0486.HK,2.4600000381469727,2.5,2.4100000858306885,2.450000047683716,2.4113264083862305,172000,0.0,0.0,2.332236969651285,2.303290378043463,2.348307426679709,2.437603727849007,2.810938793881547,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2016/06/13,False,True,False,False,False,False,0.0,False,,,,,,,,486.HK
2016-07-13,0486.HK,2.690000057220459,2.690000057220459,2.549999952316284,2.5799999237060547,2.539274215698242,766000,0.0,0.0,2.406578425121758,2.348611658951263,2.364487554957825,2.4406970617893022,2.803335649993747,False,False,HH,HHHHHH,2.890000104904175,2016-07-22,2.890000104904175,2016-07-26,2.900000095367432,2.1700000762939453,TP2-2016/06/13,False,False,True,False,False,False,0.0,False,,,,,,,,486.HK
2022-01-19,0486.HK,7.260000228881836,7.5,7.050000190734863,7.449999809265137,7.4061760902404785,10580000,0.0,0.0,7.63658377371243,7.55370893100333,7.443684788067885,7.154961524125165,6.1571723275611125,True,True,LL,LLLLHH,6.300000190734863,2022-01-24,8.399999618530273,2022-02-11,8.460000038146973,7.050000190734863,BY1-2021/12/10,True,False,False,False,False,False,0.0,False,,,,,,,,486.HK
2022-01-20,0486.HK,7.5,7.769999980926514,7.5,7.699999809265137,7.65470552444458,2201518,0.0,0.0,7.639878637481911,7.562491243476482,7.45196011106305,7.164857444923569,6.169104862994447,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2021/12/10,False,True,False,False,False,False,0.0,False,,,,,,,,486.HK
2022-01-24,0486.HK,7.070000171661377,7.179999828338623,6.300000190734863,7.059999942779541,7.018470287322998,13005531,0.0,0.0,7.505439348112648,7.509877965293881,7.436606534955956,7.16837926796829,6.186358547922081,False,False,LL,LLHHHH,8.460000038146973,2022-02-11,9.0,2022-02-17,9.199999809265137,6.300000190734863,CL2-2021/12/10,False,False,False,False,True,False,0.0,False,,,,,,,,486.HK
2025-08-21,0486.HK,4.590000152587891,4.610000133514404,4.349999904632568,4.449999809265137,4.449999809265137,624109,0.0,0.0,4.501929163162321,4.34862100175985,4.185829627543037,4.073234777240328,3.722692161254763,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/07/29,True,False,False,False,False,False,0.0,False,,,,,,,,486.HK
2014-09-24,0425.HK,15.300000190734863,15.4399995803833,15.220000267028809,15.279999732971191,11.798897743225098,375500,0.0,0.0,12.141934532612842,12.268597947983997,12.077222337161317,11.69368973774746,11.057717368648866,False,False,LL,LLLLHL,14.9399995803833,2014-09-29,15.100000381469728,2014-10-03,14.960000038146973,15.220000267028809,BY1-2014/08/11,True,False,False,False,False,False,0.0,False,,,,,,,,425.HK
2014-11-27,0425.HK,15.81999969482422,16.31999969482422,15.81999969482422,16.31999969482422,12.601964950561523,699900,0.0,0.0,11.957569118514773,11.80630748112121,11.793719630853976,11.709463256201982,11.253057351399669,True,True,HH,HHLHHL,16.299999237060547,2014-12-08,15.420000076293944,2014-12-09,15.34000015258789,14.84000015258789,TP1-2014/08/11,False,True,False,False,False,False,0.0,False,,,,,,,,425.HK
2022-01-28,0425.HK,35.099998474121094,36.29999923706055,34.0,34.349998474121094,31.64676094055176,1060914,0.0,0.0,32.96727651954987,32.81517580812594,32.133873843715,31.289360591369267,30.21624041298225,True,True,LL,LLLH-H,37.5,2022-02-04,37.04999923706055,2022-02-09,37.5,34.0,BY1-2022/01/03,True,False,False,False,False,False,0.0,False,,,,,,,,425.HK
2022-02-22,0425.HK,31.75,31.950000762939453,30.25,30.89999961853028,28.468265533447266,3681700,0.0,0.0,30.88137903907329,31.79188841634128,31.9414276048498,31.40310969701535,30.37881083385479,False,False,LL,LLLLLL,26.100000381469727,2022-02-28,23.0,2022-03-09,22.0,29.5,CL1-2022/01/03,False,False,False,True,False,False,0.0,False,,,,,,,,425.HK
2023-05-19,0425.HK,20.75,21.0,20.299999237060547,20.850000381469727,19.810651779174805,2169000,0.0,0.0,20.348762695135413,20.653725851230355,20.66742425154798,20.403362185354407,20.80686981809736,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/03/03,True,False,False,False,False,False,0.0,False,,,,,,,,425.HK
2023-07-25,0425.HK,22.450000762939453,23.450000762939453,22.450000762939453,23.350000381469727,22.86516761779785,2367200,0.0,0.0,21.89228850482671,21.56790911013334,21.179160197622977,20.826524873477428,20.870564357796727,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2023/03/03,False,True,False,False,False,False,0.0,False,,,,,,,,425.HK
2012-06-01,0392.HK,44.54999923706055,44.54999923706055,42.150001525878906,42.59999847412109,26.45873641967773,1680985,0.0,0.0,26.91011986242644,27.06032794387173,27.68693362508561,27.87058514151832,27.454409030824905,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2012/05/22,True,False,False,False,False,False,0.0,False,,,,,,,,392.HK
2012-06-05,0392.HK,41.75,42.59999847412109,41.25,41.79999923706055,25.96186065673828,660444,0.0,0.0,26.61974540768739,26.88992469914929,27.56013737398457,27.79875452269007,27.43194560321624,False,False,LL,LLHHHH,46.0,2012-06-18,48.0,2012-07-04,48.34999847412109,41.25,CL1-2012/05/22,False,False,False,True,False,False,0.0,False,,,,,,,,392.HK
2014-01-27,0392.HK,62.400001525878906,65.3499984741211,62.25,64.6500015258789,41.3162727355957,2740558,0.0,0.0,43.61899315598333,44.63554431698435,44.16341184063483,42.12888155420645,38.5988230206966,False,False,LL,LLLHHH,68.5,2014-02-11,66.9000015258789,2014-02-19,71.19999694824219,62.25,BY1-2013/11/05,True,False,False,False,False,False,0.0,False,,,,,,,,392.HK
2014-01-29,0392.HK,64.25,67.30000305175781,64.25,66.69999694824219,42.62638854980469,1444500,0.0,0.0,43.015157043597306,44.15417253374783,43.97539521430646,42.1124167918667,38.64810169777128,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2013/11/05,False,True,False,False,False,False,0.0,False,,,,,,,,392.HK
2014-02-14,0392.HK,69.80000305175781,70.5,69.44999694824219,69.8499984741211,44.63946914672852,900904,0.0,0.0,43.18934826408909,43.4254499600773,43.58839621819958,42.22806484235528,38.96116393683484,False,False,,,0.0,,0.0,,0.0,0.0,TP2-2013/11/05,False,False,True,False,False,False,0.0,False,,,,,,,,392.HK
2023-03-21,0392.HK,28.39999961853028,28.39999961853028,27.700000762939453,28.14999961853028,23.47797393798828,1424699,0.0,0.0,23.75873218863913,23.351896885078048,22.63542334534251,21.812311940806563,21.14166816663492,True,True,HL,HLLLLH,27.350000381469727,2023-03-27,28.64999961853028,2023-04-04,29.100000381469727,27.0,BY1-2023/02/23,True,False,False,False,False,False,0.0,False,,,,,,,,392.HK
2023-04-17,0392.HK,29.600000381469727,30.850000381469727,29.200000762939453,30.549999237060547,25.479650497436523,2629000,0.0,0.0,24.32327110543305,23.93059008809793,23.27640103354933,22.397063287943308,21.475723012093543,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2023/02/23,False,True,False,False,False,False,0.0,False,,,,,,,,392.HK
2023-04-21,0392.HK,31.100000381469727,31.850000381469727,30.700000762939453,31.049999237060547,25.89666557312012,2423221,0.0,0.0,25.20584064906711,24.5374502885764,23.667131894139697,22.66778436802802,21.61561881329096,True,True,HH,HHHHHH,34.0,2023-05-02,34.849998474121094,2023-05-09,35.54999923706055,28.600000381469727,TP2-2023/02/23,False,False,True,False,False,False,0.0,False,,,,,,,,392.HK
2024-01-17,0392.HK,28.64999961853028,28.64999961853028,26.89999961853028,27.0,24.222511291503903,2141285,0.0,0.0,25.19758611782823,24.73316084601708,24.264725889155585,24.210858427763533,23.853696327015538,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/12/06,True,False,False,False,False,False,0.0,False,,,,,,,,392.HK
2024-01-25,0392.HK,27.850000381469727,29.100000381469727,27.799999237060547,29.0,26.01677322387696,1866122,0.0,0.0,24.878720537808164,24.69539972303101,24.33688459845947,24.25351253568443,23.887710911227703,True,True,LH,LHLH-H,28.950000762939453,2024-01-29,28.75,2024-02-08,28.950000762939453,25.950000762939453,TP1-2023/12/06,False,True,False,False,False,False,0.0,False,,,,,,,,392.HK
2024-02-22,0392.HK,30.100000381469727,30.89999961853028,29.799999237060547,30.850000381469727,27.67646217346192,1905755,0.0,0.0,26.111169430176915,25.587557212407663,25.01276441168376,24.66068000474087,24.11333719365128,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2023/12/06,False,False,True,False,False,False,0.0,False,,,,,,,,392.HK
2003-03-24,0388.HK,9.300000190734863,9.300000190734863,8.649999618530273,8.800000190734863,3.9787654876708975,22380900,0.0,0.0,4.158680488748159,4.137520625791435,4.21356626122428,4.372813725192154,4.721300263394653,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2003/03/03,True,False,False,False,False,False,0.0,False,,,,,,,,388.HK
2003-03-31,0388.HK,8.649999618530273,8.699999809265137,8.300000190734863,8.300000190734863,3.752699136734009,6710600,0.0,0.0,4.016615012718459,4.0686776639543085,4.166819143027112,4.333358333175795,4.691437337431761,False,False,LL,LLLHHL,9.25,2003-04-07,8.449999809265137,2003-04-15,8.350000381469727,8.300000190734863,CL1-2003/03/03,False,False,False,True,False,False,0.0,False,,,,,,,,388.HK
2012-04-11,0388.HK,126.5999984741211,128.3000030517578,126.5999984741211,128.1999969482422,89.29981231689453,2258621,0.0,0.0,91.1136083368861,92.9509806068068,93.84383175763348,93.71865670740516,96.9090142190519,False,False,LL,LLLHLL,131.39999389648438,2012-04-18,124.5,2012-04-26,122.3000030517578,126.5999984741211,BY1-2012/01/04,True,False,False,False,False,False,0.0,False,,,,,,,,388.HK
2012-05-09,0388.HK,120.4000015258789,120.8000030517578,118.5,118.9000015258789,84.19981384277344,4653368,0.0,0.0,87.11894909909748,88.75885860064105,90.89509233291226,92.06446159203924,95.73658866920805,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2012/01/04,False,False,False,True,False,False,0.0,False,,,,,,,,388.HK
2021-10-22,0388.HK,483.2000122070313,484.3999938964844,473.6000061035156,480.0,429.4968566894531,4101783,0.0,0.0,427.9927516648947,429.1490652457196,432.36321436810033,430.0299748585932,401.02709518986194,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/10/08,True,False,False,False,False,False,0.0,False,,,,,,,,388.HK
2021-11-24,0388.HK,457.7999877929688,459.0,447.3999938964844,453.0,405.337646484375,4860170,0.0,0.0,413.00698566085856,416.6120765350744,422.5945835240256,425.1103000685188,403.7183964389011,False,False,LL,LLLLHH,427.0,2021-11-30,471.2000122070313,2021-12-09,476.7999877929688,441.2000122070313,CL1-2021/10/08,False,False,False,True,False,False,0.0,False,,,,,,,,388.HK
2013-12-20,0386.HK,6.25,6.309999942779541,6.159999847412109,6.190000057220459,2.6070828437805176,100269557,0.0,0.0,2.6971508823298525,2.7292256188567303,2.703218162242978,2.6375973555306667,2.5572991442845803,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2013/10/21,True,False,False,False,False,False,0.0,False,,,,,,,,386.HK
2014-01-06,0386.HK,6.010000228881836,6.050000190734863,5.900000095367432,6.010000228881836,2.53127121925354,107360541,0.0,0.0,2.6246187349194083,2.6706282119549045,2.680408907713049,2.6352076936068487,2.5613293659642804,False,False,LL,LLLLLH,5.730000019073486,2014-01-09,6.28000020980835,2014-01-23,6.460000038146973,5.840000152587891,CL1-2013/10/21,False,False,False,True,False,False,0.0,False,,,,,,,,386.HK
2016-04-05,0386.HK,5.059999942779541,5.059999942779541,4.869999885559082,4.929999828338623,2.2587332725524902,112646176,0.0,0.0,2.2539192100825027,2.207320784499933,2.147147698738405,2.1768481333511533,2.377669044886943,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2016/03/17,True,False,False,False,False,False,0.0,False,,,,,,,,386.HK
2016-04-11,0386.HK,5.050000190734863,5.190000057220459,5.019999980926514,5.130000114440918,2.3503658771514893,101490813,0.0,0.0,2.288636330564368,2.239815508466613,2.17159649021319,2.187235628614876,2.375589328738097,False,True,HH,HHHHHH,5.5,2016-04-14,5.489999771118164,2016-04-21,5.570000171661377,4.659999847412109,TP1-2016/03/17,False,True,False,False,False,False,0.0,False,,,,,,,,386.HK
2016-04-13,0386.HK,5.21999979019165,5.420000076293945,5.210000038146973,5.409999847412109,2.4786505699157715,198613127,0.0,0.0,2.3344119674555475,2.270452202638645,2.1908913419994134,2.196439342359401,2.376319799525251,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2016/03/17,False,False,True,False,False,False,0.0,False,,,,,,,,386.HK
2016-06-15,0386.HK,5.139999866485596,5.380000114440918,5.110000133514404,5.309999942779541,2.465992927551269,108704397,0.0714,0.0,2.4774134128104097,2.452883989057585,2.397080987164145,2.335746630387375,2.393796698928916,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2016/05/20,True,True,False,False,False,False,0.0,False,,,,,,,,386.HK
2016-06-22,0386.HK,5.360000133514404,5.510000228881836,5.360000133514404,5.5,2.554229974746704,88765095,0.0,0.0,2.48208767190311,2.4610078226732304,2.410396400133365,2.348401583109568,2.3966922648542512,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2016/05/20,False,False,True,False,False,False,0.0,False,,,,,,,,386.HK
2021-11-22,0386.HK,3.700000047683716,3.7100000381469727,3.609999895095825,3.619999885559082,2.540750026702881,149300508,0.0,0.0,2.62961928018384,2.6587075428051885,2.660375031252248,2.63228441150284,2.5648128076386216,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/08/16,True,False,False,False,False,False,0.0,False,,,,,,,,386.HK
2022-01-05,0386.HK,3.7699999809265137,3.859999895095825,3.740000009536743,3.839999914169312,2.695160388946533,173606897,0.0,0.0,2.598467458070369,2.5870971704900945,2.598459874464573,2.60316529291698,2.565255714665508,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2021/08/16,False,True,False,False,False,False,0.0,False,,,,,,,,386.HK
2022-01-13,0386.HK,3.9700000286102295,4.059999942779541,3.9700000286102295,4.03000020980835,2.8285152912139893,142258574,0.0,0.0,2.70814744916819,2.654710300139368,2.6296261625926385,2.619003420604433,2.573560573067049,True,True,HH,HHHHHL,4.199999809265137,2022-01-20,4.059999942779541,2022-01-27,4.0,3.5999999046325684,TP2-2021/08/16,False,False,True,False,False,False,0.0,False,,,,,,,,386.HK
2023-03-27,0386.HK,4.5,4.579999923706055,4.329999923706055,4.53000020980835,3.6689858436584473,359258951,0.0,0.0,3.7804846747924175,3.6946290496131504,3.514724864695977,3.305592571167719,3.0325184679966948,True,True,HL,HLHHHH,5.150000095367432,2023-04-17,5.099999904632568,2023-04-25,5.21999979019165,4.329999923706055,BY1-2023/02/21,True,False,False,False,False,False,0.0,False,,,,,,,,386.HK
2023-03-31,0386.HK,4.739999771118164,4.75,4.619999885559082,4.639999866485596,3.758078098297119,175336252,0.0,0.0,3.778206052090871,3.7195613031961337,3.5534106143220656,3.3417850273255625,3.055943115422701,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2023/02/21,False,True,False,False,False,False,0.0,False,,,,,,,,386.HK
2023-04-17,0386.HK,4.96999979019165,5.150000095367432,4.920000076293945,5.119999885559082,4.14684534072876,270735518,0.0,0.0,3.938361030441631,3.838686443218704,3.658219941875388,3.4288488970963527,3.1099643064492946,True,True,HH,HHHHLH,5.21999979019165,2023-04-25,5.170000076293945,2023-05-02,5.210000038146973,4.599999904632568,TP2-2023/02/21,False,False,True,False,False,False,0.0,False,,,,,,,,386.HK
2023-09-11,0386.HK,4.489999771118164,4.5,4.360000133514404,4.400000095367432,3.851435899734497,103504326,0.0,0.0,3.8495922703930816,3.798519445291612,3.80037153129616,3.788151020735419,3.536518329166236,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/08/10,True,False,False,False,False,False,0.0,False,,,,,,,,386.HK
2023-10-03,0386.HK,4.239999771118164,4.239999771118164,4.03000020980835,4.059999942779541,3.5538251399993896,149030962,0.0,0.0,3.7361722903814,3.7579156889345353,3.7768504223691286,3.778129475643362,3.560671595338893,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/08/10,False,False,False,True,False,False,0.0,False,,,,,,,,386.HK
2005-07-27,0358.HK,3.875,3.924999952316284,3.825000047683716,3.924999952316284,2.335679531097412,54340000,0.0,0.0,2.332559234389921,2.297075620777082,2.277069442823632,2.304869042895039,2.2799052937390742,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2005/07/14,True,False,False,False,False,False,0.0,False,,,,,,,,358.HK
