index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WHigh,HHHL,classification,PATTERN,LLDate,HHDate,WLDate,WHDate,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2023-06-13,0857.HK,5.610000133514404,5.619999885559082,5.460000038146973,5.570000171661377,4.438562870025635,207407738,0.0,0.0,5.528723747856299,5.432373111142146,5.214724830816435,5.004509094179273,5.143031621805812,False,False,True,False,0.1599998474121093,0.1631578897175035,0.2447368345762554,5.730000019073486,5.699999809265137,5.480000019073486,-0.04,5.019999980926514,5.019999980926514,BY1-2023/05/30,False,False,True,True,False,False,False,False,False,False,False,False,0.0,0,0,False,5.480000019073486,5.929999828338623,False,HL,HLLHHLHHLL,2023-06-14,2023-06-15,2023-06-15,2023-06-16,,,,,,,857.HK
2023-06-16,0857.HK,5.769999980926514,5.929999828338623,5.75,5.800000190734863,4.621842384338379,215350362,0.0,0.0,5.614635313328434,5.499190211136529,5.270631967418922,5.004509094179273,5.143031621805812,False,False,True,False,0.179999828338623,0.1622221734788682,0.2433332602183024,5.320000171661377,5.679999828338623,5.769999980926514,0.08,5.019999980926514,5.019999980926514,TP1-2023/05/30,False,True,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,5.769999980926514,5.329999923706055,False,HH,HHLLLHHLLH,2023-06-21,2023-07-04,2023-07-04,2023-07-07,,,,,,,857.HK
2023-04-25,0868.HK,14.699999809265137,14.859999656677246,14.0,14.0600004196167,12.123125076293944,9662730,0.0,0.0,14.481761566809547,14.399130455483048,14.827530713565412,13.939664237889092,11.251287283330305,False,False,False,False,0.8599996566772461,0.4811766007367299,0.7217649011050948,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/03/31,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,868.HK
2023-05-17,0868.HK,13.34000015258789,13.380000114440918,12.479999542236328,12.600000381469728,10.864252090454102,12870696,0.0,0.0,13.420865023322548,13.7777015578588,14.305493714974023,13.939664237889092,11.251287283330305,False,False,False,False,0.9000005722045898,0.496666590372721,0.7449998855590815,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/03/31,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,868.HK
2024-10-09,0868.HK,9.520000457763672,9.720000267028809,8.640000343322754,8.920000076293945,8.674302101135254,26449134,0.0,0.0,9.305564273578048,8.514845211448128,8.05088770698028,8.118502420839064,9.000026256332287,False,False,True,False,1.079999923706055,0.5452940323773554,0.8179410485660331,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/30,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,868.HK
2024-11-21,0868.HK,8.550000190734863,8.59000015258789,8.289999961853027,8.329999923706055,8.100552558898926,8482086,0.0,0.0,8.516710134482787,8.590736281199808,8.450047704471816,8.347559605302887,8.92037509302511,False,False,False,False,0.3000001907348633,0.3368749022483825,0.5053123533725739,0.0,0.0,0.0,0.0,0.0,0.0,TU2-2024/08/30,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,868.HK
2025-08-20,0868.HK,8.460000038146973,8.550000190734863,8.369999885559082,8.5,8.5,11295688,0.0,0.0,8.533726243883782,8.430294938720893,8.215460813971774,8.001552059649619,8.07880150485937,False,True,True,False,0.1800003051757812,0.3252631739566201,0.4878947609349301,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/07/30,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,868.HK
2025-09-16,0868.HK,8.800000190734863,9.25,8.770000457763672,9.170000076293944,9.170000076293944,31562250,0.0,0.0,8.737488966989266,8.616857356697764,8.430908773319333,8.19306623306642,8.152330786621892,True,True,True,False,0.4799995422363281,0.2752940795000861,0.4129411192501292,8.420000076293945,9.210000038146973,9.279999732971191,0.1,8.100000381469727,8.100000381469727,TP1-2025/07/30,True,True,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,9.279999732971191,8.449999809265137,False,HH,HHHLHHHLLH,2025-09-23,2025-10-02,2025-10-02,2025-10-13,,,,,,,868.HK
2025-10-30,0868.HK,9.479999542236328,9.59000015258789,9.350000381469728,9.380000114440918,9.380000114440918,7894353,0.0,0.0,9.162675649936013,9.026894409976904,8.821296477259299,8.537567839431535,8.31991794653956,True,True,True,False,0.2399997711181623,0.256250083446502,0.384375125169753,8.949999809265137,9.699999809265137,9.729999542236328,0.09,8.449999809265137,8.449999809265137,TP2-2025/07/30,True,True,True,False,False,True,False,False,False,False,False,False,0.0,0,0,False,9.729999542236328,8.510000228881836,False,HH,HHHLHHLLLH,2025-11-03,2025-11-11,2025-11-11,2025-11-24,,,,,,,868.HK
2024-02-01,0883.HK,14.399999618530272,14.539999961853027,14.020000457763672,14.31999969482422,12.405667304992676,100513439,0.0,0.0,14.140293042913694,13.749656106871107,13.36786367887922,13.125420543183605,12.681268875938706,True,True,True,False,0.5199995040893555,0.3823529972749598,0.5735294959124397,17.040000915527344,16.079999923706055,16.059999465942383,-0.06,14.199999809265137,13.779999732971191,BY1-2024/01/15,True,True,True,True,False,False,False,False,False,False,False,False,0.0,0,0,False,16.059999465942383,18.15999984741211,True,HL,HLHHHLHHHL,2024-02-27,2024-02-29,2024-02-29,2024-03-08,,,,,,,883.HK
2024-02-19,0883.HK,14.760000228881836,15.279999732971191,14.65999984741211,15.079999923706056,13.064069747924805,117306483,0.0,0.0,14.595926828842096,14.273181123706747,13.77669558460762,13.39287781211369,12.828536719439176,True,True,True,False,0.619999885559082,0.3520001093546548,0.5280001640319822,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/01/15,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,883.HK
2024-02-22,0883.HK,15.420000076293944,16.34000015258789,15.420000076293944,16.280000686645508,14.103652000427246,182025706,0.0,0.0,15.138535563256037,14.630295977346744,14.000553502129982,13.530229440734423,12.89778282983734,True,True,True,False,0.9200000762939472,0.3826667149861654,0.5740000724792481,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2024/01/15,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,883.HK
2024-03-07,0883.HK,16.8799991607666,17.559999465942383,16.8799991607666,17.200000762939453,14.900663375854492,138202780,0.0,0.0,16.479636772739404,15.825313521811246,14.860215914075283,14.086640013647571,13.182040036131692,True,True,True,False,0.6800003051757812,0.4112501740455627,0.6168752610683441,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2024/01/15,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,883.HK
2024-10-09,0883.HK,19.979999542236328,20.100000381469727,19.15999984741211,19.299999237060547,17.951557159423828,199722725,0.0,0.0,20.152218697019038,19.92817175123141,20.05246081749073,19.88076905314308,17.991172004651123,False,False,False,False,0.9400005340576172,0.7188236012178305,1.0782354018267457,20.850000381469727,16.739999771118164,16.700000762939453,-0.2,17.540000915527344,17.540000915527344,BY1-2024/09/25,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,16.700000762939453,17.639999389648438,False,HL,HLLHLLLHHL,2024-10-10,2024-11-14,2024-11-14,2024-11-25,,,,,,,883.HK
2024-11-11,0883.HK,17.5,17.739999771118164,17.059999465942383,17.299999237060547,16.091291427612305,209455503,0.0,0.0,18.0608603361151,18.53334088775663,19.14075937696438,19.4147211256431,18.092447677524028,False,False,False,False,0.6800003051757812,0.4475001096725459,0.6712501645088189,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2024/09/25,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,883.HK
2025-07-17,0914.HK,22.350000381469727,22.39999961853028,21.700000762939453,22.049999237060547,21.80819320678711,7231800,0.0,0.0,22.174151757042896,21.4706390127283,21.08993757589635,21.03795255826496,20.73170674268621,True,True,True,False,0.6999988555908239,0.6461538168100213,0.9692307252150318,25.450000762939453,22.6200008392334,22.239999771118164,-0.13,19.959999084472656,18.700000762939453,BY1-2025/06/18,True,True,True,True,False,False,False,False,False,False,False,False,0.0,0,0,False,22.239999771118164,25.280000686645508,False,HL,HLHHHLLHHL,2025-07-22,2025-08-04,2025-08-04,2025-08-14,,,,,,,914.HK
2025-07-22,0914.HK,24.450000762939453,25.450000762939453,23.700000762939453,24.850000381469727,24.57748985290528,48607719,0.0,0.0,22.978705276634063,22.04166091069876,21.39844982586664,21.198843869038928,20.804238586779828,True,True,True,False,1.75,0.7508333524068194,1.126250028610229,22.239999771118164,24.799999237060547,25.280000686645508,0.14,21.700000762939453,20.049999237060547,TP1-2025/06/18,True,True,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,25.280000686645508,23.63999938964844,False,HH,HHHLLHHLHH,2025-08-04,2025-08-14,2025-08-14,2025-08-22,,,,,,,914.HK
2024-10-09,9633.HK,31.14999961853028,32.45000076293945,29.549999237060547,30.600000381469727,29.949106216430664,29956641,0.0,0.0,31.6829785980518,30.245421481587893,30.38826795380168,33.013211662648814,37.62709603189105,False,False,False,False,2.9000015258789062,1.5214289256504598,2.28214338847569,33.45000076293945,29.14999961853028,28.799999237060547,-0.14,24.299999237060547,23.549999237060547,BY1-2024/08/30,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,28.799999237060547,35.20000076293945,False,LL,LLLHLLHHHL,2024-10-10,2024-10-30,2024-10-30,2024-11-08,,,,,,,9633.HK
2024-11-21,9633.HK,31.549999237060547,31.700000762939453,30.64999961853028,30.75,30.09591484069824,11869107,0.0,0.0,31.361285575518224,31.15662270148019,30.840853858665454,32.08161194454721,36.19067859266765,False,False,True,False,1.050001144409176,1.2066668192545569,1.8100002288818355,0.0,0.0,0.0,0.0,0.0,0.0,TU1-2024/08/30,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9633.HK
2024-10-09,0968.HK,3.7699999809265137,3.940000057220459,3.430000066757202,3.569999933242798,3.524006128311157,168477487,0.0,0.0,3.807215556592337,3.566856143641728,3.5186068838154463,3.822044120899488,4.7912121052286825,False,False,True,False,0.5099999904632568,0.2338461509117713,0.3507692263676569,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/09/13,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,968.HK
2024-10-29,0968.HK,4.400000095367432,4.730000019073486,3.890000104904175,3.920000076293945,3.869497060775757,340587725,0.0,0.0,3.72778532683378,3.602893215654997,3.5397083000059184,3.760358074587386,4.667838035060527,False,False,True,False,0.8399999141693115,0.299230777300321,0.4488461659504815,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/09/13,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,968.HK
2025-10-10,0968.HK,3.799999952316284,3.819999933242798,3.5799999237060547,3.5899999141693115,3.5899999141693115,101102059,0.0,0.0,3.634517695647141,3.541414311054204,3.379254978290793,3.2102947917877067,3.348830993909093,False,True,True,False,0.2400000095367431,0.1292857101985387,0.1939285652978081,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/09/17,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,968.HK
2025-11-07,0968.HK,3.650000095367432,4.010000228881836,3.650000095367432,3.9800000190734863,3.9800000190734863,250220536,0.0,0.0,3.666246876068299,3.603455822363755,3.493631710151823,3.329053189561529,3.381618110011641,False,True,True,False,0.3600001335144038,0.1642857108797345,0.2464285663196017,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2025/09/17,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,968.HK
2025-11-21,0968.HK,3.390000104904175,3.390000104904175,3.1700000762939453,3.200000047683716,3.200000047683716,178280106,0.0,0.0,3.552368769497227,3.600668256188641,3.5386650843333385,3.3858951876362977,3.4022566072037117,False,False,False,False,0.2200000286102295,0.1578571115221295,0.2367856672831944,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2025/09/17,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,968.HK
2025-07-02,0981.HK,45.150001525878906,45.400001525878906,43.150001525878906,43.54999923706055,43.54999923706055,89397299,0.0,0.0,42.90110904644552,42.21463012294443,42.69130333269074,41.91743115661392,35.33175801406945,False,False,False,False,2.25,1.3533337910970056,2.0300006866455083,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/06/06,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,981.HK
2025-07-21,0981.HK,47.45000076293945,48.0,46.59999847412109,47.25,47.25,57525367,0.0,0.0,45.900857283350255,44.693820083239856,43.87193549659566,42.74381089754411,36.33423079167555,True,True,True,False,1.4000015258789134,1.5399998982747396,2.3099998474121093,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2025/06/06,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,981.HK
2025-07-25,0981.HK,50.400001525878906,53.79999923706055,50.20000076293945,52.75,52.75,145837338,0.0,0.0,48.403724030031775,46.38475923641428,44.79969964575954,43.31019639216055,36.76742147748116,True,True,True,False,3.5999984741210938,1.6199996948242192,3.2399993896484385,49.09999847412109,53.0,54.70000076293945,0.11,44.400001525878906,41.5,TP2-2025/06/06,True,True,True,False,False,True,False,False,False,False,False,False,0.0,0,0,False,54.70000076293945,47.13999938964844,False,HH,HHHLHHLLLH,2025-07-31,2025-08-07,2025-08-07,2025-08-11,,,,,,,981.HK
2025-08-22,0981.HK,52.84999847412109,57.5,52.70000076293945,56.900001525878906,56.900001525878906,296455102,0.0,0.0,52.368477398161744,51.05272831740802,48.64052836335034,46.08189842741204,38.973524081814936,True,True,True,False,4.799999237060547,2.3200001436121327,4.640000287224265,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2025/06/06,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,981.HK
2024-10-08,9888.HK,108.5,109.0,95.5,100.0999984741211,100.0999984741211,31730132,0.0,0.0,102.27266296519564,95.5420359934571,90.87442999024648,91.65226122432644,100.85841522828603,False,False,True,False,13.5,3.31153810941256,6.62307621882512,104.1999969482422,86.75,86.5,-0.17,81.8499984741211,78.30000305175781,BY1-2024/08/30,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,86.5,92.3000030517578,False,LL,LLLHLLLHLL,2024-10-09,2024-10-24,2024-10-24,2024-11-08,,,,,,,9888.HK
2024-11-20,9888.HK,83.19999694824219,84.3499984741211,83.19999694824219,84.0,84.0,4718642,0.0,0.0,84.37776858020888,86.74696886305775,88.55619766555023,90.10031716250464,98.24790701731222,False,False,False,False,1.1500015258789062,1.7833338419596343,3.566667683919269,0.0,0.0,0.0,0.0,0.0,0.0,TU2-2024/08/30,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9888.HK
2024-12-19,9888.HK,86.25,86.5999984741211,81.75,84.0999984741211,84.0999984741211,16602057,0.0,0.0,85.76487252475384,85.27958272093764,86.20379722321674,88.05701604524793,96.04003848500524,False,False,False,False,4.849998474121094,2.2031245231628427,4.406249046325685,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/11/21,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9888.HK
2025-02-11,9888.HK,91.0999984741211,92.1999969482422,88.75,88.75,88.75,11339412,0.0,0.0,86.03935960963824,84.12353916628425,83.95636177675726,85.62935525089193,93.20173335498392,False,False,True,False,3.4499969482422017,2.0970575669232545,4.194115133846509,85.0999984741211,94.0,99.5999984741211,0.17,79.4000015258789,74.30000305175781,TP1-2024/11/21,False,False,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,99.5999984741211,83.6500015258789,False,HH,HHHLHHLLLH,2025-02-12,2025-02-13,2025-02-13,2025-02-19,,,,,,,9888.HK
2025-02-13,9888.HK,91.0,99.5999984741211,90.8499984741211,94.0,94.0,46646171,0.0,0.0,87.9122988086489,85.36158948283227,84.5364954923223,85.8585933845815,93.17409041923536,False,False,True,False,8.75,2.264704984777115,4.52940996955423,83.6500015258789,89.5,91.3000030517578,0.09,80.30000305175781,77.8499984741211,TP2-2024/11/21,False,False,True,False,False,True,False,False,False,False,False,False,0.0,0,0,False,91.3000030517578,81.4000015258789,False,HH,HHLLLHLLHH,2025-02-19,2025-02-24,2025-02-24,2025-03-04,,,,,,,9888.HK
2023-06-19,9896.HK,34.900001525878906,34.95000076293945,32.349998474121094,33.95000076293945,33.62599182128906,668000,0.0,0.0,34.15951819322282,33.48899001493043,33.18719506695112,32.6876574238151,40.427050337892666,False,False,True,False,2.60000228881836,1.3062499761581423,1.9593749642372136,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/05/23,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9896.HK
2023-07-13,9896.HK,35.04999923706055,36.04999923706055,35.04999923706055,35.75,35.40880584716797,1364400,0.0,0.0,34.11947224963522,33.65091164007521,33.324440367486616,32.926411034345136,40.427050337892666,False,True,True,False,1.0,1.1027785407172306,1.6541678110758458,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2023/05/23,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9896.HK
2023-07-25,9896.HK,39.5,40.5,39.0,40.400001525878906,40.01443099975586,2536500,0.0,0.0,36.40247696291142,35.1986720079337,34.18693112029953,33.435997711571474,40.427050337892666,False,True,True,False,1.5,1.1468753814697263,1.7203130722045894,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2023/05/23,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9896.HK
2023-08-23,9896.HK,43.54999923706055,45.0,43.20000076293945,44.650001525878906,44.2238655090332,3175669,0.0,0.0,40.91330070809616,39.81743964735565,37.789657079198605,35.86071174356586,40.427050337892666,False,True,True,False,1.7999992370605469,1.46875023841858,2.20312535762787,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2023/05/23,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9896.HK
2023-06-26,9961.HK,270.20001220703125,272.79998779296875,266.20001220703125,267.79998779296875,267.6279602050781,1138373,0.0,0.0,276.03849602788904,273.4590745442861,273.8310103334979,280.8685226803552,284.09746912660205,False,False,False,False,6.5999755859375,7.729998779296875,15.45999755859375,284.20001220703125,262.3999938964844,256.79998779296875,-0.1,266.20001220703125,241.0,BY1-2023/05/17,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,256.79998779296875,297.0,False,HL,HLLHLLHHHL,2023-07-04,2023-07-07,2023-07-07,2023-07-13,,,,,,,9961.HK
2023-07-13,9961.HK,290.0,297.0,290.0,294.20001220703125,294.0110168457031,1569502,0.0,0.0,278.6773956499272,276.00057421785306,274.8846408026632,279.7958899928566,284.09746912660205,False,False,True,False,7.0,6.431582802220395,12.86316560444079,280.3999938964844,318.0,324.79998779296875,0.16,256.79998779296875,256.79998779296875,TP1-2023/05/17,False,True,True,False,True,False,False,False,False,False,False,False,0.0,0,0,False,324.79998779296875,300.79998779296875,False,HH,HHHLHHHLHH,2023-07-24,2023-08-01,2023-08-01,2023-08-03,,,,,,,9961.HK
2023-08-01,9961.HK,317.3999938964844,324.79998779296875,316.0,318.0,317.79571533203125,1332774,0.0,0.0,300.87646825457995,291.6051630396385,283.6227314385223,283.50107482125946,284.09746912660205,False,True,True,False,8.79998779296875,6.833333333333333,13.666666666666666,300.79998779296875,326.3999938964844,330.20001220703125,0.1,279.0,256.79998779296875,TP2-2023/05/17,False,True,True,False,False,True,False,False,False,False,False,False,0.0,0,0,False,330.20001220703125,290.3999938964844,False,HH,HHHLHHLLLH,2023-08-03,2023-08-10,2023-08-10,2023-08-21,,,,,,,9961.HK
2024-10-08,9999.HK,152.5,153.39999389648438,137.1999969482422,141.0,140.4461669921875,22129179,0.0,0.0,147.38692543305353,140.21142618280447,137.72007424953676,140.74000096511784,146.96278242453687,False,False,True,False,16.199996948242188,4.866666666666666,9.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/09/12,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9999.HK
2024-11-20,9999.HK,135.10000610351562,135.6999969482422,133.60000610351562,134.89999389648438,134.37013244628906,7702373,0.0,0.0,129.21476463795833,128.05638228989406,130.05360629670662,134.4232781106601,142.65778596869114,False,False,False,False,2.0999908447265625,3.0749983787536648,6.1499967575073295,0.0,0.0,0.0,0.0,0.0,0.0,TU2-2024/09/12,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,0.0,0.0,False,,,,,,,,,,,,,9999.HK
