index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2023-07-19,2888.HK,70.5999984741211,71.19999694824219,70.4000015258789,70.55000305175781,69.95298767089844,574362,0.0,0.0,0.7999954223632812,1.03888914320204,2.07777828640408,68.83471637606779,67.67767406559715,66.00701861181994,64.49644137454558,61.02269589320231,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2023/03/22,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,2888.HK
2010-04-14,2899.HK,4.346665859222412,4.366665840148926,4.28000020980835,4.353332996368408,2.690089702606201,30347680,0.0,0.0,0.0866656303405761,0.0854166448116303,0.1281249672174455,4.303419471904445,4.305396818624764,4.430096157297433,4.623667239278692,4.601231390257265,False,False,False,4.440000057220459,4.193333148956299,4.099999904632568,4.066666126251221,4.066666126251221,BY1-2010/03/29,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2010-04-15,2010-04-19,,,,,,,2899.HK
2010-04-26,2899.HK,4.193333148956299,5.573332786560059,4.173333168029785,4.186666011810303,2.627713441848755,30252000,0.0,0.0,1.3999996185302734,0.0849999785423279,0.127499967813492,4.237509354025278,4.267302324639857,4.377264275879012,4.566851391902921,4.578883976749389,False,False,False,3.759999990463257,4.139999866485596,4.246665954589844,3.866666078567505,3.866666078567505,TP3-2010/03/29,False,False,False,False,True,True,True,False,False,False,0.0,0,0,False,HH,HHLLLH,2010-05-06,2010-05-14,,,,,,,2899.HK
2020-12-23,2899.HK,7.989999771118164,8.109999656677246,7.78000020980835,8.079999923706055,7.276768684387207,36359214,0.0,0.0,0.3299994468688965,0.3705881904153263,0.5558822856229895,7.85082874337853,7.593305713716149,7.020254742165704,6.238029189030875,5.007722098337335,True,True,True,8.890000343322754,8.59000015258789,8.289999961853027,6.940000057220459,6.940000057220459,BY1-2020/12/11,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLHHHL,2020-12-28,2020-12-30,,,,,,,2899.HK
2020-12-28,2899.HK,8.319999694824219,8.890000343322754,8.319999694824219,8.649999618530273,7.790104866027832,47130612,0.0,0.0,0.5700006484985352,0.3687499463558197,0.5531249195337296,7.996132538860665,7.685192140221726,7.084166305944707,6.285790979714032,5.036744229972339,True,True,True,8.289999961853027,9.75,10.18000030517578,6.940000057220459,6.940000057220459,TP1-2020/12/11,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2020-12-30,2021-01-08,,,,,,,2899.HK
2021-01-04,2899.HK,8.770000457763672,9.56999969482422,8.720000267028809,9.5,8.555607795715332,73041800,0.0,0.0,0.8499994277954119,0.3829411338357364,0.5744117007536047,8.408279959671365,7.9673809832671,7.283636925149423,6.4345772176150176,5.126847111436996,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2020/12/11,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,2899.HK
2021-01-07,2899.HK,9.649999618530272,10.15999984741211,9.350000381469728,9.949999809265137,8.960872650146484,66255472,0.0,0.0,0.809999465942381,0.3812499940395354,0.5718749910593031,8.988742392256547,8.374637585337723,7.552797806596184,6.622425315336749,5.234302035943002,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2020/12/11,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,2899.HK
2001-08-03,0291.HK,10.76805019378662,10.813872337341309,10.44729995727539,10.493121147155762,3.2873597145080566,3485264,0.0,0.0,0.3665723800659179,0.3637080788612367,0.5455621182918551,10.773578351902277,10.966491627862736,11.11681628769962,10.920071655224936,10.44914478827633,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2001/07/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2001-08-06,0291.HK,10.355656623840332,10.493121147155762,9.851619720458984,9.897441864013672,3.1007421016693115,9597024,0.0,0.0,0.6415014266967773,0.3808911442756654,0.5713367164134981,10.614280808649804,10.873530778832384,11.068997682849192,10.899821560349464,10.444748749039176,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2001/07/20,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2003-01-16,0291.HK,6.689937114715576,6.7357587814331055,6.598293781280518,6.598293781280518,2.2137157917022705,9057339,0.0,0.0,0.1374650001525879,0.129378262688132,0.1940673940321979,6.6796675787123885,6.632568203072911,6.715803596416479,6.923797767984373,7.352149817605298,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2002/12/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2003-03-06,0291.HK,6.323365211486816,6.323365211486816,6.094257831573486,6.094257831573486,2.0446126461029053,7668672,0.0,0.0,0.22910737991333,0.113026205698649,0.1695393085479736,6.343630569245585,6.419399501662554,6.521368003972758,6.703696866358631,7.149521694391498,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2002/12/20,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2006-03-07,0291.HK,15.716771125793455,15.716771125793455,14.89198398590088,15.579306602478027,5.685362815856934,6042470,0.0,0.0,0.8247871398925746,0.3031269220205451,0.4546903830308176,15.678909758146798,15.425745955660714,14.73660046961549,13.753994747916918,12.24800299959098,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2006/02/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2006-03-31,0291.HK,14.89198398590088,14.89198398590088,14.525412559509276,14.662877082824709,5.350931167602539,5549797,0.0,0.0,0.3665714263916051,0.3818456861707893,0.572768529256184,14.995377553130607,15.108700939675826,14.898502915796517,14.148207933505152,12.625240774226354,False,False,False,16.26662826538086,15.625127792358398,15.441842079162598,14.525412559509276,14.525412559509276,CL1-2006/02/20,True,True,True,False,False,False,False,True,False,False,0.0,0,0,False,LL,LLHHHL,2006-04-11,2006-04-13,,,,,,,291.HK
2006-04-13,0291.HK,15.670949935913086,15.716771125793455,15.441842079162598,15.625127792358398,5.702085018157959,3386045,0.0,0.0,0.2749290466308576,0.3153595643884992,0.4730393465827488,15.467926881323953,15.325818723454828,15.06242057472516,14.345704930132268,12.80196749234843,True,True,True,16.083343505859375,14.800341606140137,14.113018989562988,14.525412559509276,14.525412559509276,BY1-2006/03/27,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2006-04-18,2006-04-26,,,,,,,291.HK
2006-04-25,0291.HK,15.121091842651367,15.121091842651367,14.296304702758787,14.479591369628906,5.284043788909912,13146123,0.0,0.0,0.8247871398925799,0.3240233148847303,0.4860349723270955,15.284087252837669,15.310202084770824,15.119002813814946,14.458453267300513,12.921469602604954,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2006/03/27,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2009-09-28,0291.HK,19.932348251342773,20.11563491821289,18.92427635192871,19.47413444519043,8.130441665649414,6994277,0.0,0.0,1.1913585662841797,0.7478061676025388,1.1217092514038085,20.089493045832477,19.534302903674156,18.503582242628305,17.074341937177003,16.250368142522607,True,True,True,24.926891326904297,22.589994430541992,21.39863586425781,19.74906349182129,18.92427635192871,BY1-2009/08/10,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,LL,LLHHHL,2009-10-21,2009-10-23,,,,,,,291.HK
2009-10-07,0291.HK,21.4444580078125,21.94849395751953,21.39863586425781,21.8110294342041,9.163620948791504,3988931,0.0,0.0,0.5498580932617223,0.8076034784317014,1.211405217647552,20.67613098949164,20.08717961473053,18.996594406622638,17.495724477676294,16.46325756570905,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2009/08/10,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2009-10-21,0291.HK,23.41478157043457,24.926891326904297,23.23149681091309,23.96463966369629,10.068434715270996,4837968,0.0,0.0,1.6953945159912074,0.8305146694183356,1.245772004127503,22.76308066767836,21.73100400072523,20.22203153324856,18.432441577685257,16.937611162443375,True,True,True,21.39863586425781,22.681638717651367,23.323139190673828,19.74906349182129,18.92427635192871,TP2-2009/08/10,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2009-10-23,2009-10-27,,,,,,,291.HK
2013-04-10,0291.HK,22.681638717651367,22.8191032409668,21.90267372131348,22.177602767944336,9.838019371032717,5502652,0.0,0.0,0.9164295196533204,0.5559674580891925,0.8339511871337887,21.97090238695529,22.133462669925,22.83095416917545,23.317667026611183,23.730940153451577,False,False,False,22.77328109741211,21.99431610107422,21.673564910888672,20.66549301147461,20.66549301147461,BY1-2013/03/25,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2013-04-12,2013-04-18,,,,,,,291.HK
2013-04-19,0291.HK,21.99431610107422,22.91074562072754,21.8110294342041,22.8191032409668,10.12259292602539,5586409,0.0,0.0,1.0997161865234375,0.5687255859375,0.85308837890625,22.25404343257889,22.235114709191805,22.71465840874152,23.192246665484134,23.65625293921997,False,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2013/03/25,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2013-04-26,0291.HK,23.781354904174805,24.010461807250977,23.64389038085937,23.9188175201416,10.610424995422363,5292962,0.0,0.0,0.3665714263916051,0.4851687936221856,0.7277531904332785,23.142159631241327,22.74296615596776,22.87694075019287,23.231425313751117,23.654063469210907,False,False,False,0.0,0.0,0.0,0.0,0.0,TP2-2013/03/25,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2013-05-06,0291.HK,24.835248947143555,25.01853370666504,24.65196228027344,25.01853370666504,11.098259925842283,2862851,0.0,0.0,0.366571426391598,0.493254717658548,0.739882076487822,24.013501971792703,23.3725989529237,23.16060871621391,23.345700473378983,23.684355138740447,False,False,True,0.0,0.0,0.0,0.0,0.0,TP3-2013/03/25,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2014-05-27,0291.HK,20.89459991455078,20.986242294311523,20.344741821289062,20.48220634460449,9.189313888549805,3245172,0.0,0.0,0.6415004730224609,0.5469939708709715,0.8204909563064572,20.82723379102984,20.62179043098072,20.46650061153585,20.848572437342668,21.817902302465487,False,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2014/05/08,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2014-06-06,0291.HK,19.74906349182129,19.794883728027344,19.47413444519043,19.519954681396484,8.813817977905273,1158848,0.0,0.0,0.320749282836914,0.5371294021606441,0.8056941032409661,20.1107150694922,20.29983401363933,20.34468928697874,20.73503118486401,21.7181648318154,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2014/05/08,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,291.HK
2000-03-10,0293.HK,10.540446281433104,10.758222579956056,9.843557357788086,9.974223136901855,4.87749719619751,5647958,0.0,0.0,0.9146652221679704,0.636999726295471,0.9554995894432065,10.075861249490607,10.156489978677843,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2000/02/24,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,293.HK
2000-04-12,0293.HK,11.368000984191896,12.10844612121582,11.150223731994627,11.934224128723145,5.835957050323486,6621427,0.0,0.0,0.9582223892211932,0.3658666610717771,0.5487999916076657,11.05104314316986,10.716754465170991,10.632883108033298,,,False,False,True,0.0,0.0,0.0,0.0,0.0,TP1-2000/02/24,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,293.HK
2000-06-08,0293.HK,12.979557037353516,13.371557235717772,12.89244556427002,13.066667556762695,6.510972023010254,8365658,0.0,0.0,0.4791116714477521,0.4110557436943053,0.6165836155414579,12.475991421734962,12.294902090885014,11.870533984549926,11.529355979611948,,False,True,True,11.890667915344238,13.066667556762695,13.153779029846191,11.890667915344238,11.890667915344238,TP2-2000/02/24,False,True,True,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHLLLH,2000-06-20,2000-06-26,,,,,,,293.HK
2000-07-05,0293.HK,13.328001976013184,14.634669303894045,13.328001976013184,14.50400161743164,7.22717809677124,19491735,0.0,0.0,1.3066673278808612,0.3803853352864582,0.5705780029296874,13.090480156332989,12.790703675828642,12.36905917426466,11.923134844169478,,False,True,True,13.80711269378662,14.373334884643556,14.50400161743164,11.890667915344238,11.890667915344238,TP3-2000/02/24,False,True,True,False,False,False,True,False,False,False,0.0,0,0,False,HH,HHHLLH,2000-07-07,2000-07-10,,,,,,,293.HK
2003-01-17,0293.HK,10.10488986968994,10.10488986968994,9.80000114440918,9.88711166381836,5.352128982543945,5935416,0.0,0.0,0.3048887252807599,0.1586664063589912,0.2379996095384868,9.884448482524936,9.769081363373026,9.770075766426462,9.850847292789044,9.882140942565488,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2003/01/03,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,293.HK
2003-03-05,0293.HK,10.017779350280762,10.409778594970703,9.930667877197266,10.148446083068848,5.493593692779541,14254662,0.0,0.0,0.4791107177734375,0.1488145987192788,0.2232218980789182,9.9089716203725,9.906048784132294,9.888606470902712,9.896056754607928,9.898437089907103,False,False,True,9.538667678833008,9.843557357788086,9.974223136901855,9.408000946044922,9.408000946044922,TP1-2003/01/03,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2003-03-07,2003-03-14,,,,,,,293.HK
2003-03-27,0293.HK,9.495112419128418,9.495112419128418,8.972444534301758,9.146668434143066,4.951308250427246,43442556,0.0,0.0,0.5226678848266602,0.2206816355387368,0.3310224533081052,9.674862805016517,9.751547483822266,9.80628162516162,9.84696781236543,9.87673609309203,False,False,False,0.0,0.0,0.0,0.0,0.0,CL2-2003/01/03,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,,,,,,,,,,,293.HK
2003-05-15,0293.HK,8.014223098754883,8.057779312133789,7.752890110015869,7.796444892883301,4.343880653381348,38499226,0.0,0.0,0.3048892021179199,0.238103707631429,0.3571555614471435,8.161570667659076,8.210044496946958,8.591200174496727,9.03949314325315,9.487523740192602,False,False,False,8.754668235778809,8.49333381652832,8.44977855682373,7.752890110015869,7.186666965484619,BY1-2003/04/23,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,LL,LLHHHL,2003-05-26,2003-05-29,,,,,,,293.HK
2003-05-26,0293.HK,8.711112022399902,8.754668235778809,8.580445289611816,8.624000549316406,4.804962158203125,31408801,0.0,0.0,0.1742229461669922,0.2068890035152435,0.3103335052728653,8.229250933818522,8.207106769466474,8.491075892519584,8.926211476320821,9.415611534415117,False,False,False,8.44977855682373,9.495112419128418,9.582222938537598,7.752890110015869,7.317334175109863,TP1-2003/04/23,False,False,True,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2003-05-29,2003-06-17,,,,,,,293.HK
2003-06-13,0293.HK,9.19022274017334,9.538667678833008,9.19022274017334,9.451557159423828,5.266046047210693,21337466,0.0,0.0,0.3484449386596679,0.1578890979290008,0.2368336468935012,9.03628452201745,8.757226229986923,8.67624415319132,8.926295912341839,9.366053700884898,False,False,True,0.0,0.0,0.0,0.0,0.0,TP2-2003/04/23,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,293.HK
2003-08-11,0293.HK,10.10488986968994,10.148446083068848,10.061333656311035,10.10488986968994,5.6300578117370605,6892197,0.0,0.0,0.0871124267578125,0.1633332967758177,0.2449999451637266,9.778743585297818,9.626522710437058,9.370525790937965,9.241143674630722,9.394162083955536,False,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2003/04/23,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,293.HK
2003-10-08,0293.HK,11.45511245727539,11.542223930358888,11.063112258911133,11.19377899169922,6.250583648681641,6422230,0.0,0.0,0.4791116714477557,0.3076112270355223,0.4614168405532835,11.290348638993322,11.1775242987389,10.826747485102311,10.312362269973448,9.88339265563024,True,True,True,12.718223571777344,11.760001182556152,11.672889709472656,10.932445526123049,10.45333480834961,BY1-2003/09/17,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLHHHL,2003-10-20,2003-10-23,,,,,,,293.HK
2003-10-10,0293.HK,11.585779190063477,11.760001182556152,11.542223930358888,11.760001182556152,6.566762447357178,8488008,0.0,0.0,0.2177772521972638,0.3151373582727769,0.4727060374091653,11.400250330625218,11.25021359800946,10.887021089259658,10.3632090102369,9.910769585230344,True,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2003/09/17,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,293.HK
2003-10-20,0293.HK,12.10844612121582,12.718223571777344,12.021334648132324,12.718223571777344,7.101831436157227,8054748,0.0,0.0,0.6968889236450195,0.2858333587646479,0.4287500381469718,11.967341023484934,11.636800394723736,11.156778107723348,10.564612927062438,10.015253498860208,True,True,True,11.672889709472656,13.458667755126951,13.458667755126951,11.063112258911133,10.45333480834961,TP2-2003/09/17,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2003-10-23,2003-11-05,,,,,,,293.HK
2003-10-31,0293.HK,12.587556838989258,12.979557037353516,12.544001579284668,12.936001777648926,7.223436832427978,15569036,0.0,0.0,0.4355554580688476,0.3484444618225096,0.5226666927337644,12.306086718874038,12.007314363391746,11.493263699672545,10.843721230450312,10.170691598464652,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2003/09/17,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,293.HK
2005-09-30,0293.HK,12.064889907836914,12.064889907836914,11.934224128723145,12.021334648132324,7.348514080047607,14059920,0.0,0.0,0.1306657791137695,0.1332288068883557,0.1998432103325336,11.943707087174817,12.005048050775253,12.154964586365402,12.275954806564568,12.305946887712944,False,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2005/09/20,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,293.HK
2005-10-07,0293.HK,11.716445922851562,11.760001182556152,11.542223930358888,11.629335403442385,7.108888149261475,9685114,0.0,0.0,0.2177772521972638,0.1252221465110776,0.1878332197666165,11.850084038785372,11.93538805982488,12.09478697077084,12.233169670140876,12.28722051826777,False,False,False,11.760001182556152,11.324445724487305,11.150223731994627,11.542223930358888,11.542223930358888,CL2-2005/09/20,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,LL,LLLHLL,2005-10-10,2005-10-13,,,,,,,293.HK
