Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,classification,PATTERN,LLDate,HHDate
2011-08-08,1313.HK,6.900000095367432,7.0,6.590000152587891,6.929999828338623,4.031977653503418,18344200,0.0,0.0,4.31606850745022,4.36282776955526,4.3272881667967855,4.186484075070354,3.6741016808564537,False,False,0.0,0.0,0.0,0.0,CL1-2011/06/01,False,False,False,True,False,False,0.0,,,,
2012-04-20,1313.HK,5.949999809265137,6.139999866485596,5.900000095367432,6.130000114440918,3.591087818145752,10345080,0.0,0.0,3.573817172535437,3.5566917937841547,3.5465670434942043,3.544958900719108,3.553766953003092,False,True,6.199999809265137,5.170000076293945,5.0,5.900000095367432,BY1-2012/03/14,True,False,False,False,False,False,0.0,HL,HLLHLL,2012-05-02,2012-05-18
2012-05-11,1313.HK,5.539999961853027,5.659999847412109,5.380000114440918,5.400000095367432,3.195996284484864,21628000,0.0,0.0,3.4316906282813298,3.4890779759187995,3.518286303458137,3.5308416511020138,3.5471074271920484,False,False,0.0,0.0,0.0,0.0,CL1-2012/03/14,False,False,False,True,False,False,0.0,,,,
2014-04-22,1313.HK,5.75,5.880000114440918,5.570000171661377,5.820000171661377,3.524174213409424,39391622,0.0,0.0,3.6650897800577873,3.628949299428005,3.5277974446723657,3.4003737363446884,3.1809016514324187,True,True,0.0,0.0,0.0,0.0,BY1-2014/03/03,True,False,False,False,False,False,0.0,,,,
2014-05-05,1313.HK,5.329999923706055,5.449999809265137,5.21999979019165,5.269999980926514,3.191133499145508,15126000,0.0,0.0,3.3792686402122145,3.476446288715239,3.4783206125236963,3.393278925942381,3.1917288488868847,False,False,0.0,0.0,0.0,0.0,CL1-2014/03/03,False,False,False,True,False,False,0.0,,,,
2024-06-05,1313.HK,1.409999966621399,1.4199999570846558,1.340000033378601,1.3600000143051147,1.3230785131454468,13118002,0.0,0.0,1.4063430329704072,1.3986456634399622,1.350716728685018,1.4061451813813872,1.946762144517801,False,True,0.0,0.0,0.0,0.0,BY1-2024/04/08,True,False,False,False,False,False,0.0,,,,
2024-07-05,1313.HK,1.590000033378601,1.7599999904632568,1.5700000524520874,1.6799999475479126,1.6343910694122314,52771096,0.0,0.0,1.4507081061125675,1.4031324068162665,1.367403024441208,1.3950453424219078,1.8611259588402211,False,True,0.0,0.0,0.0,0.0,TP1-2024/04/08,False,True,False,False,False,False,0.0,,,,
2024-09-27,1313.HK,1.9299999475479128,2.0,1.850000023841858,1.9299999475479128,1.9038641452789309,46495357,0.0,0.0,1.609955587529487,1.5561346338521844,1.5469376215849513,1.525811023285024,1.764542513919343,False,True,0.0,0.0,0.0,0.0,TP2-2024/04/08,False,False,True,False,False,False,0.0,,,,
2017-10-23,1310.HK,7.940000057220459,7.949999809265137,7.809999942779541,7.869999885559082,4.537341594696045,747495,0.0,0.0,4.619255700908907,4.617387495325373,4.580622225546241,4.601941104375043,4.714045692031874,False,True,0.0,0.0,0.0,0.0,BY1-2017/09/04,True,False,False,False,False,False,0.0,,,,
2017-11-03,1310.HK,8.029999732971191,8.960000038146973,8.029999732971191,8.920000076293945,5.14270544052124,7516075,0.0,0.0,4.689525898893452,4.643974008031868,4.601086247367119,4.6085497283629175,4.708790404992045,False,True,0.0,0.0,0.0,0.0,TP2-2017/09/04,False,True,True,False,False,False,0.0,,,,
2019-05-02,1310.HK,13.84000015258789,13.960000038146973,13.18000030517578,13.420000076293944,8.309979438781738,3392500,0.0,0.0,8.394702311433235,8.141977587666128,7.890337689808511,7.676775477106884,7.187345129000774,True,True,0.0,0.0,0.0,0.0,BY1-2019/03/25,True,False,False,False,False,False,0.0,,,,
2019-07-03,1310.HK,14.5,14.640000343322754,14.399999618530272,14.5,9.213208198547363,1144719,0.0,0.0,8.933557726325835,8.676094659768676,8.384152091309195,8.09653841031674,7.521985865435765,True,True,14.039999961853027,14.65999984741211,14.760000228881836,13.140000343322754,TP1-2019/03/25,False,True,False,False,False,False,0.0,HH,HHHLHH,2019-07-09,2019-07-16
2022-06-08,1310.HK,9.960000038146973,9.960000038146973,8.890000343322754,9.15999984741211,7.125364303588867,19007720,0.0,0.0,7.633621921015297,7.50620817513088,7.284695772529819,7.16804988042481,7.215898157022802,False,True,0.0,0.0,0.0,0.0,BY1-2022/05/10,True,False,False,False,False,False,0.0,,,,
2022-08-03,1310.HK,8.630000114440918,8.600000381469727,8.329999923706055,8.359999656677246,6.503061294555664,1927220,0.0,0.0,6.710046221035023,6.817754352451352,6.94051222116423,7.005294447325618,7.125189495438931,False,False,8.649999618530273,6.989999771118164,6.909999847412109,8.329999923706055,CL1-2022/05/10,False,False,False,True,False,False,0.0,LL,LLLHLL,2022-08-09,2022-09-08
2024-09-10,1310.HK,2.5899999141693115,2.609999895095825,2.509999990463257,2.609999895095825,2.451742887496948,2383000,0.0,0.0,2.4592672987934687,2.414897602952048,2.3819715036581592,2.425620880910276,2.786216481935159,False,True,3.0999999046325684,3.240000009536743,3.299999952316284,2.509999990463257,BY1-2024/08/02,True,False,False,False,False,False,0.0,HL,HLHHHH,2024-09-20,2024-10-07
2024-09-13,1310.HK,2.6600000858306885,2.8499999046325684,2.6600000858306885,2.8299999237060547,2.658403158187866,14286100,0.0,0.0,2.492422397876952,2.4406306555938944,2.397355835275852,2.430895057450631,2.7797869676956024,False,True,0.0,0.0,0.0,0.0,TP1-2024/08/02,False,True,False,False,False,False,0.0,,,,
2024-09-17,1310.HK,2.930000066757202,3.0,2.900000095367432,2.9600000381469727,2.7805209159851074,4399500,0.0,0.0,2.584866759957353,2.4956803205939555,2.4261108727639717,2.4442398708390454,2.7796501100432,False,True,0.0,0.0,0.0,0.0,TP2-2024/08/02,False,False,True,False,False,False,0.0,,,,
2015-01-28,1302.HK,1.4199999570846558,1.5499999523162842,1.4199999570846558,1.4900000095367432,1.4900000095367432,978000,0.0,0.0,1.4854201456824678,1.4252907211030683,1.3784701819516714,1.3822101811207514,1.3091797798236964,False,True,0.0,0.0,0.0,0.0,BY1-2014/12/19,True,False,False,False,False,False,0.0,,,,
2015-02-13,1302.HK,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2699999809265137,1.2699999809265137,3916000,0.0,0.0,1.3236542424811029,1.3606851649357623,1.363758875789732,1.3742418219569104,1.3127268509697898,False,False,1.340000033378601,1.25,1.2000000476837158,1.2000000476837158,CL1-2014/12/19,False,False,False,True,False,False,0.0,LL,LLLH-L,2015-02-23,2015-02-25
2016-06-13,1302.HK,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3300000429153442,1.3300000429153442,8172000,0.0,0.0,1.3340889583571642,1.3201534619297737,1.3153388263799342,1.3216285073252052,1.3559225087702649,False,True,1.5399999618530271,1.4299999475479126,1.3600000143051147,1.2400000095367432,BY1-2016/05/05,True,False,False,False,False,False,0.0,HL,HLHHHL,2016-06-17,2016-06-24
2016-06-16,1302.HK,1.3600000143051147,1.5199999809265137,1.3600000143051147,1.4800000190734863,1.4800000190734863,31073000,0.0,0.0,1.3582951707382662,1.3348238118542242,1.3225172682479511,1.3248960850321052,1.35642457514725,False,True,0.0,0.0,0.0,0.0,TP2-2016/05/05,False,True,True,False,False,False,0.0,,,,
2019-03-28,1302.HK,1.75,1.75,1.659999966621399,1.659999966621399,1.659999966621399,7256000,0.0,0.0,1.6824944478264805,1.6728911248369067,1.6601361603210605,1.6917728757954986,1.8328000361101795,False,True,0.0,0.0,0.0,0.0,BY1-2019/02/25,True,False,False,False,False,False,0.0,,,,
2019-04-26,1302.HK,1.5499999523162842,1.5700000524520874,1.5199999809265137,1.559999942779541,1.559999942779541,5016000,0.0,0.0,1.6201506904384133,1.6396237441029522,1.6483764642228484,1.6758898468971488,1.8069939177753136,False,False,1.7000000476837158,1.4199999570846558,1.399999976158142,1.5199999809265137,CL1-2019/02/25,False,False,False,True,False,False,0.0,LL,LLLHLL,2019-05-03,2019-05-23
2019-09-27,1302.HK,1.5099999904632568,1.6200000047683716,1.4199999570846558,1.4900000095367432,1.4900000095367432,4867300,0.0,0.0,1.5324624396655893,1.5220454892831,1.4911668690556654,1.4984551346353296,1.6150967152998807,False,True,1.3600000143051147,1.4199999570846558,1.440000057220459,1.3700000047683716,TP1-2019/07/12,True,True,False,False,False,False,0.0,LH,LHHLLH,2019-10-04,2019-10-14
2019-10-31,1302.HK,1.3600000143051147,1.3600000143051147,1.2899999618530271,1.3300000429153442,1.3300000429153442,23266000,0.0,0.0,1.3654175143509284,1.3935238384781257,1.4252741489792786,1.4564630197771855,1.5774107985143906,False,False,0.0,0.0,0.0,0.0,CL2-2019/07/12,False,False,False,False,True,False,0.0,,,,
2020-08-31,1302.HK,2.359999895095825,2.390000104904175,2.2699999809265137,2.3299999237060547,2.3299999237060547,23836000,0.0,0.0,2.3704508519297858,2.3492417382855666,2.2627436769908584,2.100146148072752,1.854135124280268,True,True,0.0,0.0,0.0,0.0,BY1-2020/08/04,True,False,False,False,False,False,0.0,,,,
2020-09-08,1302.HK,2.1700000762939453,2.1700000762939453,2.049999952316284,2.130000114440918,2.130000114440918,11936000,0.0,0.0,2.2246965218796544,2.2737817991140084,2.2437261955134,2.1086266332128214,1.8692223378402943,False,False,0.0,0.0,0.0,0.0,CL1-2020/08/04,False,False,False,True,False,False,0.0,,,,
2024-10-14,1302.HK,1.7000000476837158,1.7000000476837158,1.5800000429153442,1.6100000143051147,1.6100000143051147,48795030,0.0,0.0,1.7132489182858108,1.6290436053018686,1.553653795273373,1.575327059962184,1.818654432934972,False,True,0.0,0.0,0.0,0.0,BY1-2024/09/03,True,False,False,False,False,False,0.0,,,,
2024-03-13,1286.HK,2.7100000381469727,2.7100000381469727,2.619999885559082,2.630000114440918,2.3288650512695312,828220,0.0,0.0,2.441104949301291,2.3874623711241827,2.290642435409988,2.227012784319322,2.180871780891601,True,True,0.0,0.0,0.0,0.0,BY1-2024/02/15,True,False,False,False,False,False,0.0,,,,
2024-03-25,1286.HK,2.4200000762939453,2.490000009536743,2.3499999046325684,2.4800000190734863,2.267455577850342,56000,0.08,0.0,2.332022793945647,2.3499448717389018,2.2986024531878844,2.2409935774087217,2.189662684166632,False,False,0.0,0.0,0.0,0.0,CL1-2024/02/15,False,False,False,True,False,False,0.0,,,,
2015-04-20,1280.HK,18.600000381469727,18.600000381469727,15.399999618530272,15.800000190734863,15.800000190734863,3404500,0.0,0.0,16.66894674540828,14.840688605404871,13.335619530340548,12.564508838786946,10.95938446290576,True,True,0.0,0.0,0.0,0.0,BY1-2015/03/11,True,False,False,False,False,False,0.0,,,,
2015-05-11,1280.HK,19.600000381469727,24.600000381469727,19.39999961853028,24.0,24.0,5629500,0.0,0.0,19.03202376339401,17.55905740336357,15.495550111483032,13.961311108931124,11.730066337957876,True,True,0.0,0.0,0.0,0.0,TP1-2015/03/11,False,True,False,False,False,False,0.0,,,,
2015-05-13,1280.HK,24.39999961853028,29.39999961853028,24.39999961853028,29.200000762939453,29.200000762939453,5954100,0.0,0.0,21.679288716968,19.11445053678039,16.368479760902176,14.465680840821165,11.969420218929065,True,True,0.0,0.0,0.0,0.0,TP2-2015/03/11,False,False,True,False,False,False,0.0,,,,
2025-03-28,1280.HK,3.0299999713897705,3.289999961853028,2.799999952316284,3.009999990463257,3.009999990463257,1820900,0.0,0.0,2.937547003111736,2.831771290040709,2.751876182759382,2.595211223062932,2.110407903551079,True,True,4.0,4.269999980926514,4.570000171661377,2.470000028610229,BY1-2025/02/10,True,False,False,False,False,False,0.0,HL,HLHHHH,2025-03-31,2025-04-14
2025-03-31,1280.HK,3.3299999237060547,4.0,3.1700000762939453,3.890000104904175,3.890000104904175,4697000,0.0,0.0,3.1107202943467245,2.923791186985359,2.796508493431727,2.6208506068617683,2.124587921091741,True,True,4.570000171661377,3.470000028610229,3.390000104904175,2.799999952316284,TP2-2025/02/10,False,True,True,False,False,False,0.0,HH,HHHHHL,2025-04-14,2025-05-02
2018-09-12,1268.HK,3.259999990463257,3.4100000858306885,3.109999895095825,3.2799999713897705,2.824612855911255,470000,0.0,0.0,2.883967359896678,2.8264299647966133,2.7972041739979217,2.782642572984351,2.5213468870000177,True,True,3.849999904632568,3.009999990463257,2.869999885559082,3.109999895095825,BY1-2018/08/09,True,False,False,False,False,False,0.0,HL,HLLHLL,2018-09-24,2018-10-11
2017-02-16,1263.HK,2.1600000858306885,2.190000057220459,2.0299999713897705,2.119999885559082,0.8682032823562622,692000,0.0,0.0,0.9113535177212546,0.9075728532671744,0.8912342029546212,0.8057616301094558,0.6210954594169391,True,True,0.0,0.0,0.0,0.0,BY1-2017/01/19,True,False,False,False,False,False,0.0,,,,
2017-03-30,1263.HK,2.5199999809265137,2.5199999809265137,2.220000028610229,2.319999933242798,0.9501091837882996,16594000,0.0,0.0,0.8709910080619259,0.8632373811092516,0.8662900205058008,0.8275435979402472,0.6706309722267922,False,False,1.659999966621399,1.6399999856948853,1.6200000047683716,1.7300000190734863,TP1-2017/01/19,False,True,False,False,False,False,0.0,HH,HHLLLL,2017-04-19,2017-05-09
2017-04-06,1263.HK,2.059999942779541,2.059999942779541,1.850000023841858,1.870000004768372,0.7658208012580872,4730000,0.0,0.0,0.8549258202303686,0.8588856361574604,0.8642197239765234,0.8295463838592847,0.6764176752417992,False,False,0.0,0.0,0.0,0.0,CL2-2017/01/19,False,False,False,False,True,False,0.0,,,,
2017-08-29,1263.HK,2.950000047683716,2.950000047683716,2.4100000858306885,2.8399999141693115,1.2707005739212036,22522000,0.0,0.0,1.3453563706399687,1.239058119628107,1.0784309247387651,0.9582454346206252,0.8030020955040713,True,True,4.619999885559082,3.009999990463257,2.970000028610229,2.359999895095825,BY1-2017/07/26,True,False,False,False,False,False,0.0,HL,HLHHHL,2017-09-01,2017-09-15
2017-08-31,1263.HK,3.25,3.7899999618530273,3.119999885559082,3.7799999713897705,1.6912846565246582,25942000,0.0,0.0,1.423770554106801,1.2951039287581534,1.1164519837611695,0.9822995980523184,0.8151917402106739,True,True,0.0,0.0,0.0,0.0,TP1-2017/07/26,False,True,False,False,False,False,0.0,,,,
2017-09-01,1263.HK,3.799999952316284,4.619999885559082,3.799999952316284,4.349999904632568,1.946319341659546,38608000,0.0,0.0,1.5187794245709365,1.35173135596697,1.1489958017179684,1.0013890979257287,0.8242047091465214,True,True,2.970000028610229,2.869999885559082,2.809999942779541,2.4100000858306885,TP2-2017/07/26,False,False,True,False,False,False,0.0,HH,HHHLLL,2017-09-15,2017-09-26
2024-03-15,1263.HK,3.2100000381469727,3.490000009536743,3.0,3.0,2.566600561141968,4394437,0.0,0.0,2.6024181233883312,2.5210006567075576,2.499205060602589,2.5860831758329845,2.9777059163025488,False,True,0.0,0.0,0.0,0.0,TP2-2023/12/06,True,True,True,False,False,False,0.0,,,,
2024-09-04,1263.HK,4.25,4.260000228881836,4.099999904632568,4.159999847412109,3.733054637908936,356000,0.0,0.0,3.9054394440004567,3.8572585023360944,3.7078457107849294,3.4379984061245183,3.202196494441968,True,True,0.0,0.0,0.0,0.0,BY1-2024/08/01,True,False,False,False,False,False,0.0,,,,
2024-10-04,1263.HK,4.630000114440918,4.960000038146973,4.630000114440918,4.960000038146973,4.679203987121582,3096500,0.0,0.0,4.143532819705687,3.964615266244146,3.816010553134837,3.5785927816510235,3.295873414806658,True,True,0.0,0.0,0.0,0.0,TP1-2024/08/01,False,True,False,False,False,False,0.0,,,,
2018-03-28,1250.HK,13.75,14.0,12.75,13.25,13.25,4251850,0.0,0.0,13.634331107365956,13.542488874662803,13.261954620035404,12.780807703755077,12.287330157075866,True,True,0.0,0.0,0.0,0.0,BY1-2018/01/26,True,False,False,False,False,False,0.0,,,,
2018-06-04,1250.HK,11.75,11.850000381469728,10.0,10.75,10.75,3615200,0.0,0.0,11.692930930629892,11.942737421936148,12.287468650620184,12.41668081857486,12.260388201772058,False,False,0.0,0.0,0.0,0.0,CL1-2018/01/26,False,False,False,True,False,False,0.0,,,,
2023-03-17,1250.HK,3.5999999046325684,3.700000047683716,3.400000095367432,3.400000095367432,3.400000095367432,4529600,0.0,0.0,3.3598535915300687,3.168640935992038,3.0536420044582777,3.072689240254568,3.4173184273852764,False,True,0.0,0.0,0.0,0.0,BY1-2023/02/21,True,False,False,False,False,False,0.0,,,,
2014-07-23,1234.HK,5.260000228881836,5.260000228881836,5.0,5.050000190734863,2.055615425109864,1833000,0.0,0.0,2.092651689355773,2.0854775129689678,2.0850221763607597,2.070763765988403,1.9904377421756925,True,True,4.96999979019165,5.519999980926514,5.590000152587891,4.989999771118164,BY1-2014/06/12,True,False,False,False,False,False,0.0,HL,HLLLHH,2014-08-05,2014-08-13
2014-08-12,1234.HK,5.329999923706055,5.519999980926514,5.25,5.510000228881836,2.242860078811645,6337000,0.0,0.0,2.100169426554208,2.087648659563349,2.0847559973526475,2.073785633774221,2.000189669073817,True,True,0.0,0.0,0.0,0.0,TP2-2014/06/12,False,True,True,False,False,False,0.0,,,,
2016-06-30,1234.HK,4.889999866485596,5.0,4.869999885559082,4.929999828338623,2.294639825820923,1254720,0.0,0.0,2.2364028872967063,2.2165776028278885,2.2134981927388697,2.2611683554012543,2.4557412085853363,False,True,5.239999771118164,4.809999942779541,4.619999885559082,4.769999980926514,BY1-2016/05/30,True,False,False,False,False,False,0.0,LH,LHHHHL,2016-07-21,2016-08-09
2016-09-14,1234.HK,4.519999980926514,4.550000190734863,4.440000057220459,4.46999979019165,2.1602160930633545,1383000,0.0,0.0,2.2096814485823213,2.227118377091752,2.2410418403614694,2.256826769027958,2.3892702464449065,False,False,0.0,0.0,0.0,0.0,CL1-2016/05/30,False,False,False,True,False,False,0.0,,,,
2021-01-22,1234.HK,5.53000020980835,5.53000020980835,5.349999904632568,5.389999866485596,3.5461854934692383,798000,0.0,0.0,3.62802674876518,3.5875579949667578,3.4825430426013138,3.32392132989529,3.246556433490958,True,True,0.0,0.0,0.0,0.0,BY1-2020/12/15,True,False,False,False,False,False,0.0,,,,
2021-02-22,1234.HK,5.690000057220459,5.800000190734863,5.340000152587891,5.489999771118164,3.6119773387908936,3454000,0.0,0.0,3.5594392502504526,3.5381353745148143,3.4977763365415235,3.3793480095022383,3.281144877278622,True,True,5.230000019073486,5.389999866485596,5.239999771118164,5.130000114440918,TP1-2020/12/15,False,True,False,False,False,False,0.0,HH,HHHLHL,2021-02-26,2021-03-09
2021-03-19,1234.HK,5.349999904632568,5.349999904632568,5.010000228881836,5.050000190734863,3.322492837905884,8285000,0.0,0.0,3.5333566519606,3.5611825209539507,3.5430116835255303,3.445636505936295,3.3250720566451277,False,False,0.0,0.0,0.0,0.0,CL2-2020/12/15,False,False,False,False,True,False,0.0,,,,
2025-08-12,1234.HK,3.880000114440918,3.880000114440918,3.670000076293945,3.7100000381469727,3.554199457168579,2415000,0.0,0.0,3.622864782501672,3.614925015670554,3.5842469828110155,3.5683003759498946,3.5892950485091526,False,True,0.0,0.0,0.0,0.0,CL1-2025/07/30,True,False,False,True,False,False,0.0,,,,
2009-07-29,1224.HK,5.913876056671143,6.111004829406738,5.421052932739258,5.716746807098389,4.594417572021484,567249275,0.0,0.0,4.495389757449426,4.255601865878839,3.816498170645192,3.198712133770876,3.000850110603312,True,True,0.0,0.0,0.0,0.0,BY1-2009/06/29,True,False,False,False,False,False,0.0,,,,
2009-08-18,1224.HK,4.760670185089111,4.790238857269287,4.326985836029053,4.524115085601807,3.6359267234802246,45615921,0.0,0.0,4.0016182332105,4.121615846970537,3.948719746825336,3.4304413268998606,3.123813854939504,False,False,3.765166997909546,4.859233856201172,4.987368106842041,3.893301010131836,CL1-2009/06/29,False,False,False,True,False,False,0.0,LL,LLLLLH,2009-08-31,2009-09-10
