Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,T1_150,SNO
2023-02-09,2382.HK,101.5999984741211,108.5999984741211,100.5,107.8000030517578,105.58573150634766,5346729,0.0,0.0,106.41213677463148,104.10365654929196,99.20230479314176,98.19262611889968,116.24781714786518,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2022/12/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,2382.HK
2023-04-25,2382.HK,85.0,85.0,80.0999984741211,81.6500015258789,79.97286987304688,6797621,0.0,0.0,88.95662535795448,91.21018284804728,93.02014631081198,94.57562093183184,108.49967300824066,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2022/12/28,False,False,False,False,True,False,False,0.0,0,0,False,False,,2382.HK
2005-05-17,2388.HK,14.5,14.5,14.199999809265137,14.300000190734863,5.297654628753662,25026659,0.395,0.0,14.685058760865838,14.641109502768574,14.579537804308,14.516865888479206,14.109258211949465,True,True,HL,HLHLLH,14.25,2005-05-25,14.5,2005-05-30,14.5,14.199999809265137,14.199999809265137,BY1-2005/04/14,True,False,False,False,False,False,False,0.0,0,0,False,True,,2388.HK
2005-07-14,2388.HK,14.699999809265137,15.0,14.699999809265137,14.949999809265137,5.538456916809082,77063893,0.0,0.0,14.684042486021289,14.619950946591562,14.563834244260006,14.525124722639385,14.222460077647073,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2005/04/14,False,True,False,False,False,False,False,0.0,0,0,False,True,,2388.HK
2005-07-15,2388.HK,15.0,15.25,14.949999809265137,15.149999618530272,5.612551689147949,143345807,0.0,0.0,14.768761964659284,14.6660421354558,14.58682112168237,14.537498482954057,14.229850830960885,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2005/04/14,False,False,True,False,False,False,False,0.0,0,0,False,True,,2388.HK
2015-07-08,2388.HK,29.450000762939453,29.450000762939453,26.700000762939453,28.049999237060547,16.19854164123535,51869990,0.0,0.0,31.00981176040328,31.51914044507112,31.1469407593136,30.00737143241913,27.90572622442976,False,False,LL,LLLHHL,32.650001525878906,2015-07-20,31.299999237060547,2015-07-28,30.299999237060547,26.700000762939453,26.700000762939453,BY1-2015/02/26,True,False,False,False,False,False,False,0.0,0,0,False,False,,2388.HK
2015-07-10,2388.HK,30.299999237060547,31.25,30.25,30.600000381469727,17.671133041381836,27168727,0.0,0.0,30.70326260097446,31.274935701072646,31.06155512371777,30.00828817147915,27.939401473187907,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2015/02/26,False,True,False,False,False,False,False,0.0,0,0,False,False,,2388.HK
2015-07-20,2388.HK,32.20000076293945,32.650001525878906,31.850000381469727,32.29999923706055,18.65286445617676,8336835,0.0,0.0,31.31657233368641,31.3581205426642,31.13858388301872,30.16599340222168,28.10117229801684,False,False,LH,LHHLLH,30.299999237060547,2015-07-28,31.549999237060547,2015-08-07,32.0,26.700000762939453,26.700000762939453,TP2-2015/02/26,False,False,True,False,False,False,False,0.0,0,0,False,False,,2388.HK
2016-06-13,2388.HK,23.39999961853028,23.39999961853028,22.850000381469727,23.200000762939453,14.083009719848633,12317453,0.0,0.0,23.69789564798964,23.43039201801764,23.048187901821493,22.92897003208955,24.01704762802201,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2016/05/11,True,False,False,False,False,False,False,0.0,0,0,False,False,,2388.HK
2016-07-20,2388.HK,24.299999237060547,25.049999237060547,24.299999237060547,25.0,15.175654411315918,21913883,0.0,0.0,24.10031118973391,23.69365272982675,23.337814909793657,23.122839500813384,23.892719405972816,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2016/05/11,False,True,False,False,False,False,False,0.0,0,0,False,False,,2388.HK
2016-07-26,2388.HK,25.39999961853028,26.100000381469727,25.39999961853028,25.950000762939453,15.75233554840088,20566870,0.0,0.0,24.87485443441396,24.23261743339572,23.648759221248906,23.300441044884977,23.94107414792258,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2016/05/11,False,False,True,False,False,False,False,0.0,0,0,False,False,,2388.HK
2017-07-04,2388.HK,38.09999847412109,38.34999847412109,36.70000076293945,37.0,23.85740089416504,22325198,0.0,0.0,36.87243058818797,35.97563570526386,34.68531200888268,33.15415928609749,30.31699440018743,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2017/06/14,True,False,False,False,False,False,False,0.0,0,0,False,False,,2388.HK
2017-08-01,2388.HK,38.75,39.95000076293945,38.650001525878906,39.79999923706055,25.662826538085938,26056472,0.0,0.0,38.11572488429573,37.51345545741394,36.31802854925517,34.61622002888229,31.386917553297906,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2017/06/14,False,True,False,False,False,False,False,0.0,0,0,False,False,,2388.HK
2022-09-28,2388.HK,27.100000381469727,27.350000381469727,26.049999237060547,26.25,21.65378761291504,9999830,0.0,0.0,26.827275475533117,26.881284654079398,27.399220475165784,27.95701316909041,27.74983170046673,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2022/09/13,True,False,False,False,False,False,False,0.0,0,0,False,False,,2388.HK
2022-10-25,2388.HK,25.600000381469727,25.600000381469727,24.600000381469727,24.75,20.41642951965332,11115333,0.0,0.0,25.88104302417591,26.16055215347311,26.70270828499223,27.38413139655626,27.524996891781893,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2022/09/13,False,False,False,False,True,False,False,0.0,0,0,False,False,,2388.HK
2020-12-15,2400.HK,39.54999923706055,39.54999923706055,35.599998474121094,36.150001525878906,35.76644515991211,6963646,0.0,0.0,38.95228417849023,38.306307623505454,37.87894994473438,36.860506893883205,,False,True,HL,HLHHHH,59.84999847412109,2021-01-05,63.84999847412109,2021-01-21,69.19999694824219,35.599998474121094,35.599998474121094,BY1-2020/11/05,True,False,False,False,False,False,False,0.0,0,0,False,False,,2400.HK
2020-12-23,2400.HK,39.79999923706055,42.79999923706055,38.900001525878906,42.04999923706055,41.60384368896485,5526000,0.0,0.0,39.368718573941806,38.717348530931424,38.15261600611517,37.11532230814409,31.56583702389684,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2020/11/05,False,True,False,False,False,False,False,0.0,0,0,False,False,,2400.HK
2021-01-04,2400.HK,47.0,59.0,46.70000076293945,58.29999923706055,57.68143081665039,6517561,0.0,0.0,44.41229877248653,41.48464379625873,39.52947351565259,37.90126386028053,32.0601763734645,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2020/11/05,False,False,True,True,False,False,False,0.0,0,0,False,False,,2400.HK
2009-11-02,0241.HK,0.2280000001192093,0.238999992609024,0.2280000001192093,0.238999992609024,0.238999992609024,312000,0.0,0.0,0.231915557641697,0.2271515657534044,0.2312706633588204,0.2335013312783128,0.2553321401927675,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2009/10/13,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2009-11-06,0241.HK,0.2549999952316284,0.2849999964237213,0.25,0.2599999904632568,0.2599999904632568,8620000,0.0,0.0,0.2418527386963478,0.2338592536214991,0.2338600133726075,0.2346653069222835,0.2551187366573592,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2009/10/13,False,True,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2009-11-10,0241.HK,0.2849999964237213,0.2899999916553497,0.270000010728836,0.2849999964237213,0.2849999964237213,8736000,0.0,0.0,0.2561162949698597,0.242366598359865,0.2377923457871491,0.2366390228129388,0.2555930348393938,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2009/10/13,False,False,True,False,False,False,False,0.0,0,0,False,False,,241.HK
2011-05-13,0241.HK,0.9900000095367432,0.9900000095367432,0.959999978542328,0.9900000095367432,0.9900000095367432,2846000,0.0,0.0,1.0051636573656266,1.021682695421534,1.0218373758143642,1.0236046075837422,1.0404593524239305,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2011/02/08,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2011-08-09,0241.HK,0.699999988079071,0.699999988079071,0.6499999761581421,0.6800000071525574,0.6800000071525574,6734000,0.0,0.0,0.7872722415050721,0.8273823326877378,0.8689953767397219,0.913653749950922,0.9769811401422832,False,False,LL,LLLHLL,0.7699999809265137,2011-08-17,0.6299999952316284,2011-08-22,0.6000000238418579,0.6499999761581421,0.6499999761581421,CL1-2011/02/08,False,False,False,False,True,False,False,0.0,0,0,False,False,,241.HK
2012-12-14,0241.HK,0.4850000143051147,0.4850000143051147,0.4699999988079071,0.4799999892711639,0.4799999892711639,802000,0.0,0.0,0.4727742207815507,0.4701819992925556,0.4588395565360182,0.4457108957605829,0.4871321651656023,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/11/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2012-12-21,0241.HK,0.4550000131130218,0.4550000131130218,0.4300000071525574,0.4300000071525574,0.4300000071525574,5364000,0.0,0.0,0.462121597102373,0.465808755133821,0.4589100524944159,0.4470342835413788,0.4860623135550718,False,False,LL,LLHHHL,0.5600000023841858,2013-01-10,0.4950000047683716,2013-01-17,0.4850000143051147,0.4300000071525574,0.4300000071525574,CL1-2012/11/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,241.HK
2013-05-20,0241.HK,0.4600000083446502,0.4850000143051147,0.4300000071525574,0.4699999988079071,0.4699999988079071,3954000,0.0,0.0,0.4610137077175332,0.4515235173061998,0.4557371142187761,0.4631604631811264,0.4801490935816551,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2013/04/16,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2013-05-31,0241.HK,0.4749999940395355,0.5600000023841858,0.4749999940395355,0.5099999904632568,0.5099999904632568,15578000,0.0,0.0,0.4845087578013197,0.4722232059668088,0.4656130758548767,0.4673118955746415,0.4807183283125211,False,True,HH,HHLHHL,0.5099999904632568,2013-06-11,0.4600000083446502,2013-06-13,0.449999988079071,0.4300000071525574,0.4199999868869781,TP1-2013/04/16,False,True,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2016-04-07,0241.HK,4.460000038146973,4.519999980926514,4.300000190734863,4.360000133514404,4.360000133514404,3594000,0.0,0.0,4.399861713607585,4.32259886726169,4.378644304562544,4.7477227386034135,5.435894651181841,False,False,HL,HLHHHL,5.690000057220459,2016-04-25,4.929999828338623,2016-05-11,4.849999904632568,4.300000190734863,4.210000038146973,BY1-2016/03/07,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2016-04-21,0241.HK,4.769999980926514,5.150000095367432,4.670000076293945,5.079999923706055,5.079999923706055,11071258,0.0,0.0,4.707231004465461,4.551505235892586,4.478616667863983,4.73407099190704,5.376760479392279,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2016/03/07,False,True,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2016-04-25,0241.HK,5.150000095367432,5.690000057220459,5.110000133514404,5.610000133514404,5.610000133514404,25009160,0.0,0.0,4.931286914894862,4.687890020374098,4.546773797095081,4.758712856101035,5.376510319142794,False,True,HH,HHHLHH,4.849999904632568,2016-05-11,5.809999942779541,2016-06-03,5.989999771118164,4.639999866485596,4.300000190734863,TP2-2016/03/07,False,False,True,False,False,False,False,0.0,0,0,False,False,,241.HK
2023-03-30,0241.HK,6.309999942779541,6.389999866485596,5.71999979019165,5.809999942779541,5.809999942779541,131296884,0.0,0.0,6.03076299127444,5.992675451173515,6.12240567770707,6.04715335601684,6.371599381415686,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/03/03,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2023-05-03,0241.HK,5.389999866485596,5.480000019073486,5.21999979019165,5.309999942779541,5.309999942779541,29136280,0.0,0.0,5.590187605847245,5.706015233188534,5.881901155188215,5.932355846093029,6.273272167157078,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2023/03/03,False,False,False,False,True,False,False,0.0,0,0,False,False,,241.HK
2024-03-07,0241.HK,3.3499999046325684,3.369999885559082,3.200000047683716,3.25,3.25,25370757,0.0,0.0,3.371852362019056,3.370385256100216,3.532238426133013,3.882299666456345,4.600617888892371,False,False,HL,HLLHLH,3.569999933242798,2024-03-12,3.539999961853028,2024-03-21,3.559999942779541,3.200000047683716,2.9800000190734863,BY1-2024/01/25,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2024-04-12,0241.HK,2.819999933242798,2.819999933242798,2.740000009536743,2.75,2.75,39649264,0.0,0.0,2.9372860782375474,3.091734002194059,3.2886547367822554,3.615155122719049,4.361175548443475,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/01/25,False,False,False,False,True,False,False,0.0,0,0,False,False,,241.HK
2024-10-09,0241.HK,4.710000038146973,4.829999923706055,4.119999885559082,4.329999923706055,4.329999923706055,315515963,0.0,0.0,4.722825413972458,4.165406290722988,3.6673643243078633,3.4749548467212947,3.735226547436637,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2025-02-28,0241.HK,5.179999828338623,5.230000019073486,4.869999885559082,5.010000228881836,5.010000228881836,272956147,0.0,0.0,5.306838634903752,4.888943711614235,4.339715154787808,4.015362068550813,3.8748022183609727,True,True,HL,HLLHHL,5.949999809265137,2025-03-10,5.269999980926514,2025-03-13,5.159999847412109,4.869999885559082,3.5799999237060547,BY1-2024/12/27,True,False,False,False,False,False,False,0.0,0,0,False,False,,241.HK
2000-10-19,0247.HK,4.800000190734863,5.099999904632568,4.800000190734863,5.099999904632568,3.0285844802856445,110000,0.0,0.0,5.103412830571193,5.100628447609282,5.090186245846823,5.06167509789644,,False,True,HL,HLLHHL,5.199999809265137,2000-10-20,5.099999904632568,2000-11-01,5.0,4.800000190734863,4.724999904632568,BY1-2000/09/12,True,False,False,False,False,False,False,0.0,0,0,False,False,,247.HK
2001-01-19,0247.HK,5.300000190734863,5.300000190734863,5.199999809265137,5.300000190734863,3.1785151958465576,20000,0.0,0.0,5.090922466046521,5.016362497359773,5.003020866851429,5.014570064798061,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2000/09/12,False,True,False,False,False,False,False,0.0,0,0,False,False,,247.HK
2001-02-13,0247.HK,5.5,5.5,5.400000095367432,5.449999809265137,3.2684733867645264,6000,0.0,0.0,5.338656482722316,5.204777581318247,5.10368631081707,5.0668481586644845,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2000/09/12,False,False,True,False,False,False,False,0.0,0,0,False,False,,247.HK
2001-07-23,0247.HK,5.349999904632568,5.400000095367432,5.300000190734863,5.400000095367432,3.250526666641236,20000,0.0,0.0,5.48879630483743,5.462381536881964,5.4283845798497286,5.3552888010598965,5.218459712820623,True,True,HL,HLHHLL,6.099999904632568,2001-08-15,5.699999809265137,2001-09-13,5.25,5.300000190734863,5.300000190734863,BY1-2001/06/29,True,False,False,False,False,False,False,0.0,0,0,False,False,,247.HK
2001-08-14,0247.HK,5.5,5.800000190734863,5.400000095367432,5.800000190734863,3.491306781768799,44000,0.0,0.0,5.483149844180868,5.459491967449804,5.43462929123486,5.371294053801412,5.235601272228796,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2001/06/29,False,True,False,False,False,False,False,0.0,0,0,False,False,,247.HK
2001-08-15,0247.HK,6.0,6.099999904632568,6.0,6.099999904632568,3.6718904972076416,4800,0.0,0.0,5.595304400626632,5.515188309813523,5.460722256466142,5.385723872629751,5.2424889107340045,True,True,HH,HHLLLH,5.25,2001-09-13,5.800000190734863,2001-09-26,5.800000190734863,5.349999904632568,5.349999904632568,TP3-2001/06/29,False,False,True,True,False,False,False,0.0,0,0,False,False,,247.HK
2000-07-10,0257.HK,0.4293529987335205,0.4293529987335205,0.4195950031280517,0.4244740009307861,0.2204164266586303,617952,0.0,0.0,0.436344468923393,0.4395006058454488,0.4495641369885025,0.4915801843402935,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2000/05/16,True,False,False,False,False,False,False,0.0,0,0,False,False,,257.HK
2000-08-08,0257.HK,0.4879010021686554,0.5269330143928528,0.483022004365921,0.4976589977741241,0.2584191560745239,26494076,0.0,0.0,0.4650119621305971,0.4543457475483533,0.4509951317417504,0.4773607796985603,,False,True,HH,HHHLLL,0.4586269855499267,2000-08-11,0.4342319965362549,2000-08-30,0.409837007522583,0.4147160053253174,0.4000790119171142,TP1-2000/05/16,False,True,False,False,False,False,False,0.0,0,0,False,False,,257.HK
2000-10-17,0257.HK,0.3220140039920807,0.3220140039920807,0.3073770105838775,0.3171350061893463,0.1646785736083984,844432,0.0,0.0,0.3464992069720285,0.3639243009855796,0.3930216259589342,0.4266714598884366,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2000/05/16,False,False,False,False,False,True,False,0.0,0,0,False,False,,257.HK
2000-12-15,0257.HK,0.3122560083866119,0.3122560083866119,0.2976189851760864,0.2976189851760864,0.1545445173978805,2309892,0.0,0.0,0.3112588561774508,0.3058656052143533,0.318751919936203,0.3552165193082798,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2000/11/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,257.HK
2001-02-21,0257.HK,0.3464100062847137,0.4147160053253174,0.3464100062847137,0.3561680018901825,0.1849472373723983,37929786,0.0,0.0,0.3179815348022926,0.3084062286781524,0.3061977683871079,0.3245975450895988,0.4074172270942049,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2000/11/20,False,True,False,False,False,False,False,0.0,0,0,False,False,,257.HK
2001-02-26,0257.HK,0.4000790119171142,0.4879010021686554,0.3805629909038543,0.483022004365921,0.2508186995983124,57446533,0.0,0.0,0.3633979230371748,0.333556144903646,0.3181105664890324,0.3296109899895573,0.4074826374795465,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2000/11/20,False,False,True,True,False,False,False,0.0,0,0,False,False,,257.HK
2004-06-17,0257.HK,0.3805629909038543,0.3805629909038543,0.3561680018901825,0.3805629909038543,0.197614848613739,32793,0.0,0.0,0.3840833279413595,0.3866108005623883,0.4085082597490652,0.4268546075947105,0.3904485372712554,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2004/05/12,True,False,False,False,False,False,False,0.0,0,0,False,False,,257.HK
2004-08-17,0257.HK,0.3415310084819793,0.3415310084819793,0.3024980127811432,0.3024980127811432,0.1570780575275421,188562,0.0,0.0,0.3325373411601152,0.3461632591834733,0.3653335729803887,0.3894477272079704,0.3820640171179555,False,False,LL,LLLHLH,0.3805629909038543,2004-08-20,0.3708049952983856,2004-09-01,0.3708049952983856,0.3024980127811432,0.3024980127811432,CL1-2004/05/12,False,False,False,False,True,False,False,0.0,0,0,False,False,,257.HK
2006-02-13,0257.HK,0.4586269855499267,0.4586269855499267,0.4293529987335205,0.4439899921417236,0.2389787286520004,2538422,0.0,0.0,0.4681659743900727,0.4578912926670709,0.4348929552709397,0.4242651027966468,0.4278609979581012,False,True,HL,HLLHHL,0.4976589977741241,2006-02-15,0.4781430065631866,2006-02-22,0.4537479877471924,0.4293529987335205,0.3952000141143799,BY1-2005/12/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,257.HK
2006-02-28,0257.HK,0.4879010021686554,0.517175018787384,0.4781430065631866,0.5074170231819153,0.2731185555458069,19058666,0.0,0.0,0.4796042674508326,0.4712459346306438,0.4503214776060416,0.4348684789519086,0.4320678551002732,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2005/12/28,False,True,False,False,False,False,False,0.0,0,0,False,False,,257.HK
2006-03-10,0257.HK,0.5464490056037903,0.5757229924201965,0.5366910099983215,0.5659649968147278,0.3046322166919708,10908195,0.0,0.0,0.5293722268877251,0.5066542878490895,0.4745307306226051,0.4501638628710966,0.4386395989862139,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2005/12/28,False,False,True,False,False,False,False,0.0,0,0,False,False,,257.HK
