index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,MLP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,BOSS_STATUS,22DLow,33DLow,SNO
2005-09-28,0388.HK,26.450000762939453,27.100000381469727,26.39999961853028,27.100000381469727,15.292402267456056,11024900,0.0,0.0,-0.0369003684842667,-0.0645756448474667,-0.0405904194090668,25.366507816985287,24.793209372960725,23.94449120899739,22.715051437853244,20.73388076872128,True,True,True,True,19,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,23.5,23.200000762939453,21.223666776021325,0.0,0.0,False,24.61250009536743,24.332000160217284,21.223666776021325,20.88825008392334,27.100000381469727,16.799999237060547,True,0.2564575891184001,0.1217712582272004,0.0830258290895999,False,4193406.0,4050750.0,False,26.100000381469727,True,True,False,,,,,,,,,,,,,,,388.HK
2006-05-11,0388.HK,59.34999847412109,63.5,59.0,63.5,36.235008239746094,14803700,0.0,0.0,-0.2110236460768333,-0.1937007753867802,-0.2677165354330708,58.78837058065332,56.19062257494439,50.593121861275776,44.04928146686664,34.459190405046435,True,True,True,True,6,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,50.25,40.59999847412109,36.93066673278808,0.0,0.0,False,57.7924997329712,48.814000091552735,36.93066673278808,33.78100008964539,63.5,18.700000762939453,True,0.4181102242056779,0.1574803149606299,0.0952755785363865,False,8876128.0,7598010.0,False,59.75,True,True,False,,,,,,,,,,,,,,,388.HK
2006-08-11,0388.HK,50.5,52.150001525878906,50.5,51.900001525878906,29.61570167541504,12042300,0.0,0.0,0.0260115305285288,0.0597302193252411,0.112716730291503,50.74957460556315,50.25364409479047,50.12654616653302,48.59457019941337,40.98782659642328,True,True,True,True,30,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,47.79999923706055,44.75,46.91800013224284,0.0,0.0,False,49.91250038146973,49.55900032043457,46.91800013224284,42.22425015449524,65.80000305175781,23.200000762939453,True,0.2363481029822469,0.0834132725127479,0.0402684990867402,True,7961714.0,5196580.0,True,51.59999847412109,True,True,False,,,,,,,,,,,,,,,388.HK
2006-08-16,0388.HK,52.79999923706055,54.79999923706055,52.70000076293945,54.0,30.81402587890625,21326100,0.0,0.0,-0.0249999717429831,0.0222222363507305,0.05833336159035,51.79574728795127,50.909730962113045,50.44836241429897,48.84886119688354,41.27160698803764,True,True,True,True,16,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,47.79999923706055,47.79999923706055,47.275000127156574,0.0,0.0,False,50.625000381469725,49.416000289916994,47.275000127156574,42.63775014877319,65.80000305175781,23.200000762939453,True,0.2065603051541293,0.1277372280557622,0.0784671404548581,True,8012572.0,8086480.0,False,53.0,True,True,False,,,,,,,,,,,,,,,388.HK
2006-10-20,0388.HK,59.59999847412109,60.900001525878906,59.59999847412109,60.5,35.12675476074219,10971800,0.0,0.0,0.0280991861642885,0.1305785376178332,0.1206612074670712,58.55990819206611,57.58221059118674,55.79406333294803,53.35676190727365,45.82146841177769,True,True,True,True,23,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,55.54999923706055,52.95000076293945,52.767666753133135,0.0,0.0,False,57.69999980926514,55.59799987792969,52.767666753133135,48.998250064849856,65.80000305175781,24.89999961853028,True,0.185550127563724,0.078817782126296,0.0500821506623731,True,6862842.0,5313960.0,True,59.75,True,True,False,,,,,,,,,,,,,,,388.HK
2006-10-23,0388.HK,60.79999923706055,62.25,60.650001525878906,62.150001525878906,36.08476257324219,12953300,0.0,0.0,0.0040225260476607,0.0989541653240038,0.1174576869370407,59.21265243457753,57.97940980289911,56.043315811102175,53.53088546407771,45.95157624535618,True,True,True,True,23,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,56.09999847412109,52.95000076293945,52.91466677347819,0.0,0.0,False,57.91999988555908,55.802999877929686,52.91466677347819,49.13925006866455,65.80000305175781,24.89999961853028,True,0.2032128759177335,0.0987952052350026,0.0706827554358058,True,6881062.0,6123530.0,False,60.900001525878906,True,True,False,,,,,,,,,,,,,,,388.HK
2006-11-15,0388.HK,68.0,68.0,67.0,67.94999694824219,39.452266693115234,14199500,0.0,0.0,-0.008830000015719,0.030169288356544,0.2597498501629514,64.43551763096379,62.55410142084837,59.63095022102488,56.26612604859333,48.05444687085728,True,True,True,True,16,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,57.84999847412109,56.20000076293945,54.7113333384196,0.0,0.0,False,62.77249946594237,59.019999771118165,54.7113333384196,51.38250001907349,68.0,26.350000381469727,True,0.2338235518511605,0.1485293893253102,0.0794117871452781,True,7256110.0,6729010.0,False,66.4000015258789,True,True,False,,,,,,,,,,,,,,,388.HK
2007-06-14,0388.HK,91.0,94.1500015258789,91.0,93.3000030517578,54.97136306762695,13772200,0.0,0.0,0.1854233103590168,0.3976419038715948,0.378349430837374,89.90451582516792,87.82608786854173,84.74624359283678,81.39792470167514,70.79580479480633,True,True,True,True,22,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,83.8499984741211,74.19999694824219,79.67933311462403,0.0,0.0,False,88.38750038146972,83.09399978637695,79.67933311462403,74.03024978637696,94.1500015258789,44.75,True,0.2288900977429553,0.1093999244272626,0.0663834296198292,True,7363946.0,6688970.0,False,90.8499984741211,True,True,False,,,,,,,,,,,,,,,388.HK
2009-08-11,0388.HK,146.0,153.6999969482422,145.60000610351562,151.89999389648438,97.0562973022461,16792223,0.0,0.0,-0.0362080330546168,-0.0355496649997518,-0.0157998287881426,144.9550252384773,139.02698879094203,128.7502500902151,115.672274981106,108.1649745909347,True,True,True,True,12,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,114.0,114.0,96.3369997914632,127.6999969482422,114.0,False,139.35999908447266,128.86199966430664,96.3369997914632,89.5902498435974,153.6999969482422,49.70000076293945,True,0.3519843822270148,0.2277163350353616,0.0826284788575425,False,8960591.92,7886257.6,False,148.1999969482422,True,True,False,HHHLLH,140.10000610351562,2009-08-18 00:00:00,146.6999969482422,2009-08-24 00:00:00,148.3000030517578,0.06,HH,2009-06-26,2009-07-13,HHLLLHHLHH,,,,388.HK
2009-09-17,0388.HK,148.3000030517578,150.0,146.6999969482422,149.1999969482422,96.5445785522461,9871317,0.0,0.0,-0.1012063750240208,-0.060991896989672,-0.0697050543512555,144.6349279703619,143.22517618686368,138.40607923492323,127.2259934571792,115.0068786954058,True,True,True,True,9,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,133.5,133.5,109.35433298746744,148.3000030517578,133.5,False,142.614998626709,140.1439991760254,109.35433298746744,99.7384997177124,153.6999969482422,49.70000076293945,True,0.2582953658848216,0.11,0.05,True,7358440.98,5580084.1,True,148.3000030517578,True,True,False,HHLLLH,132.5,2009-10-02 00:00:00,145.39999389648438,2009-10-23 00:00:00,146.8000030517578,0.11,HH,2009-08-24,2009-09-02,HHHLLHLLHH,,,,388.HK
2010-01-06,0388.HK,140.10000610351562,147.39999389648438,140.10000610351562,147.0,95.1209945678711,25474641,0.0,0.0,-0.0122449187194408,-0.0755102456021471,-0.1340135846819197,139.71566761129017,138.82141610947556,139.0360981348791,136.73938383888807,126.1930595811304,False,False,False,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,133.39999389648438,133.3000030517578,137.1293330383301,0.0,0.0,False,137.8949981689453,139.16199920654296,137.1293330383301,126.75449977874756,153.6999969482422,53.400001525878906,True,0.0956580151192452,0.0949796511513554,0.0773405316725476,True,4684421.54,5274386.6,False,142.39999389648438,True,True,False,,,,,,,,,,,,,,,388.HK
2011-04-04,0388.HK,173.0,181.0,172.6999969482422,180.8999938964844,120.66465759277344,24951448,0.0,0.0,-0.0121613986869513,-0.0375897624234299,-0.0608070777840629,169.6754213827084,168.27148148948896,170.02560428447484,169.58805473019268,158.2345321864336,False,False,False,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,159.60000610351562,159.60000610351562,170.16666651407877,0.0,0.0,False,166.864998626709,170.18399993896483,170.16666651407877,158.98650005340576,198.6000061035156,115.0,True,0.1626442760089092,0.1182320104778142,0.0944751718426277,False,6516550.52,6834212.1,False,173.8000030517578,True,True,False,,,,,,,,,,,,,,,388.HK
2014-05-29,0388.HK,144.0,145.6999969482422,143.8000030517578,145.0,106.78130340576172,9861041,0.0,0.0,0.0089655382879849,-0.0075862489897629,0.0599999789533944,141.75922321497984,140.16331577797007,135.79250898617693,131.87216319457409,129.08105723955666,True,True,True,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,136.0,130.1999969482422,129.06333323160808,0.0,0.0,False,140.6,133.6800001525879,129.06333323160808,128.06349990844726,152.0,112.1999969482422,True,0.2578947167647513,0.0665751348758639,0.0377487996925202,True,6401608.34,4151047.4,True,144.39999389648438,True,True,False,,,,,,,,,,,,,,,388.HK
2018-01-02,0388.HK,242.0,250.1999969482422,241.8000030517578,250.1999969482422,200.36798095703125,14581940,0.0,0.0,0.1526778473788088,0.1510791507306745,0.0631494933831926,238.2810937895227,235.28723637654136,231.14824192289265,224.7547416808108,213.3207605403586,True,True,True,True,14,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,218.6000061035156,218.6000061035156,217.97800018310548,0.0,0.0,False,232.73999938964843,231.3279992675781,217.97800018310548,212.1334999847412,257.6000061035156,177.60000610351562,True,0.1622670887475081,0.1262989257800172,0.0591526907764886,True,8471520.36,6815385.6,True,242.6000061035156,True,True,False,,,,,,,,,,,,,,,388.HK
2018-01-08,0388.HK,255.0,262.0,252.6000061035156,262.0,209.8178100585937,12682949,0.0,0.0,0.1488549618320611,0.0923664588054626,0.0809160771260735,247.88652797850773,241.3531277305093,234.6657881390571,227.06808517021128,214.62668184848087,True,True,True,True,8,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,218.6000061035156,218.6000061035156,219.4666668701172,0.0,0.0,False,237.7199989318848,234.10399932861327,219.4666668701172,213.3490000152588,262.0,182.3999938964844,True,0.1755725190839694,0.165648831665971,0.0770992249932907,True,8906419.96,7496522.3,True,255.0,True,True,False,,,,,,,,,,,,,,,388.HK
2018-01-09,0388.HK,260.0,270.0,259.79998779296875,269.0,215.42361450195312,16997073,0.0,0.0,0.127881018202544,-0.0081784840410084,0.0408921933085502,251.7253410733245,243.75720358003025,236.0122278198784,227.8984201173358,215.05993537956869,True,True,True,True,6,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,218.6000061035156,218.6000061035156,219.9013335164388,0.0,0.0,False,239.9999992370605,235.11999938964843,219.9013335164388,213.7115000152588,270.0,182.6000061035156,True,0.2,0.17333334463614,0.0807407520435474,False,9163868.3,8704246.5,False,262.0,True,True,False,,,,,,,,,,,,,,,388.HK
2020-12-21,0388.HK,395.0,407.0,392.3999938964844,403.0,348.1102600097656,9959184,0.0,0.0,0.1215880893300247,0.2667493796526055,0.28287841191067,390.6818568848808,386.29119113583846,380.1923168067578,367.4601324259472,330.18996770123204,True,True,True,True,32,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,371.6000061035156,365.0,355.81466603597005,0.0,0.0,False,387.15999908447264,378.6119995117188,355.81466603597005,327.3439994812012,407.0,206.0,True,0.1312039162075783,0.0712530712530712,0.0678132828096207,True,4934145.16,3874305.3,True,398.3999938964844,True,True,False,,,,,,,,,,,,,,,388.HK
2025-05-21,0388.HK,381.0,392.0,380.0,391.6000061035156,380.3769226074219,15235886,0.0,0.0,0.0291113220602732,0.0316649481696038,0.065372843984963,376.3415569976332,364.1856199279862,350.97068891466944,335.58933126095843,309.3645390460886,True,True,True,True,11,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,322.6000061035156,283.20001220703125,324.76799926757815,0.0,0.0,False,361.4200027465821,351.0960009765625,324.76799926757815,303.3489994812012,397.7999877929688,218.3999938964844,True,0.2775509892677774,0.1627550709004304,0.0510204081632653,True,9572010.32,7649484.4,True,389.6000061035156,True,True,False,,,,,,,,,,,,,,,388.HK
2025-07-24,0388.HK,439.7999877929688,452.0,437.3999938964844,448.2000122070313,435.3548278808594,10265301,0.0,0.0,-0.0370370496461474,-0.0133868804921596,-0.0356983479790922,432.0553411604856,423.6578132534114,407.2985909261187,382.9786592149008,340.863398847206,True,True,True,True,21,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,401.6000061035156,386.2000122070313,354.5266670735677,426.7999877929688,405.3999938964844,False,423.73000183105466,409.1680004882812,354.5266670735677,344.07999954223635,452.0,218.3999938964844,True,0.2619468891515141,0.1030973586360965,0.0592920083915236,True,6464303.12,5971542.3,False,441.0,True,True,False,HHHLLH,434.0,2025-07-25 00:00:00,449.3999938964844,2025-07-28 00:00:00,452.0,0.04,HH,2025-06-27,2025-07-07,HHHLHHHLHH,,,,388.HK
2025-08-25,0388.HK,454.0,466.0,453.6000061035156,462.7999877929688,449.536376953125,11684135,0.0,0.0,-0.0574761803966098,-0.0436473254586374,-0.0384615130995456,443.3366601319125,436.948667653046,424.6383409138124,401.9194687044955,356.18141773920127,True,True,True,True,31,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,412.0,408.0,375.19066650390624,447.7999877929688,427.2000122070313,False,434.8199996948242,426.2279998779297,375.19066650390624,356.4439996337891,466.0,218.3999938964844,True,0.1759656652360515,0.1158798283261802,0.0832617763797611,False,5966201.34,5794872.2,False,452.0,True,True,False,HHHLLH,442.0,2025-08-28 00:00:00,454.0,2025-09-01 00:00:00,456.0,0.03,HH,2025-08-14,2025-08-20,LHLLLHHLHH,,,,388.HK
2012-11-26,3899.HK,6.0,6.360000133514404,5.889999866485596,6.329999923706055,4.561181545257568,8466000,0.0,0.0,0.0221168828077378,0.0742496481348511,0.1453396662531567,5.994604604185047,5.783606332247314,5.362030659706448,4.921594222049454,4.273201068128857,True,True,True,True,12,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.989999771118164,4.849999904632568,4.5301333491007485,0.0,0.0,False,5.884500026702881,5.234000005722046,4.5301333491007485,4.437150008678437,6.360000133514404,2.1600000858306885,True,0.352201289454619,0.1933962253541359,0.0833333645726643,False,5977762.6,4756930.9,True,6.260000228881836,True,True,False,,,,,,,,,,,,,,,3899.HK
2013-02-01,3899.HK,7.929999828338623,8.449999809265137,7.900000095367432,8.220000267028809,5.923051834106445,6160000,0.0,0.0,0.0109489233168142,0.1277372453315497,0.058394102997983,7.617704274785659,7.373764737112297,6.908555026647236,6.232774415069775,5.124672397044981,True,True,True,True,7,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,6.809999942779541,6.590000152587891,5.379400011698405,7.860000133514404,7.309999942779541,False,7.377000021934509,6.923999996185303,5.379400011698405,5.092250013351441,8.449999809265137,3.0999999046325684,True,0.3313609203668384,0.1940828288170364,0.1349112298482687,False,4265803.32,3837600.0,False,7.880000114440918,True,True,False,HHHLHH,7.829999923706055,2013-02-06 00:00:00,9.050000190734863,2013-02-15 00:00:00,9.149999618530272,0.17,HH,2013-01-22,2013-01-28,HHLLHHHLHH,,,,3899.HK
2017-07-31,3899.HK,5.360000133514404,5.650000095367432,5.360000133514404,5.599999904632568,4.323530197143555,7492153,0.0,0.0,-0.0392856774889687,-0.2071428334226409,-0.1660714007457904,5.370396290628711,5.253236590269697,5.102896842635886,4.906866319052703,4.570787955189385,True,True,True,True,8,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.78000020980835,4.739999771118164,4.751266652743022,0.0,0.0,False,5.248499989509583,5.1099999904632565,4.751266652743022,4.417199991941452,5.650000095367432,3.0799999237060547,True,0.2424778517583349,0.1362831801645198,0.0672566562879333,True,3731979.56,2928230.5,True,5.559999942779541,True,True,False,,,,,,,,,,,,,,,3899.HK
2017-10-23,3899.HK,5.510000228881836,5.670000076293945,5.460000038146973,5.599999904632568,4.323530197143555,8822000,0.0,0.0,-0.1071428419375903,-0.1535714550285928,-0.0357142522626987,5.3917874191714965,5.239176249611548,5.130086767912271,5.044609094182755,4.767123971332596,True,True,True,False,0,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.570000171661377,4.570000171661377,5.020199975967407,0.0,0.0,False,5.238499975204467,5.041999969482422,5.020199975967407,4.892099976539612,5.820000171661377,3.0999999046325684,True,0.2628866262338263,0.1587301734139824,0.0582010439621988,True,4565061.32,3851230.0,True,5.599999904632568,True,True,False,,,,,,,,,,,,,,,3899.HK
2017-12-14,3899.HK,5.349999904632568,5.769999980926514,5.349999904632568,5.710000038146973,4.408456325531006,7380000,0.0,0.0,0.1803852409965045,0.3362522002569075,0.485113745286118,5.413310293335421,5.322587221897556,5.237188210639549,5.15190640025712,4.889873879183078,True,True,True,True,6,False,True,False,False,False,False,False,False,0.0,0,0,0,0,False,False,4.699999809265137,4.699999809265137,5.126399971644084,0.0,0.0,False,5.288499927520752,5.253399963378906,5.126399971644084,5.051949973106384,5.820000171661377,3.549999952316284,True,0.2079722379951286,0.1854419714381979,0.097053716573777,False,3936124.74,3116525.8,True,5.579999923706055,True,True,False,,,,,,,,,,,,TP1-2017/11/10,,,3899.HK
2022-01-03,3899.HK,11.359999656677246,12.600000381469728,11.359999656677246,12.260000228881836,10.575143814086914,17126000,0.0,0.0,-0.1239804591669492,-0.2340946029346721,-0.2014682072525607,11.483855483243916,11.161553791775738,10.643491028169054,10.006735642138784,8.371972043560884,True,True,True,True,8,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,False,10.5600004196167,8.260000228881836,9.469666652679445,11.899999618530272,11.100000381469728,False,11.259000015258788,10.380200004577636,9.469666652679445,8.665549993515015,12.600000381469728,4.349999904632568,True,0.3444444461264098,0.1619047539754973,0.1190476154434078,False,7532187.2,5989042.8,True,12.079999923706056,True,True,False,HHLLLH,9.079999923706056,2022-01-27 00:00:00,10.220000267028809,2022-02-17 00:00:00,10.279999732971191,0.13,HH,2021-12-23,2021-12-30,HHLLLHHLHH,,,,3899.HK
